portfolio_value,return,reward
9434.104954700708,0.0009054780981996979,0.00048669151933871996
9479.284176233181,0.004788925049001297,0.0026944423921847665
9442.017821225802,-0.003931346957697025,-0.0022915633159199555
9517.130697100138,0.007955172008411312,0.004500908494790953
9566.375931350229,0.0051743782677163485,0.002909250366478282
9605.86658546508,0.004128068392695575,0.0023101289531532463
9604.329490604523,-0.00016001626161283623,-0.0001471429310331403
9550.045318412976,-0.005652052258791305,-0.0033383507554117803
9601.317898665206,0.005368831093751284,0.0030368086361918234
9591.952391895971,-0.0009754397123479231,-0.000618974351892057
9544.898664701492,-0.004905542195375537,-0.002914443882450446
9597.335001395517,0.005493650434230766,0.003127687314213353
9620.7009442651,0.002434628244839369,0.0013594153577163404
9632.321851186429,0.0012079064705005668,0.0006470582595481414
9575.900799842346,-0.005857471564567047,-0.0035099123542608286
9547.458056553385,-0.0029702420569591203,-0.0017936827788601968
9568.741120499886,0.0022291864306114126,0.0012598829599803994
9553.524100199798,-0.0015902844594140645,-0.0009845388438137217
9613.18446928022,0.006244854616442013,0.003610687504316646
9538.414541441476,-0.00777785218599287,-0.004690493987166271
9535.47468131498,-0.0003082126608907822,-0.0002246226660796992
9640.340891847653,0.0109974819332445,0.0063941920519307825
9668.505361024856,0.002921522121797799,0.0016614450221290617
9504.5305179178,-0.016959688905801535,-0.010358290312145088
9599.315301736286,0.00997258977072032,0.005772438163513082
9615.73742462826,0.0017107598173179343,0.0009514721384086365
9633.258689589997,0.0018221446975934627,0.0010167266772832207
9674.149476500588,0.004244751254814811,0.002434707072478855
9641.076337299575,-0.003418712857533343,-0.0020934295831319984
9600.618912544767,-0.004196359756875359,-0.002556690981471738
9655.728822559317,0.0057402455525591145,0.003332765953030935
9584.652762420346,-0.0073610248843060866,-0.004478594118380159
9633.968862070808,0.005145319384320386,0.0029938638288218673
9577.576579680477,-0.005853483979209038,-0.0035678614611422328
9611.99454339155,0.0035935983831332074,0.0020880901645802547
9465.505678772803,-0.01524021512470188,-0.009327286504878084
9516.48576582968,0.0053858809858626615,0.0031587107090948773
9522.941816772991,0.0006784070403899543,0.0003672818830217469
9566.457904680705,0.00456960556359465,0.002676850067231084
9590.867693320944,0.0025516015314609414,0.0014766518857891287
9710.70322718059,0.012494754144413589,0.007328745919555332
9738.579771417735,0.0028707029331427637,0.0016412285821636305
9763.50842343648,0.0025597831104603196,0.0014561616099047707
9747.766884955196,-0.0016122829825699848,-0.0010436591152141834
9802.8496912123,0.005650812838181413,0.003295503112714119
9692.416123440542,-0.01126545558183502,-0.007011481647619361
9743.260433893325,0.005245782868300335,0.0030661045655000435
9761.485060922478,0.0018704854655999471,0.0010531720518632596
9731.555889031328,-0.003066046990223185,-0.00193175574039316
9748.104824101556,0.0017005435984683486,0.0009583452228614121
9707.556497670312,-0.004159611243714851,-0.002608247244987509
9684.79172770716,-0.0023450566544337037,-0.0014917077208932475
9655.38339375165,-0.003036547897191772,-0.0019148079229611085
9695.92635130346,0.004199000277715319,0.0024915869063588726
9709.139751440815,0.0013627785173489417,0.0007703175560204588
9680.552365654263,-0.002944378855223489,-0.0018739323544686329
9664.022959395244,-0.001707485857693778,-0.0011082438680656511
9674.194175180877,0.0010524825767040964,0.0005914782865339177
9629.262036931488,-0.004644535496781938,-0.002939215871974172
9635.235212796611,0.0006203150191795281,0.00033368308897153493
9626.13885502976,-0.0009440722064336376,-0.0006351870495598601
9539.625340920431,-0.008987353643265144,-0.005686682140286119
9551.997491608401,0.001296922074591355,0.0007691932364957714
9659.345993198807,0.011238330169654333,0.006879803568863862
9625.737362906966,-0.003479389838142776,-0.002221822586883696
9579.078506775864,-0.004847302016664506,-0.00307802983141602
9582.483878586037,0.0003555009814110455,0.00018122844803849635
9557.632753290603,-0.002593390775325886,-0.0016630661423613702
9532.626847613572,-0.00261632836524524,-0.0016764001945799275
9514.736337046501,-0.0018767660638631318,-0.0012101167397852745
9443.799757096192,-0.007455443581143713,-0.004738112116168857
9484.947711028459,0.0043571396038282525,0.0027153621944219918
9562.338669100864,0.008159344724949724,0.005086770763209025
9811.316903428744,0.02603737881951549,0.015959611465578845
9828.655527023855,0.0017672065601155636,0.0010081306232729535
9871.252772745946,0.004333985009950528,0.0025729612927629904
9836.816964088768,-0.0034884942620711117,-0.0022568712345587116
9738.633338346963,-0.009981239470068936,-0.006380695012874494
9671.53296257906,-0.006890122405952791,-0.004367808034427369
9757.690592460369,0.008908373699874588,0.005393216807180141
9972.18614475679,0.0219822047300987,0.013041083480764373
10023.900416168548,0.00518585099205645,0.0030235157749209005
10053.689271427442,0.002971782841222519,0.0016951264386533878
10234.263936512489,0.01796103502007367,0.010355267858395162
10300.665741866964,0.006488185742169039,0.003720512525318732
10510.723904964238,0.020392678333740564,0.011373575568120211
10465.521061274812,-0.0043006403838727085,-0.0028076780743012146
10744.16270458843,0.026624727204903772,0.014187343316386629
10746.452762770921,0.00021314440645165463,-7.585553513562764e-05
10694.166509880333,-0.004865442955439595,-0.0031501903346941827
10751.625589913056,0.00537293672953719,0.002915977593813772
10883.164590182225,0.012234336023808034,0.006654137571716991
10931.230795486286,0.004416565136524816,0.002345991125662613
11013.107099094537,0.0074901266966258305,0.0040606389294627005
