timesteps,reward_mean,reward_std,reward_min,reward_max,reward_abs_max,reward_abs_p99,reward_zero_fraction,portfolio_return_mean,portfolio_return_std,portfolio_return_min,portfolio_return_max,dsr_mean,dsr_std,dsr_min,dsr_max,portfolio_value_mean,portfolio_value_std,portfolio_value_min,portfolio_value_max,turnover_mean,turnover_std,turnover_min,turnover_max,dsr_variance_mean,dsr_variance_std,dsr_variance_min,dsr_variance_max,allocation_entropy_mean,allocation_hhi_mean,allocation_equal_weight_l1_mean,weight_btc_mean,weight_btc_max,weight_eth_mean,weight_eth_max,weight_ltc_mean,weight_ltc_max,weight_bnb_mean,weight_bnb_max,weight_usdt_mean,weight_usdt_max,dirichlet_alpha_mean,dirichlet_alpha_min,dirichlet_alpha_max,dirichlet_total_concentration_mean,dirichlet_alpha_below_one_fraction,policy_weight_temporal_std_mean,policy_equal_weight_l1_mean,policy_loss,value_loss,entropy_loss,explained_variance,learning_rate,n_updates,mfn_parameter_norm,mfn_gradient_norm,mfn_gradient_abs_max,mfn_near_zero_gradient_fraction
124300.0,0.022049132138258924,0.9317131630615556,-4.736896514892578,5.377364635467529,5.377364635467529,4.134873833656313,0.0,0.0002216741804159388,0.005893070332006456,-0.03158002235903766,0.039950450427926186,0.02204913195887839,0.9317131644554231,-4.736896467555927,5.377364687849598,45980.55750485917,2958.1633421779234,39523.73993151619,50632.0828433515,0.49656108601256177,0.17958186942557894,0.0836070608172168,0.9584576969061621,3.940728107834732e-05,6.014182531449827e-06,2.688731260849143e-05,5.473432545990834e-05,0.736436741921846,0.37533534257540824,0.37518790423087117,0.22814946005036016,0.8601103897639671,0.1753951206624979,0.9001896719659529,0.20064801369993795,0.8805534749421401,0.20139062053204754,0.9419516877180353,0.1944167850551564,0.8346475879634058,0.6745794415473938,0.5296818017959595,0.8502247929573059,3.372897148132324,1.0,0.005984126590192318,0.034132830798625946,-4.487919807434082,41.5854377746582,3.4811952114105225,0.16050100326538086,0.0007,230.0,35.27714529649642,0.4676266214557664,0.053858011960983276,0.28656201209992194
124840.0,-0.005564435246762716,0.9673597732602308,-6.4422430992126465,12.711685180664062,12.711685180664062,3.7909843015670805,0.0,-0.0002365181288102889,0.004458111567561467,-0.04714908811809036,0.043289094855634355,-0.005564433458425715,0.9673597779572305,-6.442243286060699,12.711685211633208,42916.79138363202,2319.208626770039,39410.41906945506,46580.42803853418,0.5068508723401514,0.1760932847907474,0.052787070575307266,0.9364483197008909,2.242324150556882e-05,4.022158631230021e-06,1.361301184307763e-05,2.9531471290128985e-05,0.7243821709687874,0.3832082765235722,0.3882210428291588,0.2385716378358721,0.9465148490815848,0.18527087405677006,0.8295470142011453,0.1873600942925749,0.9132437690577895,0.18792512526651664,0.8673700706425497,0.2008722685482663,0.9208661467907581,0.688136637210846,0.5946449041366577,0.7949715256690979,3.440683364868164,1.0,0.006440883968025446,0.019711973145604134,3.245616912841797,13.585915565490723,3.4229190349578857,0.4185234308242798,0.0007,231.0,35.28230540058996,0.43981384648777966,0.054968107491731644,0.2805913348946136
125380.0,0.057071734512390795,1.0078616503976723,-5.579403877258301,4.930527687072754,5.579403877258301,3.9437519860267685,0.0,0.0002579525593611248,0.0040029469648323835,-0.018184512606785223,0.021569928559559977,0.05707173581701519,1.0078616474301685,-5.579403837515133,4.930527851300702,41340.504878467065,1093.4549251117635,38645.023025748975,46402.30910398097,0.4899803905785349,0.16999494245530922,0.058065034442865524,0.9536480336584627,1.6058146075496034e-05,3.1056133420231937e-06,1.1482911322770954e-05,2.245475131308698e-05,0.7369844275767394,0.37390454733885503,0.37711872214390574,0.20998769656703703,0.8795384445209062,0.1954047157174568,0.9195650306896608,0.2119282388199918,0.9254149674995498,0.19344728904991004,0.9364713263313835,0.18923205984560434,0.8686074469470094,0.6920474171638489,0.5954900979995728,0.7850882411003113,3.4602367877960205,1.0,0.00481701735407114,0.014060981571674347,-10.172852516174316,37.334815979003906,3.4059462547302246,0.06819957494735718,0.0007,232.0,35.28695733528428,0.47454498412431273,0.06684873253107071,0.3010892369242779
125920.0,-0.0017430889628249806,1.0257206519891482,-4.633456230163574,3.9509406089782715,4.633456230163574,3.5223621416091944,0.0,0.00033635183374150545,0.004917719328342183,-0.018566805339531894,0.024512816112232137,-0.0017430886529293456,1.025720653891975,-4.633456429561801,3.9509405633984547,49093.01686263268,2234.447060754407,44718.81841522023,55113.07091382059,0.5052275907396129,0.17469156459456872,0.025304509899371462,0.9258221575533617,2.3432979561772383e-05,2.50388181585605e-06,1.975565867698373e-05,2.960402535943043e-05,0.7224059972971167,0.3871179267696723,0.38463499123318906,0.21997745513754252,0.881184535267208,0.20426607985551792,0.8943442573696837,0.19800777948679066,0.9023329350353374,0.1833824146599648,0.9633319570791321,0.1943662708601841,0.832388317482418,0.6872315406799316,0.6018284559249878,0.7895168662071228,3.436157703399658,1.0,0.005571605637669563,0.017723701894283295,0.7525289058685303,28.95880699157715,3.4202680587768555,0.056177616119384766,0.0007,233.0,35.284889457008646,0.49079597371197176,0.055838748812675476,0.2959662861046058
126460.0,-0.03578241241285233,1.1416239699437711,-7.358399868011475,9.303921699523926,9.303921699523926,3.4673073458671593,0.0,0.00015087211305717024,0.0064818124034133,-0.040031900914116354,0.055001973072151454,-0.03578241119632531,1.141623966382545,-7.358399745269388,9.303921632456637,57082.45545451226,2777.157927691641,52003.18363508122,61891.6681893585,0.5071783821110147,0.1789141619745791,0.065053133166834,0.9088439527878953,3.612728740657208e-05,7.811489656457076e-06,2.146385545384502e-05,4.669043929382763e-05,0.733554495874578,0.3769148206743603,0.3796496842803934,0.20274113909704988,0.8240121750740654,0.1778182966506469,0.9117146238391326,0.2099096062998222,0.8700190363746755,0.20326294479162188,0.901294557812564,0.20626801316085916,0.8684629034059074,0.6867045164108276,0.5602898001670837,0.8113646507263184,3.4335227012634277,1.0,0.0067829168401658535,0.0212513729929924,7.2240424156188965,15.28789234161377,3.4270856380462646,0.37682998180389404,0.0007,234.0,35.28511767515215,0.4848002706782175,0.061096712946891785,0.2786824258391881
127000.0,0.014694850138793871,1.3773514655670176,-21.714433670043945,4.705682277679443,21.714433670043945,4.089567871093751,0.0,0.000576762908450042,0.006646582712565938,-0.07211964594156119,0.045534814633341344,0.014694850188632902,1.377351445990904,-21.714432949567563,4.705682261190955,65797.98487935973,6552.233217700805,57531.21011753079,80742.12229682044,0.5149448893131728,0.1830178517541092,0.06015187528045651,0.940591076858884,3.2161819665704735e-05,9.965935241755593e-06,2.3802848840325368e-05,7.319469092986496e-05,0.7229009502670033,0.3857165507717595,0.38584249845360896,0.20484103763071748,0.9463333593960224,0.20471483164312157,0.9513152432192841,0.19922202687319734,0.9483454739712528,0.17909845123010676,0.9114811951162921,0.21212365262285685,0.8653539427903774,0.6794028878211975,0.5206803679466248,0.8200835585594177,3.3970143795013428,1.0,0.008368391543626785,0.027924172580242157,-3.920870304107666,26.44327163696289,3.457092761993408,0.3534201383590698,0.0007,235.0,35.28749610650873,0.4822875488249158,0.05950266495347023,0.24464529664324747
127540.0,-0.03783590378632114,1.0248642548650824,-5.784749507904053,3.567749261856079,5.784749507904053,3.8964672660827686,0.0,-6.848866850750895e-05,0.008723204832122987,-0.039357260910247056,0.034365192576754106,-0.03783590231410429,1.0248642497365945,-5.784749316977527,3.5677493416717723,80152.94944041684,4830.591584310133,69385.62096996109,89891.77700495331,0.5100012485206509,0.17514466879666854,0.08706287051811391,0.921556295588482,7.580836009042647e-05,8.219011886782554e-06,5.790919038977285e-05,9.54174091366754e-05,0.7229238034422906,0.3845725630062491,0.386147838382748,0.24085006734534198,0.9368869836793651,0.1722412941146703,0.9232530116724325,0.2165092994180107,0.9140719319919666,0.17241994975488323,0.7797361643182846,0.1979793893670938,0.9160132756221909,0.6670939326286316,0.5068147778511047,0.8327051401138306,3.3354694843292236,1.0,0.007485850248485804,0.05237358435988426,4.346009731292725,16.59332847595215,3.5475552082061768,0.4181920289993286,0.0007,236.0,35.28817418957393,0.45814506381455977,0.10937076807022095,0.22301912568306012
128080.0,0.003608032734633458,0.7729810175082946,-5.309980392456055,3.9713804721832275,5.309980392456055,2.6411067652702336,0.0,-5.675615550356172e-06,0.004995239827630811,-0.028169311527942106,0.028373170378860217,0.0036080323665091045,0.7729810153262522,-5.309980186921236,3.9713804884285437,74967.83606060623,1497.203317081157,71649.40976082435,78153.40026356284,0.519778794719973,0.17495450681001634,0.10034625526090186,0.9491507471311993,4.264505251350745e-05,1.338044264969387e-05,2.296627380671159e-05,7.088287319796663e-05,0.7182247034912657,0.38989139708232873,0.39002665008846066,0.21926690289467046,0.908715642490124,0.172172793088025,0.8686014431482151,0.20528644089502573,0.8722421173541508,0.18307375569151826,0.9528853060601791,0.22020010743076054,0.9552914816032334,0.671329140663147,0.4995221793651581,0.8312534093856812,3.3566455841064453,1.0,0.007920635864138603,0.046915315091609955,-7.551942825317383,8.129551887512207,3.520167350769043,0.37440598011016846,0.0007,237.0,35.286284548570634,0.47729133121129047,0.06689201295375824,0.20890661592505855
128620.0,0.008746389648877084,1.0199757156982039,-5.501264572143555,6.078703880310059,6.078703880310059,3.8487894511222858,0.0,-0.00021989186825249486,0.0060920024196527344,-0.05345314877223238,0.03175484449328935,0.00874638989257309,1.0199757117340469,-5.501264408021721,6.078703849028032,64092.90460665535,4190.974586818883,54278.675503032944,74694.02487228512,0.5015201513547254,0.18039293543924242,0.07674631281474267,0.9115047247258046,3.150451205126202e-05,9.050771111276752e-06,2.0866699734228815e-05,5.037843800737753e-05,0.7304093688502753,0.3775607631691518,0.3818051265904541,0.2000839501097707,0.952555796711892,0.20511848798210186,0.8273770265932378,0.19481393730383686,0.8918709522370373,0.19394132225817795,0.8833232567257042,0.20604230234611262,0.8923925092276067,0.6887879371643066,0.5223104953765869,0.8952799439430237,3.443939685821533,1.0,0.010636008344590664,0.029926614835858345,-9.813270568847656,31.972293853759766,3.4381189346313477,0.38107168674468994,0.0007,238.0,35.287840035248195,0.4946826624914835,0.06376470625400543,0.19303156713505074
129160.0,-0.02523562873188725,0.9397407317066219,-4.5020036697387695,6.839450359344482,6.839450359344482,3.4862677145004275,0.0,-0.0004104722569195026,0.00836778945327242,-0.10621735125740749,0.050526763750942144,-0.025235628540121124,0.9397407336038766,-4.502003906574881,6.839450316781838,55918.28910851295,4309.736161252643,47682.36316708516,66018.11975664095,0.506110684286302,0.1794823978772896,0.07392016136410129,0.9660952917580176,6.474156503468848e-05,2.593545013988173e-05,3.176294787259744e-05,0.00011657699936938314,0.7381627341577525,0.3739255733929526,0.37620580481127835,0.19624515995824585,0.8306971200096395,0.21305657659342603,0.8850717429155442,0.1989236495692772,0.9661273909286437,0.196314195079563,0.9287320929635392,0.19546041879948797,0.8536080988527115,0.714420735836029,0.6103394627571106,0.9257621765136719,3.572103500366211,1.0,0.009013484232127666,0.024341240525245667,10.672656059265137,24.830129623413086,3.381514310836792,0.3691145181655884,0.0007,239.0,35.28535390090275,0.49479300584890207,0.06589289009571075,0.2347348263075722
129700.0,0.033277880614898295,0.9002405865376796,-5.278936862945557,5.267077922821045,5.278936862945557,2.8286647367477444,0.0,0.00021780700362014535,0.005202803013665258,-0.024499913253899,0.024969324790943593,0.033277880795582485,0.9002405871408531,-5.278936877446279,5.267077993500549,53645.52391161185,2400.0092386060896,47937.79919148853,57859.18013165234,0.5058568800504011,0.17760600958843553,0.06375416084599309,0.954137117201856,3.551308799171124e-05,8.209827012272346e-06,2.3653341813893598e-05,5.210597026462416e-05,0.7325477660492138,0.37954138224852024,0.38132465641336394,0.1889693271479337,0.9163286839555169,0.2091136127903613,0.8777767263469474,0.20187686988936174,0.8205095911640519,0.20090799154996294,0.9057428059645223,0.1991321986223803,0.8754964324096816,0.7087006568908691,0.6243408918380737,0.8481206893920898,3.5435032844543457,1.0,0.007949474267661572,0.020080389454960823,-2.5117909908294678,25.670856475830078,3.3835911750793457,0.20490795373916626,0.0007,240.0,35.29038516158811,0.4894199660902749,0.06868867576122284,0.2935206869633099
130240.0,0.02568113959784602,1.1499236954207417,-6.151252746582031,4.3007049560546875,6.151252746582031,3.928075375556946,0.0,0.0006563532218863853,0.007282399991497025,-0.030431558209102347,0.04099125908035099,0.025681140269605107,1.1499236958001868,-6.151252855062278,4.300704977539917,62925.870106269846,7342.391879077762,53718.785316384914,81554.16151848587,0.49634116909201154,0.1808142350307877,0.06896783754500443,0.971833565547714,4.007777844141411e-05,1.708272715090507e-05,2.1529420114354478e-05,6.739882118943731e-05,0.7323648621533161,0.38050156512553,0.376606796137622,0.20577219750327314,0.9246540474020386,0.1995981346597023,0.9363197398508585,0.19172576368520272,0.9357468379075651,0.19650583436873834,0.8252535462379456,0.20639806978308353,0.9351025737044639,0.6937381625175476,0.5074246525764465,0.8559874892234802,3.468690872192383,1.0,0.013354713097214699,0.029228778555989265,-5.5524001121521,22.350263595581055,3.4334146976470947,0.29927271604537964,0.0007,241.0,35.29124144211096,0.4959220252255208,0.09611418098211288,0.20895540593286496
130780.0,-0.03583948888602511,1.0358485862906754,-6.992313385009766,7.197997570037842,7.197997570037842,3.7797845864296034,0.0,-0.00010400073565945839,0.009425683740043123,-0.051926617507683494,0.0724292467780868,-0.03583948977665378,1.0358485944824045,-6.992313608988518,7.197997592363236,74373.41582314554,4198.710714229463,65762.13821787754,86254.7114476281,0.5156354080606386,0.18290999546203232,0.06650171049142654,0.9402556466782516,8.848740810183284e-05,2.1736261182282802e-05,6.060160878593325e-05,0.00014123492626814518,0.7156811678039248,0.39159954232724803,0.3905583270310678,0.21156544198521934,0.8258092038093844,0.1679625985572608,0.9091374839188604,0.21766375238014105,0.8555099861310556,0.18029260580108428,0.8598834412340247,0.22251560127629452,0.892674812063187,0.6719805002212524,0.47228625416755676,0.8391856551170349,3.3599021434783936,1.0,0.009680097922682762,0.04314218461513519,2.6436519622802734,16.400541305541992,3.5133652687072754,0.4857438802719116,0.0007,242.0,35.292133217234834,0.47471360757021797,0.07492094486951828,0.18296862802498048
131320.0,0.002020860279703306,1.0648590152892565,-9.571037292480469,3.7313055992126465,9.571037292480469,3.61614111661911,0.0,0.0003463482690758003,0.00953282889983089,-0.08146275043179381,0.035663498291438125,0.00202086052182937,1.064859008771177,-9.571037107845205,3.7313055312851686,81096.11539430777,4509.2218680276665,69279.63151397425,89983.93823268909,0.5053126859300718,0.17811653862471838,0.06109081069791854,0.9419814541022494,8.551067480345076e-05,1.67630782896451e-05,6.0279970280948784e-05,0.00012094160092206185,0.7237264966354172,0.38418506807116937,0.38598453750392814,0.22293222113512146,0.908741836284468,0.16998773861113153,0.8654688452056193,0.18831112729409566,0.9362439668920634,0.2020848714341944,0.9163488940375011,0.21668404152545695,0.8703423040834074,0.6815452575683594,0.5067834854125977,0.8865584135055542,3.407726287841797,1.0,0.011796379461884499,0.035153117030858994,0.9981704950332642,6.510805130004883,3.4694252014160156,0.5803288221359253,0.0007,243.0,35.2916547992284,0.49804235839429,0.10698731988668442,0.16523955893832942
131860.0,-0.02935942926032348,1.042390467885249,-6.561848163604736,10.43295669555664,10.43295669555664,3.4024821662902864,0.0,-0.0004782606076688676,0.008445073438841948,-0.057074647943586056,0.06770656513859344,-0.029359427212820883,1.042390477662149,-6.561848264635582,10.432956986188874,74367.35222182238,4665.817761179253,62517.80398301596,87063.83823660838,0.5164344993776847,0.17841864431842563,0.08670721138486853,0.947867470556731,7.263737694314255e-05,1.811227397815794e-05,4.467702435188929e-05,0.0001018131635663305,0.7298458509127902,0.38079822747291153,0.38057107579722355,0.19954117266617927,0.8973129142530809,0.2125108421817098,0.9061600204137158,0.19850052522098507,0.9206989377527998,0.20839473490128455,0.8949421517517696,0.18105272502984132,0.8018306181482631,0.7129442095756531,0.6139820218086243,0.9082554578781128,3.564720869064331,1.0,0.008991074748337269,0.024707380682229996,12.507011413574219,26.64812469482422,3.3841378688812256,0.3601974844932556,0.0007,244.0,35.28756828020749,0.4908182171051906,0.08636944741010666,0.20848580210772832
132400.0,0.02593893442697461,0.8893462611778287,-3.928313970565796,5.0998854637146,5.0998854637146,2.760664324760437,0.0,0.00045043590518415664,0.006134464917281704,-0.026491088811295374,0.03380571007233288,0.025938933470105858,0.8893462593093431,-3.9283139115400107,5.099885395578104,78136.1176413907,6579.310108137626,66104.06837251045,87849.41879063372,0.4937089868625155,0.17867328050875364,0.06223231343743799,0.9479102658452682,5.0946399376204345e-05,7.857376538678646e-06,4.0357345370746454e-05,7.6654835066071e-05,0.7283901014057557,0.38037480869205037,0.3810030465329348,0.20806687382820657,0.940019895499359,0.20127003911837774,0.8164127240959725,0.20486874565638843,0.9620322381274463,0.18696260949349258,0.8180491494783007,0.19883173190353468,0.9737149744320961,0.6931390762329102,0.5232367515563965,0.8197339773178101,3.465695381164551,1.0,0.009678536094725132,0.020294982939958572,-1.7101644277572632,11.048229217529297,3.415433883666992,0.5479601621627808,0.0007,245.0,35.294382820809226,0.4773700410663785,0.1017354354262352,0.2388880757220921
132940.0,-0.046105454959561705,1.703164244070014,-13.313888549804688,6.272838592529297,13.313888549804688,7.65345446586612,0.009259259259259259,0.000367264151055637,0.025992632049101405,-0.13080767656072922,0.13196723112986658,-0.046105455541910374,1.703164250932037,-13.313888852288175,6.2728384907602805,13211.475180965028,15065.783035432703,6394.903956036468,86070.3113138599,0.5018972795938973,0.18303503548482683,0.06539411082845521,0.9053137398713984,0.0004669066071463242,0.0002260351727859104,6.065529210261257e-10,0.0007859297788135683,0.7151403441788418,0.3895707551306918,0.3939336633148833,0.24988701762064627,0.930904777537823,0.16417145101991246,0.8837340950834152,0.2011052095048494,0.8778644530386412,0.1745638867623438,0.8353577984507033,0.21027243509224808,0.9318494974060559,0.6606373190879822,0.47804024815559387,0.8763200640678406,3.3031868934631348,1.0,0.011194365099072456,0.05783376097679138,-0.5224689245223999,33.98461151123047,3.605376720428467,0.3724820613861084,0.0007,246.0,35.31119816701998,0.4300678144879977,0.0621231384575367,0.14211309523809523
133480.0,-0.014314532408025115,0.8442769925422767,-4.88578987121582,5.831447601318359,5.831447601318359,2.545173857212069,0.0,-0.00041955497195330586,0.01428927920510093,-0.07781967509384706,0.08492733414370227,-0.014314532120367469,0.8442769893522587,-4.885789812942104,5.8314473695035485,8739.11039815721,1109.67475224306,6447.52756747348,10411.819748837914,0.5209652327693733,0.17875651206371682,0.05082986093005813,0.9069865267667416,0.00032650506985472757,8.464641194546392e-05,0.0002306973919333306,0.0005693270997362899,0.7150563008850829,0.38857279896037666,0.3911071891238785,0.24181048431499946,0.9569981302060953,0.17062396811682476,0.8491224836361964,0.21777431509584727,0.8790930587345586,0.17103534103239246,0.8606971299035097,0.19875589143993605,0.8929892547610665,0.6617833375930786,0.45663923025131226,0.9194828867912292,3.3089165687561035,1.0,0.009674601256847382,0.06295940279960632,-0.46508902311325073,4.9420857429504395,3.6246066093444824,0.5227841138839722,0.0007,247.0,35.2979217843211,0.4217374690586679,0.06984039396047592,0.22460480093676816
134020.0,0.008565242932053041,0.886750751765024,-4.710264682769775,6.456646919250488,6.456646919250488,2.9686451220512406,0.0,0.000246087555631847,0.010799437947552776,-0.0494634101101451,0.0792721589954409,0.008565243541401712,0.8867507519735423,-4.710264682717278,6.456646755705072,8126.371583522434,659.063368241725,6821.681367628983,9452.791677058374,0.5040563677151724,0.18935798984412736,0.04136379901909698,0.9383156828670454,0.00015944573336609715,3.763940415982884e-05,0.00011169503502444391,0.0002432947956983966,0.7137485556115436,0.39266447385274666,0.3920790912821135,0.2597847396270616,0.9234104700941007,0.1470768332202182,0.8572903943393506,0.2195503316236772,0.9277213841034655,0.1752126668842033,0.8806687677016604,0.19837542864483965,0.9440477677637513,0.6623870134353638,0.4774712026119232,0.9149408936500549,3.31193470954895,1.0,0.006195482797920704,0.06239711120724678,-9.059409141540527,22.968299865722656,3.6167356967926025,0.2761802077293396,0.0007,248.0,35.3014138587624,0.45793333764756927,0.05185917392373085,0.2716627634660422
134560.0,-0.012692278976707409,1.046972084161386,-6.203334808349609,8.62185287475586,8.62185287475586,4.047807865142834,0.0,-0.0004915481322797876,0.0108821997343853,-0.06577807920709332,0.07146087035980943,-0.012692279268093635,1.0469720881179347,-6.20333482847938,8.621853085082567,7049.732902572822,749.5989364010253,5582.643517558734,8406.511448774352,0.5067512261104323,0.18403605770347325,0.05720881548709226,0.9254790439775217,0.00011740392421233683,1.2413012362670898e-05,9.104954259749843e-05,0.00014812911511256688,0.7263235124047142,0.38203566288118973,0.38145197399958697,0.22766447369027984,0.9663166678474235,0.16941359355713684,0.8659654163661001,0.20539356006354173,0.9388810627910757,0.1891973999995225,0.9515846407099986,0.20833097268951908,0.9125079495696017,0.6801297664642334,0.5290948748588562,0.8713176250457764,3.400648832321167,1.0,0.009843078441917896,0.03815265744924545,3.7570958137512207,11.205809593200684,3.488399028778076,0.45567822456359863,0.0007,249.0,35.2961606749972,0.45279951294070997,0.056275781244039536,0.2656128024980484
135100.0,0.008631020296188244,1.0659419573062827,-5.480765342712402,7.790143013000488,7.790143013000488,3.982320120334628,0.0,-0.00013486291725095322,0.009756339401694252,-0.0788961074150731,0.05899874167572533,0.008631021512327081,1.0659419562040118,-5.480765128544056,7.790143040656341,5913.937722089316,400.42979664638466,4652.42459152387,6574.0814445279,0.5119844128101537,0.17478034823747432,0.03546886238461297,0.9305789220906011,8.488809265570561e-05,2.6245521028958927e-05,5.515770555034995e-05,0.00016012052221811582,0.7298476420469834,0.37882683143600404,0.3824012387646102,0.2107642077627374,0.9004174507982261,0.21053366514823169,0.93628155356769,0.19116019716000432,0.9100032703020592,0.19651111708433763,0.8398457247749505,0.19103081284468895,0.9438072757796366,0.6958712339401245,0.5760320425033569,0.8477318286895752,3.479356050491333,1.0,0.00995989702641964,0.024087578058242798,3.12744140625,30.660940170288086,3.41707181930542,0.1878114938735962,0.0007,250.0,35.295552361875316,0.4919082054806132,0.04522478207945824,0.2560011709601874
135640.0,0.008105771516717073,0.923485791579473,-3.884939193725586,5.59730863571167,5.59730863571167,3.2485107827186623,0.0,1.6680605637216806e-05,0.009734416774296251,-0.038793596682484804,0.05059977651130632,0.00810577143562497,0.9234857913474022,-3.8849391545355068,5.597308570932022,5368.666280083551,276.61828927948363,4583.224133505955,5860.48454667653,0.5056451391074328,0.17323285937324934,0.09130165758689698,0.9466247191487742,0.00011591178888102414,1.345085401848085e-05,9.227621004857156e-05,0.0001528857578890513,0.739974466686134,0.3730998875218727,0.37514696777897993,0.203852442294144,0.8032129526617073,0.2131544482095418,0.8825676515168593,0.19625848388291092,0.9530633116335833,0.20494151342978764,0.9187323749755043,0.1817931121836156,0.8370140650623914,0.7001064419746399,0.6272274255752563,0.8285301923751831,3.5005321502685547,1.0,0.006978851743042469,0.02031809650361538,5.376333236694336,13.481406211853027,3.3984880447387695,0.4159046411514282,0.0007,251.0,35.294271141385174,0.4911153190418466,0.054602134972810745,0.27515734777517564
136180.0,-0.02879162493531853,0.8416595422256556,-5.866431713104248,8.941401481628418,8.941401481628418,2.706174499988556,0.0,-0.0002686364510082263,0.00580872493692697,-0.04472647598663013,0.06348965907258461,-0.02879162480474102,0.841659534770159,-5.866431653130328,8.94140121502444,5181.671896833202,198.36647628863034,4621.481406561049,5603.877835487659,0.49827946408045676,0.18000126705520283,0.07869431222538943,0.9140039839215953,5.422889736140867e-05,1.9484311803109477e-05,2.6899116560900856e-05,9.182440894229975e-05,0.7335318918066405,0.3763527310524212,0.3785265321925051,0.21101028396601398,0.9468415635250559,0.21304223382707124,0.9497226290924705,0.20145929858747405,0.9154578821715853,0.20102370507079567,0.8953449752322573,0.17346447854864505,0.7742415027269637,0.701797366142273,0.6130350232124329,0.8158138394355774,3.508986711502075,1.0,0.005296629853546619,0.01568339392542839,15.694907188415527,33.322242736816406,3.388873338699341,0.27049165964126587,0.0007,252.0,35.29162195671513,0.4849933060088274,0.053826432675123215,0.2993632903981265
136720.0,0.031258455748859514,1.2653689742511485,-4.27817964553833,6.559708595275879,6.559708595275879,4.7797101545333955,0.0,-0.0006437777861276764,0.0150550843975351,-0.06482545228283408,0.07212910141131294,0.03125845712888536,1.2653689736597944,-4.278179593533128,6.559708578526696,3112.628486338925,493.42636508140674,2485.8381612319554,4670.69211005781,0.5047712344492797,0.17431026432896043,0.10431046381151163,0.9251705622012389,0.00015979649045932246,4.5959988589538056e-05,3.506480756299878e-05,0.0002279024379020937,0.7340803966859801,0.3790135472329908,0.377094538478221,0.1931685434772959,0.9108272756977853,0.20807544590567081,0.8568647764206057,0.20167375244593744,0.9130291392448151,0.21149013243395254,0.8688243676803479,0.18559212573714332,0.829180995850001,0.714333713054657,0.6054327487945557,0.8596035838127136,3.5716683864593506,1.0,0.005503299180418253,0.027805861085653305,-3.319566488265991,32.21548080444336,3.384660005569458,0.1498875617980957,0.0007,253.0,35.30239810131917,0.286109934851958,0.03737638145685196,0.2590383489461358
137260.0,0.02030468039188741,0.8377034802899682,-5.336732387542725,6.315749168395996,6.315749168395996,3.31610034942627,0.0,0.00031314752720768463,0.00886730696488378,-0.05284745631043838,0.06048412715371801,0.020304680578132037,0.8377034830333046,-5.336732468038251,6.315749088364417,3172.010295223687,220.5485696178102,2858.3527014812885,3829.2984865283765,0.5015802210147171,0.17678001411263675,0.08227437259020587,0.9061320398578612,0.00012218952097147836,3.915904669895348e-05,6.738059568096747e-05,0.00021508865755952687,0.7349310226274105,0.3753119005231947,0.37510698028437406,0.19125193201175034,0.8157034738541828,0.20386820929934008,0.8898066898000342,0.2086754256047539,0.8804913382021696,0.20151396159198556,0.8473350602978622,0.1946904714921701,0.8968237493974472,0.7086577415466309,0.6112227439880371,0.8094702363014221,3.5432887077331543,1.0,0.00633236113935709,0.021076448261737823,4.748775482177734,25.358003616333008,3.3828976154327393,0.09076404571533203,0.0007,254.0,35.29838379771683,0.4833756664492033,0.04937984421849251,0.27252268735363
137800.0,-0.00028146043230124095,0.8372584973531857,-7.994472026824951,3.544015884399414,7.994472026824951,2.741062257289889,0.0,0.0005015378332965206,0.006820812836690708,-0.054207147470631545,0.037231323525873376,-0.0002814605052031937,0.8372584978669174,-7.994471938126401,3.544015989072005,4279.611741742961,283.54176175388307,3567.9759203452677,4675.535171720595,0.5109522006032813,0.1796223875801991,0.04442810591238162,0.9482261193033699,6.84794289162146e-05,1.6594868085600084e-05,3.784782736823747e-05,9.710006870236236e-05,0.7247358677176442,0.382364233080002,0.3855008243882842,0.21693012330625963,0.9393030887299418,0.1837277520204019,0.8819893503574192,0.2028481840412094,0.9353673553923526,0.1898356679711707,0.8467962643271747,0.20665827266095832,0.9435327731103942,0.687443733215332,0.6012595891952515,0.8084989786148071,3.43721866607666,1.0,0.0054266611114144325,0.02411588840186596,6.025106430053711,8.271193504333496,3.4282491207122803,0.4763033986091614,0.0007,255.0,35.298129040631316,0.48878163425143045,0.06029782071709633,0.2851592993754879
