timesteps,reward_mean,reward_std,reward_min,reward_max,reward_abs_max,reward_abs_p99,reward_zero_fraction,portfolio_return_mean,portfolio_return_std,portfolio_return_min,portfolio_return_max,log_portfolio_return_mean,log_portfolio_return_std,log_portfolio_return_min,log_portfolio_return_max,dsr_mean,dsr_std,dsr_min,dsr_max,scaled_dsr_component_mean,scaled_dsr_component_std,scaled_dsr_component_min,scaled_dsr_component_max,scaled_return_component_mean,scaled_return_component_std,scaled_return_component_min,scaled_return_component_max,portfolio_value_mean,portfolio_value_std,portfolio_value_min,portfolio_value_max,turnover_mean,turnover_std,turnover_min,turnover_max,dsr_variance_mean,dsr_variance_std,dsr_variance_min,dsr_variance_max,allocation_entropy_mean,allocation_hhi_mean,allocation_equal_weight_l1_mean,weight_btc_mean,weight_btc_max,weight_eth_mean,weight_eth_max,weight_ltc_mean,weight_ltc_max,weight_bnb_mean,weight_bnb_max,weight_usdt_mean,weight_usdt_max,dsr_component_abs_sum,return_component_abs_sum,dsr_component_abs_fraction,return_component_abs_fraction,reward_sign_conflict_fraction,reward_component_correlation,policy_weight_temporal_std_mean,policy_equal_weight_l1_mean,deterministic_weight_entropy_mean,deterministic_weight_turnover_mean,sampled_vs_deterministic_weight_l1_mean,sampled_weight_turnover_mean,gaussian_logit_abs_max,gaussian_logit_clip_fraction,gaussian_std_mean,gaussian_std_min,gaussian_std_max,gaussian_std_btc,gaussian_log_std_btc,gaussian_std_eth,gaussian_log_std_eth,gaussian_std_ltc,gaussian_log_std_ltc,gaussian_std_bnb,gaussian_log_std_bnb,gaussian_std_usdt,gaussian_log_std_usdt,value_prediction_mean,value_prediction_std,return_target_mean,return_target_std,advantage_mean,advantage_std,advantage_abs_mean,advantage_p01,advantage_p99,value_target_rmse,value_return_correlation,policy_loss,value_loss,entropy_loss,explained_variance,learning_rate,n_updates,mfn_parameter_norm,mfn_gradient_norm,mfn_gradient_abs_max,mfn_near_zero_gradient_fraction
51840.0,-0.0609667345493411,1.844480069687454,-8.724112510681152,12.34615421295166,12.34615421295166,6.566859827041627,0.0,-0.0008691367129458132,0.012092836578245628,-0.05793424054400923,0.06727464348764377,-0.000942791592904167,0.012108172914731319,-0.05968019850256979,0.06510833703132084,-6.913578366323326e-05,0.00626156536841005,-0.03189685674243276,0.04545368900189433,-0.013827156732646631,1.25231307368201,-6.379371348486552,9.090737800378866,-0.047139579645208346,0.6054086457365659,-2.9840099251284893,3.255416851566042,33573.93230110936,3997.950637001077,23287.69203804872,43343.887632925784,0.17960580554874808,0.06897756235337245,0.01714213006682086,0.421192590489596,0.0001059381876830373,3.4481205468684266e-05,4.34734897762385e-05,0.00015609661912103218,0.9499172743199691,0.2333852358439384,0.16137745417859337,0.25358017242988645,0.5666535106128703,0.16329617473572336,0.5282579391040383,0.21308140633013214,0.4982469647914383,0.19956160217427615,0.46321007351671917,0.1704806443299819,0.38333653308486,438.4290823296449,219.881959841918,0.6659907767662594,0.3340092232337406,0.014814814814814815,0.9676696424123561,0.03296364098787308,0.09511993080377579,0.9807637237969754,0.02323697693645954,0.12827297679842298,0.17939456579448762,0.8702481389045715,0.0,0.3637312948703766,0.35764309763908386,0.3685169517993927,0.36366891860961914,-1.0115113895092562,0.36579272150993347,-1.0056884406811377,0.3630346655845642,-1.0132569517987418,0.3685169219970703,-0.9982686471124684,0.35764309763908386,-1.0282197238196693,2.179588125313253,2.0710337433513906,-4.727629037035836,8.265476333145026,-6.907217170132531,7.7238585929127055,8.19761419141734,-22.619156818389893,11.566299161911013,10.361835746311998,0.3782342522800901,-14.668219566345215,107.36763763427734,-2.037747383117676,0.1267615556716919,0.0007,96.0,,,,
52380.0,0.09715131607027379,1.5040828861596922,-5.044839859008789,7.397297382354736,7.397297382354736,4.80298933506012,0.0,0.0006675940915180942,0.0109788583333688,-0.04057922579908701,0.050026545502496626,0.0006074038029970918,0.010941899279354746,-0.04142553682265697,0.04881544528081118,0.0003339056267890563,0.004799552214690784,-0.017093064196196658,0.02494283960595171,0.06678112535781126,0.9599104429381566,-3.4186128392393313,4.988567921190342,0.03037019014985459,0.5470949639677373,-2.0712768411328484,2.440772264040559,27530.864234741755,2745.0987231284607,22151.455211653072,34427.821419126405,0.182452764542002,0.06820894887559406,0.014277718899229033,0.41236340464857413,0.00013516326811199283,2.953298191013871e-05,0.00010051307077924379,0.00019136375084175022,0.9499382225585944,0.23381752140375092,0.16043478214469167,0.17074414305325494,0.4273479649667447,0.2474002043616344,0.6762797381112065,0.18219215256986912,0.432547178545797,0.18764551168980984,0.43751232762437425,0.2120179883254317,0.4806037076759577,364.39363661603727,209.278510325853,0.6351949254614033,0.3648050745385965,0.012962962962962963,0.9916216766404926,0.038485389202833176,0.09887263178825378,0.9781120562184933,0.02394193410873413,0.1273777118142418,0.18235009519382264,0.8697646260261536,0.0,0.363616406917572,0.3576982617378235,0.36895066499710083,0.3630395531654358,-1.0132434887649489,0.36541831493377686,-1.0067125133228703,0.36297523975372314,-1.013420657088537,0.36895063519477844,-0.9970924238508969,0.3576982319355011,-1.0280655755991013,1.1474268388279059,2.4331665844153005,7.386138832458744,6.484056130270714,6.238711992678819,5.051531054442148,6.600593278584657,-3.6585192465782166,18.059047927856447,8.027421344673732,0.7113398625819779,12.575238227844238,64.43949890136719,-2.0361578464508057,0.39305055141448975,0.0007,97.0,,,,
52920.0,-0.018371883689946522,1.2580519642626369,-6.8654398918151855,6.235427379608154,6.8654398918151855,4.219852852821351,0.0,1.993377827137177e-05,0.007520379877822011,-0.039193080036573846,0.04208125316769118,-8.419313775338318e-06,0.007535598408717805,-0.039981805948975185,0.04121991837903749,-8.975458804275129e-05,0.0044114100104178785,-0.024331748129216107,0.02087215714999216,-0.01795091760855027,0.8822820020835757,-4.866349625843221,4.174431429998432,-0.00042096568876690883,0.3767799204358902,-1.9990902974487592,2.0609959189518747,33364.80217517998,1554.3534477359633,30431.59419071861,36864.977789230325,0.1761495816274794,0.06518170999976444,0.026278314803052705,0.41531367378471773,7.741702477087365e-05,1.3280868004250187e-05,5.804984623857318e-05,0.00011492629947405024,0.9539701701840897,0.23102490547984214,0.15406309501396795,0.1841954012893133,0.43073247915924096,0.24574031279333305,0.5600229189498251,0.18346714849965712,0.40843377723123153,0.19160961027912024,0.5317153082328009,0.19498752713857626,0.4283339948760853,327.16498493126846,141.6567335199628,0.6978451979828693,0.3021548020171308,0.012962962962962963,0.9961763244429899,0.034412115812301636,0.0851854756474495,0.9842970420873682,0.02371988818049431,0.1258798355634044,0.17599596120061636,0.771556556224823,0.0,0.36361175775527954,0.3572564721107483,0.3694029450416565,0.3628682792186737,-1.0137153777356955,0.3657972514629364,-1.0056760568235936,0.3627338111400604,-1.0140860163596448,0.3694029152393341,-0.99586731942536,0.3572564721107483,-1.0293013458611089,1.2239895479132732,2.123467012076968,-0.7513855429159271,6.862360781663599,-1.97537508710391,6.076323925068615,4.9566302064806225,-14.760279865264893,10.678810186386112,6.389352020278102,0.503685096029652,-3.8961803913116455,40.823822021484375,-2.0360467433929443,0.21596628427505493,0.0007,98.0,,,,
53460.0,0.0004115366193050081,1.1932325704669864,-8.585359573364258,5.380497455596924,8.585359573364258,4.112729620933535,0.0,-7.42303381100588e-05,0.006297720205499642,-0.043442689644800164,0.0234144672801194,-9.416578051665229e-05,0.006321957474955891,-0.04441457516367602,0.023144553775274267,2.5599130706954625e-05,0.004401083654073475,-0.03182315610897257,0.021116349402636386,0.005119826141390909,0.8802167308146952,-6.3646312217945145,4.223269880527277,-0.004708289025832612,0.3160978737477945,-2.220728758183801,1.1572276887637134,30690.72359285017,886.0524492769669,28903.749551644545,34791.665980430356,0.18248915996864462,0.0667907099835546,0.02679612995696523,0.38187589446974857,5.0366600673092034e-05,1.5227455810332283e-05,2.5735339990279206e-05,7.159935792916709e-05,0.9590355328391162,0.22717534659077154,0.14512095380418782,0.184572319581037,0.4849689594820815,0.21542188368228748,0.5376894576242565,0.18265702673667625,0.4705080258327845,0.2006465969685423,0.49241753040134917,0.21670217303145692,0.5359410541710138,314.05965945546114,111.03214687836225,0.7388043118592387,0.26119568814076133,0.011111111111111112,0.9867653862523774,0.030966246500611305,0.07291021198034286,0.9885100585409502,0.022060208022594452,0.12562008013276096,0.1825340894154302,0.7380796074867249,0.0,0.36368802189826965,0.3563620150089264,0.36985719203948975,0.3636857867240906,-1.0114650074226326,0.365679532289505,-1.0059979239752586,0.3628554344177246,-1.0137507763335616,0.36985722184181213,-0.9946382347314029,0.3563620448112488,-1.0318080850968558,3.0621757528296225,1.6974541836259895,2.4031593675966616,5.432688989302774,-0.6590163742778478,5.091084806865537,4.040867853468215,-12.621285991668701,9.633491954803468,5.133560845602502,0.35114390243855037,-1.4229050874710083,26.35344696044922,-2.037032127380371,0.12180501222610474,0.0007,99.0,,,,
54000.0,-0.01849244599385808,1.6472795185848672,-16.566652297973633,13.980419158935547,16.566652297973633,5.959258341789248,0.0,6.049278396349698e-05,0.009059348770017276,-0.07060272718237962,0.08256080822624079,1.954791403425521e-05,0.009045748740634695,-0.07321899668286323,0.07932935319786834,-9.734921066685154e-05,0.006026228761205104,-0.0645285104070008,0.05006975941948588,-0.019469842133370302,1.205245752241021,-12.905702081400161,10.013951883897176,0.0009773957017127635,0.45228743703173485,-3.6609498341431617,3.966467659893417,32739.482213486364,1532.710004248675,28384.33371130415,36536.1789127594,0.18504089446847477,0.067206487586225,0.025098674731938192,0.39219603718844964,7.450922080703413e-05,3.01362884776666e-05,2.980972194696476e-05,0.00012796506638755624,0.9568619001833046,0.22866812279321266,0.14989116486275128,0.1752749661698586,0.40880678020812306,0.24140716855455946,0.5083996243005894,0.17782910136989866,0.4493099644013822,0.19119452332752007,0.4129932765635838,0.21429424057816324,0.5094174766524739,352.23583906585736,140.45775110240564,0.7149186555188652,0.2850813444811348,0.014814814814814815,0.9689182043123141,0.02879374660551548,0.08103112131357193,0.9871002955023734,0.020480114966630936,0.12751390144022093,0.18506385680737128,0.7493439316749573,0.0,0.3636101484298706,0.35647669434547424,0.369083046913147,0.36452022194862366,-1.0091732504752575,0.36552152037620544,-1.0064301222473566,0.36244919896125793,-1.0148709553045763,0.369083046913147,-0.9967336008784519,0.35647672414779663,-1.031486331167269,1.0039206068548892,2.496001256548432,-1.398139857776739,8.338949498756477,-2.402060469543492,7.348838772799507,4.829634292368536,-24.998105964660645,10.77664754867554,7.731450413954913,0.522788514100799,-5.611093044281006,59.775325775146484,-2.035998582839966,0.22336894273757935,0.0007,100.0,,,,
54540.0,0.04641881398608718,1.181429618247666,-6.8891754150390625,6.471794605255127,6.8891754150390625,5.022408008575443,0.0,0.00037649398044237756,0.005651978110291871,-0.034295732705711464,0.04818791855130908,0.0003605379590005816,0.005630078756384052,-0.03489763315779934,0.0470628814192085,0.00014195958138120909,0.004526574405512451,-0.02572146935403803,0.024582540443924498,0.0283919162762418,0.9053148811024903,-5.144293870807606,4.9165080887849,0.018026897950029073,0.2815039378192026,-1.744881657889967,2.353144070960425,34306.15468597643,3322.706503975986,30586.266552862944,40685.42821405438,0.1735657901179427,0.06636229230388994,0.029170046694551394,0.3791194874752809,3.5294295598689844e-05,9.154801294632408e-06,2.1289744991052913e-05,5.181379391634069e-05,0.9474327153108957,0.2355034080205143,0.16638195621706328,0.15904494871005248,0.4588959963247801,0.262477312351133,0.6061992283870581,0.15980922932897276,0.4028888354790945,0.1979757692674171,0.47655513581354497,0.22069274034242467,0.4446863068181561,307.9137715217584,91.5725322255941,0.7707742884634478,0.22922571153655222,0.011111111111111112,0.9749597938876892,0.032937608659267426,0.10569731891155243,0.9777281339490721,0.015006537549197674,0.12311042400964409,0.17364303827342134,0.8196606040000916,0.0,0.3633679151535034,0.3561194837093353,0.3688521385192871,0.36405497789382935,-1.0104503845806516,0.3656674325466156,-1.0060310129015064,0.36214572191238403,-1.015708601437267,0.3688521385192871,-0.9973594238665804,0.35611945390701294,-1.0324890597300131,0.7791207242619108,2.6727839574810086,5.322893496023284,7.8000814424322025,4.5437727741621154,8.14092048951939,7.447533477014965,-11.105814695358276,18.645000171661376,9.323114142067658,0.04102225205103896,9.702320098876953,86.92045593261719,-2.032654285430908,-0.08930301666259766,0.0007,101.0,,,,
55080.0,-0.07105705242677315,1.3678148693040746,-11.96055793762207,4.392116069793701,11.96055793762207,4.576656928062443,0.0,-0.00019295145082445764,0.006278682560935147,-0.04788538351833561,0.022371494223622355,-0.00021281525855186377,0.006310342115012583,-0.04906985597379076,0.0221249230157683,-0.0003020814462457582,0.005270452810050451,-0.04753532589979156,0.017101190994996244,-0.060416289249151656,1.0540905620100902,-9.507065179958312,3.420238198999249,-0.010640762927593186,0.31551710575062913,-2.453492798689538,1.1062461507884152,40466.94233383088,1603.0502264840568,34473.98706800748,43233.15837888179,0.17818260149967102,0.06863355198417022,0.014406174986131448,0.4080729136427784,3.645309007340749e-05,3.5435116391498024e-06,2.9379757119793134e-05,4.9805832844258505e-05,0.952431805102197,0.23145117876577231,0.15593379205387647,0.20173606438950376,0.4719600775306754,0.1975848190227728,0.5894023124713865,0.20083190588611874,0.5187038362275903,0.19250204003771415,0.45057252738583153,0.2073451706638906,0.4375815158162539,353.89935823153047,106.4296062171816,0.7687966336321217,0.23120336636787828,0.011111111111111112,0.9926219652041366,0.03976631537079811,0.0881354883313179,0.9829456135167428,0.022281240671873093,0.12692995740169422,0.17809686783485396,0.8876161575317383,0.0,0.3634647727012634,0.35597658157348633,0.3693908452987671,0.3638570010662079,-1.010994342746544,0.3658085763454437,-1.0056450978506666,0.3622908592224121,-1.015307911257479,0.3693908751010895,-0.9958999134682529,0.35597658157348633,-1.032890332390792,0.1627118861440707,2.0145922584193303,-6.287305924737895,5.9312988829267725,-6.450017788992436,5.138510090658409,7.04728632548617,-15.94785927772522,5.209150018692018,8.24663664809213,0.5370508964007293,-12.547709465026855,68.00701904296875,-2.0339548587799072,0.2494584321975708,0.0007,102.0,,,,
55620.0,0.057426462564789865,1.2674147442930845,-7.05042028427124,7.495464324951172,7.495464324951172,5.524838237762456,0.0,0.0004641429333545304,0.006524399923642144,-0.02746263826823448,0.0399646334993224,0.00044284006414291966,0.0065056936004144455,-0.027846785994319202,0.03918670632440411,0.0001764223011381278,0.004724474249359057,-0.028290405447706134,0.027680645492457308,0.03528446022762557,0.9448948498718115,-5.658081089541227,5.536129098491462,0.022142003207145985,0.32528468002072225,-1.39233929971596,1.9593353162202054,43617.94770092662,2153.4301577121714,35164.70387151359,47902.45020429371,0.18100465586739362,0.0705179807178843,0.02517007610997904,0.4798469897491885,4.8629058873696586e-05,1.2856328759635809e-05,3.142677016520718e-05,6.936019111080902e-05,0.9567996738141836,0.22872810771119756,0.14875220636409878,0.20149214384195469,0.4615740705946405,0.22850464073216567,0.6618119384127046,0.18393767119643648,0.4651019754698475,0.20351343234839459,0.43186293349828514,0.18255211188104856,0.39441178628797435,326.1097184529091,112.73662248907124,0.7431068418000639,0.2568931581999361,0.009259259259259259,0.9885868437531596,0.034048087894916534,0.07790511846542358,0.9869441939321502,0.020788850262761116,0.12719972203632082,0.18103432225166594,0.8085370659828186,0.0,0.3636118471622467,0.3563007116317749,0.36875367164611816,0.36406588554382324,-1.0104204234834149,0.366629034280777,-1.0034047479106907,0.3623097836971283,-1.0152556770374146,0.3687536418437958,-0.9976264951903119,0.3563007414340973,-1.031980125446053,-0.5998307772015256,1.7036911539765367,0.5573017914951951,6.680289410687942,1.1571325649610824,6.070702181140992,4.1661470390511335,-11.540174503326416,24.973531761169443,6.179998446727718,0.46899501202102145,1.7176380157470703,38.1923828125,-2.0360047817230225,0.17417651414871216,0.0007,103.0,,,,
56160.0,-0.03806640851037594,1.256455025260136,-12.958325386047363,3.5763275623321533,12.958325386047363,3.9273266768455524,0.0,-0.00014412976183088798,0.0050644132891519335,-0.05125185565609349,0.01672148881255718,-0.000157085288704664,0.005100047562045209,-0.05261190616996085,0.016583223919582488,-0.00015106071289929267,0.005016034000239922,-0.051638649344914384,0.014503376956559991,-0.030212142579858554,1.0032068000479843,-10.327729868982876,2.900675391311998,-0.007854264435233198,0.25500237810226045,-2.6305953084980427,0.8291611959791244,43593.640179648464,975.225766082524,41339.96079343488,46435.99322962238,0.17665484354891228,0.06453415348155986,0.03560759921817215,0.4117782943827478,2.843253342516298e-05,7.961385628005755e-06,1.6861666943592134e-05,4.839394258514931e-05,0.9570446531572223,0.22883786908682685,0.148615756516816,0.19584957086478572,0.5359750625766359,0.21568003095579338,0.5805589165396489,0.18919875202264916,0.41716211415061244,0.20945074865602853,0.5271623794370403,0.18982089750074319,0.4103237619728071,328.9931271250591,85.45719561880466,0.7938059378189495,0.2061940621810504,0.003703703703703704,0.9913784393758872,0.03353161737322807,0.07409770786762238,0.9880472921262413,0.018933987244963646,0.12701138327163436,0.17672984844007125,0.8248233795166016,0.0,0.3633342385292053,0.3555721938610077,0.36821678280830383,0.3640291690826416,-1.0105212797135994,0.3667941391468048,-1.0029545170622565,0.36205872893333435,-1.0159488456925085,0.3682168126106262,-0.9990833495998018,0.3555721938610077,-1.0340269733913172,-0.07164360228581008,1.6797031378619636,-2.1859064465871563,4.932316613218334,-2.1142628414487397,4.461139316407322,4.136491436511278,-11.284783191680908,6.6622311210632335,4.93678756074968,0.4373890458855897,-3.886594772338867,24.371870040893555,-2.0321574211120605,0.1819314956665039,0.0007,104.0,,,,
56700.0,0.013103200826662942,1.286948691936594,-8.845109939575195,8.16979694366455,8.845109939575195,5.0365411996841445,0.0,6.386764716823295e-05,0.0057982233792558515,-0.04191736464810254,0.0422139080038339,4.7050849819797146e-05,0.005799978864684925,-0.042821246535165655,0.04134720825505223,5.3753286509083695e-05,0.004989475415932569,-0.033520236967249636,0.03206000174656773,0.010750657301816735,0.9978950831865139,-6.704047393449927,6.412000349313546,0.0023525424909898586,0.28999894323424624,-2.141062326758283,2.0673604127526115,42611.14118542,1757.0436384567615,38673.827384103606,45819.51253592771,0.18035318615890228,0.06666445316587291,0.03237703583640937,0.4135012180141562,3.38068564819173e-05,5.016326704517407e-06,2.4474837765280267e-05,4.874523365264835e-05,0.9537459654132384,0.23050800700237153,0.15457818857935246,0.20309638273909533,0.4685924605057103,0.1990390079355773,0.519403360610566,0.19193447281331227,0.4656227476270976,0.20510676596334856,0.44743114524603467,0.20082337054866656,0.4699682983372821,331.3657444707021,95.56077685881465,0.7761657519864935,0.22383424801350657,0.009259259259259259,0.9957944055450215,0.03904249146580696,0.08471789956092834,0.9841192394278985,0.01928253471851349,0.12839554948248966,0.1805892803927546,0.8963064551353455,0.0,0.363535612821579,0.3559202551841736,0.36826470494270325,0.36407753825187683,-1.0103884168548476,0.3673509955406189,-1.0014374968593107,0.3620644509792328,-1.0159330416247552,0.36826470494270325,-0.9989532924809114,0.35592028498649597,-1.0330484917808727,0.47557707065975086,2.2527976118599997,1.5228974545443499,6.727221067431922,1.0473203857394833,5.214693133755299,3.9887170617986056,-6.698880257606507,13.107447328567504,5.318825491822232,0.7633610229688093,2.1386892795562744,28.289905548095703,-2.0349314212799072,0.3991222381591797,0.0007,105.0,,,,
57240.0,-0.014136744044824607,1.1308662022530276,-8.076225280761719,14.287489891052246,14.287489891052246,3.865964522361756,0.0,-0.0002001707832634308,0.0042600880560722774,-0.05060757478774591,0.041582247076233314,-0.0002093149572021733,0.0042775839123815875,-0.05193305139658549,0.040740948429293405,-1.8354986482514153e-05,0.004631597324061552,-0.027397865583556696,0.06125221134792984,-0.003670997296502822,0.9263194648123104,-5.4795731167113395,12.250442269585967,-0.010465747860108666,0.2138791956190794,-2.596652569829274,2.03704742146467,40160.58293620354,2176.9595745925976,37028.310098800524,43339.86518398009,0.18755738473782096,0.07013578223124481,0.0206612454394514,0.4075955328076054,1.997498041128935e-05,4.711500433828528e-06,1.0858971703677306e-05,2.7697314493536278e-05,0.9494643551232487,0.23349869543103852,0.16058686005459968,0.2075853219969572,0.5492544826193494,0.18812301697835498,0.6218715181137581,0.19240253575280095,0.5650221251743436,0.19745383237883615,0.4453100166901149,0.21443529289305072,0.5287916839850072,276.01861990671944,61.93809748642791,0.81672772192785,0.18327227807214996,0.009259259259259259,0.9465107613891554,0.03854142874479294,0.08602038770914078,0.9836543258381892,0.017362374812364578,0.1328385742606801,0.18768762184549131,0.9744715094566345,0.0,0.36352860927581787,0.3561372756958008,0.36780065298080444,0.3642388880252838,-1.0099453408229877,0.36749669909477234,-1.0010409424246258,0.3619695007801056,-1.0161953226944227,0.36780068278312683,-1.000214110415796,0.3561372458934784,-1.032439100251993,2.146369886860527,1.9119598311957495,-0.9066339568959342,6.479862274464724,-3.0530038377201114,5.479154190890195,4.937227498712363,-14.787659645080566,5.863086552619936,6.272317196290173,0.6305100036631515,-7.005581855773926,39.34196090698242,-2.034857749938965,0.28501737117767334,0.0007,106.0,,,,
57780.0,0.041206390366682576,1.0888256225615707,-5.263120174407959,6.5167951583862305,6.5167951583862305,4.101004860401157,0.0,9.334066453722147e-05,0.0034308480668957175,-0.015385728940903018,0.020992324883959627,8.74599227242321e-05,0.0034271071636469627,-0.015505317492209413,0.020775021900561397,0.00018416697707016754,0.004590210423812403,-0.022439270689382607,0.027390220898815168,0.0368333954140335,0.9180420847624805,-4.487854137876521,5.4780441797630335,0.004372996136211606,0.17135535818234812,-0.7752658746104707,1.0387510950280698,37915.9874340995,618.9225613953978,36136.67731360072,39729.92123112887,0.17687141785577112,0.07006715080424604,0.035482821019425057,0.4491465341855036,1.456201295372295e-05,2.4956309045869402e-06,1.0677721947612799e-05,1.976797316601242e-05,0.9467735294323398,0.23574021644858245,0.16596585039860598,0.1689603455929122,0.39930797190477463,0.24162458574921383,0.638172487796788,0.17174423453767831,0.46486956471040364,0.20695160856074107,0.4832921933184153,0.21071922555945452,0.4756117061616817,329.80749343249994,62.12714763784471,0.8414859491159545,0.15851405088404547,0.003703703703703704,0.9960411491593364,0.04125300422310829,0.10497443377971649,0.9750975144190693,0.01574687287211418,0.1263651017937403,0.17693340330515664,0.9103123545646667,0.0,0.36321353912353516,0.35606494545936584,0.3677127957344055,0.3639799952507019,-1.0106563709581156,0.3666646182537079,-1.0033076954601865,0.3616454005241394,-1.0170911037985824,0.36771273612976074,-1.0004532539895874,0.35606497526168823,-1.0326420500038795,2.815198793503697,1.3938483335433764,4.135017310869363,5.762200350947514,1.3198185097288202,5.354945768481955,4.373522786354577,-8.923756322860719,12.427760496139527,5.515194036718854,0.4028023585076113,2.6254870891571045,30.417367935180664,-2.0305416584014893,0.13635849952697754,0.0007,107.0,,,,
58320.0,0.013695602886366908,1.4133009112309542,-8.874055862426758,5.461326599121094,8.874055862426758,4.6908712387085085,0.0,0.0003146148144905272,0.0053850168606905495,-0.03256568165641624,0.02345512309189189,0.0003000607413414346,0.005387445545867344,-0.033107744399663595,0.023184278642915147,-6.537181072727697e-06,0.005733171339673826,-0.03863493395109007,0.022268893684491507,-0.0013074362145455445,1.1466342679347652,-7.726986790218014,4.453778736898301,0.015003037067071723,0.2693722772933672,-1.6553872199831798,1.1592139321457573,43508.71528023851,1631.1576738682927,39264.22699055401,47198.221081860494,0.178633669018326,0.06628746268138214,0.029831776735069482,0.4105568148514086,2.4388620750424618e-05,4.897802329739854e-06,1.2195160639815778e-05,3.627510163278006e-05,0.9469929822251858,0.2362999615950838,0.1652910848440909,0.17666700119948137,0.41589219152559753,0.2705458814012124,0.6741049933208708,0.1677007309353727,0.4138877283029734,0.2020208218950131,0.5201969667311457,0.18306556456892037,0.42326588101464985,426.4065335000365,102.48679879953269,0.8062240672350103,0.19377593276498972,0.014814814814814815,0.9876079973606893,0.03546585887670517,0.10683175176382065,0.9753520797506814,0.018946584314107895,0.12575223086441611,0.17858090288389447,0.9671317934989929,0.0,0.36318328976631165,0.3562864065170288,0.36759376525878906,0.36372777819633484,-1.0113495532317405,0.36669716238975525,-1.0032189421683524,0.3616114854812622,-1.017184888022579,0.36759376525878906,-1.000776849311498,0.3562864363193512,-1.0320202752415997,1.0779633446234382,1.908312478229343,0.711066489059616,5.063649006387632,-0.3668968464868764,4.2942195477931335,3.4140529951115175,-9.99834358215332,7.608638648986817,4.309864828959965,0.5609980673561302,-0.4305115044116974,18.574934005737305,-2.030141830444336,0.28081387281417847,0.0007,108.0,,,,
58860.0,-0.014727269495940871,1.4734314404152884,-15.676963806152344,4.921950340270996,15.676963806152344,3.792627179622652,0.0,0.0001735954684818237,0.006200264789117377,-0.055877721969663646,0.02189810814042645,0.00015423490961347477,0.0062309922340486375,-0.057499589413360135,0.021661788318554198,-0.00011219506705543584,0.005822687231275024,-0.06400992383634047,0.019194303799144108,-0.022439013411087158,1.1645374462550049,-12.801984767268094,3.8388607598288216,0.007711745480673742,0.3115496117024319,-2.8749794706680065,1.0830894159277098,49326.76416506786,1855.2552884210024,45485.23162261236,53205.453502126235,0.17984362150514843,0.06993972160193887,0.031719525751327596,0.40612632624376876,3.395308642860475e-05,7.68453123079982e-06,2.4751612963794794e-05,4.818440504161746e-05,0.9542002904275301,0.23075321028924153,0.1542485162538171,0.2309466224537886,0.6027460303228062,0.2060456442496757,0.6566164741818292,0.2053817825124947,0.4425556112595852,0.1968608446723665,0.45786901354216636,0.1607651061116745,0.34689602016007925,418.70383627430317,118.71529032064124,0.7791011066673152,0.2208988933326848,0.007407407407407408,0.989205429828631,0.03173831105232239,0.08435296267271042,0.9853542389635449,0.01830729842185974,0.1260571816136778,0.18000803250212105,0.796883225440979,0.0,0.363421767950058,0.35697123408317566,0.3681943118572235,0.36330753564834595,-1.0125055977505932,0.3669247329235077,-1.0025985393627501,0.3617110550403595,-1.0169095763762575,0.3681943118572235,-0.9991444588162764,0.35697123408317566,-1.0301000772468099,0.21300552571623552,2.236119710145894,-1.0593520474654656,5.867592813452053,-1.2723575813074908,4.411071105140456,3.238752476070766,-14.225966739654542,7.450603852272037,4.590908620721275,0.7610653406461481,-2.753746509552002,21.07644271850586,-2.0334341526031494,0.4348441958427429,0.0007,109.0,,,,
59400.0,0.029762935815637725,1.649701729201424,-23.330324172973633,5.698923587799072,23.330324172973633,5.135370516777044,0.0,0.0004537374713997285,0.0065294610630070695,-0.07081150966802292,0.03541187297081468,0.00043212189478753816,0.006576495396284603,-0.07344366480489566,0.03479929245759874,4.0784194788193395e-05,0.006638976671703945,-0.09829070928118305,0.021713898614969983,0.008156838957638678,1.327795334340789,-19.65814185623661,4.342779722993996,0.02160609473937691,0.3288247698142301,-3.6721832402447827,1.739964622879937,54344.38831431596,5661.61265158775,47051.83157887099,67953.08204653677,0.1778159312260655,0.06755379945599854,0.03339164014465231,0.44775106976446566,3.0692418144343264e-05,5.708341061135264e-06,2.241209611153896e-05,6.922603953733473e-05,0.9564772915460232,0.22850329819643755,0.15195765146787535,0.2172400042816293,0.4370007975172578,0.21960069286519515,0.5186131044722765,0.2069982207932201,0.466046195622419,0.2110805239399789,0.4605913924428524,0.14508055811997655,0.3626599288148191,402.5057313060743,110.2781640123011,0.7849422241628083,0.21505777583719157,0.020370370370370372,0.9738047730437552,0.027122830972075462,0.08185923844575882,0.9866272738375023,0.014185790903866291,0.12634156558178414,0.17781796588443577,0.756292462348938,0.0,0.363346666097641,0.35704341530799866,0.36787858605384827,0.3625623285770416,-1.0145588785653665,0.36730873584747314,-1.0015525424821667,0.3619401752948761,-1.016276342429936,0.36787861585617065,-1.0000022434420222,0.35704341530799866,-1.0298978930895788,-0.9950990884530323,2.7307580599856505,3.652093337200306,8.563830640021122,4.647192434028343,7.571462399833925,8.035347339179781,-18.620786266326903,15.49737895011902,8.883886563830208,0.5017840401146684,8.749637603759766,78.9234390258789,-2.0324041843414307,0.2183302640914917,0.0007,110.0,,,,
