timesteps,reward_mean,reward_std,reward_min,reward_max,reward_abs_max,reward_abs_p99,reward_zero_fraction,portfolio_return_mean,portfolio_return_std,portfolio_return_min,portfolio_return_max,log_portfolio_return_mean,log_portfolio_return_std,log_portfolio_return_min,log_portfolio_return_max,dsr_mean,dsr_std,dsr_min,dsr_max,scaled_dsr_component_mean,scaled_dsr_component_std,scaled_dsr_component_min,scaled_dsr_component_max,scaled_return_component_mean,scaled_return_component_std,scaled_return_component_min,scaled_return_component_max,portfolio_value_mean,portfolio_value_std,portfolio_value_min,portfolio_value_max,turnover_mean,turnover_std,turnover_min,turnover_max,dsr_variance_mean,dsr_variance_std,dsr_variance_min,dsr_variance_max,allocation_entropy_mean,allocation_hhi_mean,allocation_equal_weight_l1_mean,weight_btc_mean,weight_btc_max,weight_eth_mean,weight_eth_max,weight_ltc_mean,weight_ltc_max,weight_bnb_mean,weight_bnb_max,weight_usdt_mean,weight_usdt_max,dsr_component_abs_sum,return_component_abs_sum,dsr_component_abs_fraction,return_component_abs_fraction,reward_sign_conflict_fraction,reward_component_correlation,policy_weight_temporal_std_mean,policy_equal_weight_l1_mean,deterministic_weight_entropy_mean,deterministic_weight_turnover_mean,sampled_vs_deterministic_weight_l1_mean,sampled_weight_turnover_mean,gaussian_logit_abs_max,gaussian_logit_clip_fraction,gaussian_std_mean,gaussian_std_min,gaussian_std_max,gaussian_std_btc,gaussian_log_std_btc,gaussian_std_eth,gaussian_log_std_eth,gaussian_std_ltc,gaussian_log_std_ltc,gaussian_std_bnb,gaussian_log_std_bnb,gaussian_std_usdt,gaussian_log_std_usdt,value_prediction_mean,value_prediction_std,return_target_mean,return_target_std,advantage_mean,advantage_std,advantage_abs_mean,advantage_p01,advantage_p99,value_target_rmse,value_return_correlation,policy_loss,value_loss,entropy_loss,explained_variance,learning_rate,n_updates,mfn_parameter_norm,mfn_gradient_norm,mfn_gradient_abs_max,mfn_near_zero_gradient_fraction
540.0,-0.050204923635572885,2.903684825039462,-17.183956146240234,14.179491996765137,17.183956146240234,12.3616527748108,0.0,0.00024604228566160106,0.0258705241869955,-0.12839741178004271,0.13740537169791822,-8.835482368557022e-05,0.025868504778302392,-0.13742170641177043,0.12874967866639622,-0.00022893591995465747,0.00867853806470762,-0.07332832649829842,0.038710041999582126,-0.04578718399093151,1.7357076129415243,-14.665665299659683,7.7420083999164255,-0.004417741184278519,1.2934252389151195,-6.871085320588522,6.437483933319811,9709.38310675614,1472.6525076010212,6111.477139500285,13198.815524917314,0.4264585866517655,0.15638663550459875,0.07653400447064161,0.9075601716106522,0.0004817229746500052,0.00021581564316986741,3.5098647861029372e-09,0.0007483865260852358,0.8105140617585411,0.33341743780868466,0.32065721764505284,0.1967571511205544,0.9035244142408195,0.19923591419058725,0.849858299676929,0.2080642245894551,0.8158666381595747,0.19269579100221976,0.9610761829094235,0.20324691909718348,0.8612368410274412,520.7872277829267,466.3937519480405,0.527549900652315,0.47245009934768506,0.005607476635514018,0.8342410597901078,0.000997844384983182,0.002558991312980652,0.9999879887979805,0.0025953310541808605,0.3206846401691639,0.42556600486148927,0.022889209911227226,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00433129329510309,0.6401272251884065,-3.3861382510099145,12.047513567439342,-3.3904695564122114,12.10634894764633,9.330419813896771,-37.07885002136231,24.45843938827515,12.572150500974804,-0.0655696412747209,-24.586877822875977,158.0589599609375,-7.094692230224609,-0.009791135787963867,0.0007,1.0,,,,
1080.0,-0.051925826198593886,1.59748046781082,-7.705759525299072,12.273845672607422,12.273845672607422,5.263053636550912,0.0,-0.0005700210810519308,0.014660542101775132,-0.06886181827748027,0.10319808684171487,-0.0006772509593520276,0.014617439990051181,-0.07134758981584537,0.09821331330556268,-9.03163818974616e-05,0.00434814365600317,-0.020691900131021984,0.03681590230647334,-0.018063276379492316,0.8696287312006339,-4.138380026204397,7.363180461294667,-0.03386254796760137,0.7308719995025591,-3.5673794907922685,4.910665665278134,7951.8823920517725,1045.84532089989,6116.361477043541,9804.805306491433,0.43102208049839874,0.1576980100704788,0.08456542493830159,0.8966820144375117,0.0003175431892896951,6.596630739616786e-05,0.00022995457336402028,0.0005071760447678494,0.8128142165546675,0.33192700946841874,0.3165223747032898,0.19594354896149732,0.6966461640839015,0.2112141097546711,0.8517696976234465,0.19306304830621515,0.8284875785617443,0.1883470014800074,0.960946388562602,0.21143229149760906,0.8787621364616399,316.7333097382328,275.5855677090922,0.5347344509822751,0.465265549017725,0.001851851851851852,0.992401737528577,0.007217331789433956,0.024537213146686554,0.9988185325541831,0.012869667261838913,0.315998519485663,0.4309892137894481,0.22176721692085266,0.0,0.9983847141265869,0.9930660724639893,1.0069576501846313,0.9931403398513794,-0.0068832957675210174,1.0054751634597778,0.005460229239055995,0.9932843446731567,-0.006738306810072493,0.9930659532546997,-0.006958198960580727,1.006957769393921,0.006933675810290872,-2.186116855106903,1.2704904748441646,-4.235917469086471,6.7097521356750764,-2.0498006037125984,6.13984463228391,5.21697285198779,-14.680754623413087,13.203055858612062,6.4729726507520144,0.524197471144355,-15.011040687561035,41.89937210083008,-7.086506366729736,0.16266006231307983,0.0007,2.0,,,,
1620.0,0.06518539378109077,1.3919018638933818,-6.686016082763672,13.084370613098145,13.084370613098145,4.695731060504929,0.0,0.0007993563975514623,0.010427300009785737,-0.0452017802444732,0.10100690450816308,0.0007451972083043249,0.010357398921855365,-0.04625524904001424,0.09622512884545993,0.00013962765155299572,0.004382125725479419,-0.021866268340969015,0.04136556973015397,0.027925530310599127,0.876425145095884,-4.373253668193803,8.273113946030794,0.03725986041521624,0.5178699460927683,-2.312762452000712,4.811256442272996,8650.172272594522,1183.427536171549,6364.2154566336,10378.5401545665,0.4188357521337764,0.15586407078151046,0.05580992384557533,0.843572007984661,0.0001547794333539114,3.696634158896254e-05,0.0001056411794974285,0.00022978362239768182,0.8192866037968638,0.32604797073388886,0.3135756266627031,0.19728123504794565,0.7825936242684427,0.1889897631404115,0.815093199801259,0.193700418715378,0.8669925759669425,0.20525691674202723,0.8024394974690569,0.21477166635423767,0.7580354765606073,307.0102704410302,185.29571408398118,0.623616775118509,0.376383224881491,0.016666666666666666,0.9926543424137347,0.008172031491994858,0.030854323878884315,0.99816061736752,0.013594459742307663,0.3122652388173361,0.418408225340165,0.263063907623291,0.0,0.9944229125976562,0.9873274564743042,1.0016498565673828,0.987327516078949,-0.012753464724786638,1.0016497373580933,0.0016483780362286074,0.9894657731056213,-0.0105901046280947,0.992233157157898,-0.007797161856681806,1.0014384984970093,0.0014374648491948098,-4.055417682699583,1.1411235849773451,3.60063113713706,8.402212591328496,7.65604881801539,8.404924735577158,8.805772164877919,-6.992954812049866,27.709466342926024,11.369161946182764,0.06552902036107985,53.710453033447266,129.25784301757812,-7.0666375160217285,-0.000645756721496582,0.0007,3.0,,,,
2160.0,-0.03893224924406106,1.5181929095084672,-9.067536354064941,7.877839088439941,9.067536354064941,5.020465397834782,0.0,-0.00025770496860471394,0.010205011596643557,-0.05572840934196399,0.05355474821100608,-0.00030981858651260867,0.010205596884982229,-0.057341452246652935,0.052169920838736804,-0.000117206591192831,0.005043197231523247,-0.03100231842585362,0.02634671561158994,-0.023441318238566187,1.0086394463046493,-6.200463685170724,5.269343122317989,-0.015490929325630435,0.5102798442491114,-2.8670726123326467,2.6084960419368404,8981.628525164506,408.29347478343715,8027.776613264264,9948.455962431362,0.4284540539258711,0.15571377949801704,0.034838829026490166,0.8910986103200695,0.00010650353192063163,1.1634608359365612e-05,7.534674821135644e-05,0.0001322880549457738,0.810664683350616,0.33558943136713465,0.3175877720572627,0.20231253699037202,0.7901370078483996,0.19047348645699375,0.8801950514223258,0.20241904466311167,0.8650828957862673,0.2020482344552805,0.977859109523096,0.202746697434242,0.8156216794839226,358.9104004868666,183.5529075868126,0.6616307410014138,0.3383692589985862,0.001851851851851852,0.9978568601154904,0.009647269733250141,0.026641683652997017,0.9985732114323007,0.012865017168223858,0.31853128166033284,0.4287082246689145,0.2254914939403534,0.0,0.9932894110679626,0.9840579032897949,0.9994515180587769,0.9840579628944397,-0.01607047828420928,0.9951047301292419,-0.004907290951313228,0.994753897190094,-0.005259911924448227,0.9930785894393921,-0.006945474625144985,0.9994515776634216,-0.0005485727751130811,-0.07280705284189296,1.6076009243555012,-1.9574585813477083,4.707902657100381,-1.8846515305547251,4.095529613211835,3.6621190229982687,-10.01456696510315,7.191823277473455,4.508356049077492,0.5268838245122489,-13.543548583984375,20.325275421142578,-7.060960292816162,0.2432277798652649,0.0007,4.0,,,,
2700.0,-0.028621141191170964,1.4460982590524964,-8.000574111938477,8.37554931640625,8.37554931640625,5.588083028793339,0.0,-0.00033271796285980594,0.008730272876804055,-0.05931914174915794,0.041853475011209486,-0.00037114021782135167,0.008773565473585158,-0.06115134862112581,0.04100131445223616,-5.032064876624337e-05,0.005059294199584832,-0.024715031868366398,0.031627418257055374,-0.010064129753248675,1.0118588399169663,-4.943006373673279,6.325483651411075,-0.018557010891067583,0.4386782736792579,-3.057567431056291,2.050065722611808,7885.006781075802,625.6943163598942,6441.568447962558,8812.717399963463,0.4361073488520857,0.16426705954765128,0.07998567347333657,0.8757444114075045,7.257922897317053e-05,1.6954145211185782e-05,4.9675127887050614e-05,0.0001123543538188649,0.8076095441202685,0.3359120402756135,0.320906752826578,0.21222775314918976,0.8162800354975106,0.17778838826861865,0.8874972031514808,0.21085771195705796,0.9160881121622626,0.1964100768997416,0.890795679033138,0.20271606972539205,0.8188171967360318,366.34478415068105,155.6614506117221,0.701801549012967,0.29819845098703296,0.012962962962962963,0.9855166438659274,0.013736436143517494,0.05197082459926605,0.9951746033406018,0.013266671448946,0.3194009118187498,0.4363940361230716,0.373979389667511,0.0,0.991020143032074,0.9791362285614014,0.9988067746162415,0.9791363477706909,-0.02108437365609508,0.9934328198432922,-0.006588838961237498,0.9893014430999756,-0.010756197945871257,0.994422972202301,-0.005592637481373699,0.998806893825531,-0.0011938184922776578,-1.2717116408188034,1.6437682014935928,-2.659262122876114,8.009730263232578,-1.387550471695485,7.587852127503003,6.203454242067204,-14.735548305511475,13.036120834350587,7.71367593355358,0.35250471232813524,-9.985602378845215,59.500789642333984,-7.049476146697998,0.10256713628768921,0.0007,5.0,,,,
3240.0,0.014376309742456888,1.420994794281869,-6.206532955169678,6.582421779632568,6.582421779632568,5.7374555778503495,0.0,2.243559523075483e-05,0.009249073786513287,-0.04297181108240559,0.0422896725445664,-2.032259123519124e-05,0.009247162813253038,-0.043922432458709255,0.04141990138110188,7.69622084349893e-05,0.004796064906631857,-0.020941390164280996,0.022557132820371462,0.015392441686997861,0.9592129813263714,-4.188278032856199,4.511426564074292,-0.0010161295617595665,0.4623581406626519,-2.196121622935463,2.070995069055094,6885.146858646064,402.42108010772165,5880.375956038751,7722.501895405997,0.42418194672296994,0.15024817021179782,0.08727162145715477,0.8694971895974757,9.5510897804075e-05,7.0464724382874715e-06,7.734479918035282e-05,0.00011138143476640114,0.8118693220373568,0.33282614261607013,0.32118882592289466,0.22525142169474444,0.8306181139029225,0.21840513196919176,0.9476857311897411,0.2034999582171051,0.8091267016254753,0.16418884611190926,0.7878678383544916,0.1886546420070495,0.7645520378294474,352.28952075208383,171.0559017484985,0.6731491393749447,0.3268508606250553,0.007407407407407408,0.9981530436007973,0.014137746766209602,0.050371475517749786,0.9951442227483759,0.013864989392459393,0.3148973886675004,0.4243623674346116,0.4173834025859833,0.0,0.9903135895729065,0.9779001474380493,0.9997394680976868,0.9779000878334045,-0.022347773845520665,0.9982129335403442,-0.0017886651678705122,0.9845989942550659,-0.015520833134217779,0.9911162257194519,-0.008923470278348984,0.9997395873069763,-0.00026044660629678454,-2.8457087691217935,1.0537109915678442,-0.32893185681766934,7.586695235023252,2.516776909844743,7.1338825300246524,6.0814151327091235,-15.484902019500732,19.52851633071901,7.564816350012838,0.4863517593088154,17.553197860717773,57.226444244384766,-7.045851707458496,0.11580789089202881,0.0007,6.0,,,,
3780.0,-0.03733724978045319,1.163127267233415,-10.702713012695312,9.465333938598633,10.702713012695312,4.057708535194397,0.0,-0.00023998458673631285,0.005826535027937349,-0.057150018752923255,0.05025145161466512,-0.0002570704199578615,0.005847644717770467,-0.05884809569882033,0.049029613227470493,-0.0001224186466117872,0.004370015336798139,-0.038801541586348465,0.03506926706550087,-0.024483729322357428,0.8740030673596278,-7.760308317269693,7.013853413100174,-0.012853520997893076,0.29238223588852336,-2.9424047849410164,2.4514806613735245,6505.357465432031,263.8132700913262,5769.999139185867,6987.753761978773,0.4382343320049552,0.15391222055563888,0.10094453348311193,0.8297848080075061,4.984763251645531e-05,1.7547996494332942e-05,2.4453044455651008e-05,8.233904169354598e-05,0.8041149413098421,0.3388750789070196,0.32440593384846317,0.2274050616523363,0.8798736050479257,0.1996180557542675,0.8650703042556482,0.21246630826014887,0.8214001759378935,0.17117139094547484,0.7980539594866979,0.18933918338777253,0.8210933875257364,267.62016362951607,89.7343971914725,0.7488925369097958,0.25110746309020415,0.005555555555555556,0.9851500240009017,0.011927884072065353,0.06429357081651688,0.9938522056623177,0.008847813121974468,0.32091983968450527,0.43829477707567843,0.4596836566925049,0.0,0.9893243908882141,0.9791037440299988,0.995646595954895,0.9791038036346436,-0.021117611802118186,0.9945507049560547,-0.005464196612199648,0.9849175214767456,-0.015197375857355613,0.9924033880233765,-0.007625613200773685,0.9956464767456055,-0.004363027431225131,-0.20060949325561522,1.8207067372581567,-3.229771528531004,6.038269349419554,-3.0291620378417,5.468495019280427,4.318171073744694,-17.84578142166138,4.583487424850464,6.251420672751478,0.4489405983171625,-20.898929595947266,39.080257415771484,-7.040925025939941,0.1798170804977417,0.0007,7.0,,,,
4320.0,0.01863245549913565,2.157430345139646,-7.262462615966797,21.26601791381836,21.26601791381836,7.424873161315921,0.0,-0.0002934847819538589,0.015162318785364426,-0.055948575088879245,0.07528758639542543,-0.000407944051819721,0.01510886012713038,-0.05757463877893331,0.07258814803023828,0.00019514830135194825,0.007201115526052749,-0.021918652195271896,0.08818305256428327,0.039029660270389635,1.4402231052105499,-4.383730439054379,17.636610512856656,-0.020397202590986045,0.755443006356519,-2.8787319389466655,3.629407401511914,4488.812242641229,511.97445276146897,3561.547253062516,5957.126059064366,0.42866780072222616,0.16158005922991958,0.03460159713120336,0.8618956261722656,0.00017092590410337693,4.163819878544764e-05,3.770264414231888e-05,0.0002272979125853016,0.8101432231481445,0.33282239359283255,0.3218504110090078,0.19278419942692668,0.7855535697204645,0.20551555273072405,0.8091995591243215,0.237597029612845,0.854716111476701,0.19364057605790755,0.9128482210273104,0.17046264217159668,0.769170866204796,472.05657575077475,286.10280720949356,0.6226350110020509,0.3773649889979491,0.020370370370370372,0.9235096567473051,0.013467347249388695,0.06517665088176727,0.9923206165723627,0.019001075997948647,0.31811135391706513,0.4286745837968609,0.4761843681335449,0.0,0.9912528991699219,0.9766479134559631,1.001129388809204,0.9766479730606079,-0.023629006033291593,1.0011292695999146,0.001128632454627328,0.9896529316902161,-0.010400971369236492,0.9928889274597168,-0.007136476722246787,0.9959450960159302,-0.004063147398946729,-1.5990133957247492,1.5649005878263182,3.4792162917278433,9.911201724908505,5.078229669923032,9.587537586669288,8.111888779561829,-13.214081134796142,26.02519048690796,10.849391408446321,0.2823962173388919,34.51077651977539,117.70928955078125,-7.050591468811035,0.06424641609191895,0.0007,8.0,,,,
4860.0,0.040597082078602395,1.2709844764092246,-6.621365547180176,7.270221710205078,7.270221710205078,5.370230669975281,0.0,0.0003719058821593008,0.00894975358942743,-0.0495115976764227,0.05357591121910183,0.0003318409711654917,0.008943145076316165,-0.05077931878661345,0.052190007877954574,0.00012002516166444972,0.0041349050011531266,-0.02041199753484371,0.02366695829344688,0.024005032332889944,0.8269810002306253,-4.082399506968741,4.733391658689376,0.016592048558274584,0.44715725381580823,-2.5389659393306725,2.609500393897729,4801.671365459342,405.36215092104294,4213.43093790689,5723.814927016461,0.42306124274827667,0.15818941233410885,0.052340882522142654,0.8694144161890998,0.00012124410802982195,3.4943533624854964e-05,7.310963676856379e-05,0.00019624350807782392,0.8126923742468585,0.3319740481798792,0.31815321983609346,0.16254517039055202,0.8365516951421716,0.22492332883028004,0.8575142617825982,0.23406358194110624,0.841860991014112,0.20680051030839317,0.9059336985823725,0.17166740852966855,0.8062324848545689,276.4860807069647,149.15723700384666,0.6495722338458362,0.3504277661541638,0.007407407407407408,0.9891468918796141,0.013394506648182869,0.08832139521837234,0.9883031019524727,0.011379974894225597,0.3128994898094558,0.42320492286130024,0.47268056869506836,0.0,0.9888038635253906,0.977303683757782,0.9965432286262512,0.9773036241531372,-0.02295790331194287,0.9965431690216064,-0.0034628196237396812,0.9877108931541443,-0.01236524232038359,0.9902574419975281,-0.009790327236926072,0.9922043681144714,-0.007826176671269714,-0.9599206929267556,1.6497859204050922,3.7211288657453325,8.869392284979849,4.681049561334981,8.729119784478604,7.686213341962408,-13.583067798614502,20.538839530944827,9.905036960797679,0.17735677155794585,32.50586700439453,98.10975646972656,-7.038290023803711,0.031380414962768555,0.0007,9.0,,,,
5400.0,0.0208090136734191,1.7169649164984988,-29.436542510986328,9.978229522705078,29.436542510986328,4.111618895530702,0.0,0.0005899751583305301,0.008926595665874976,-0.11438666399078408,0.05944759892144688,0.0005492441544814278,0.009052392418801144,-0.12147483897343118,0.057747639193956,-3.3265970534930825e-05,0.0064011569396102445,-0.11681400563784673,0.03545423907495934,-0.006653194106986161,1.280231387922049,-23.362801127569348,7.090847814991869,0.027462207724071392,0.4526196209400572,-6.073741948671559,2.8873819596978,6594.735325493227,344.0107614413163,5618.569422932232,7610.665829902904,0.4363216356605196,0.16383090189788435,0.054244052530225954,0.8801987025753072,8.665763634774629e-05,2.7063079666872052e-05,4.671204421801276e-05,0.00015124623852625125,0.7960416516940662,0.3459992208910459,0.33196979129808424,0.15670595867241063,0.872097767609449,0.26044528159421937,0.8923168569395751,0.2240991511167138,0.8852919990032061,0.20483016452874717,0.8896346682216911,0.153919444087909,0.8916600979211505,295.4171048578417,133.31881965820085,0.689042107192927,0.31095789280707287,0.018518518518518517,0.9527109471712425,0.010577615350484848,0.1018255427479744,0.9831441639713335,0.009702104143798351,0.32069967066014643,0.4363593615991846,0.5294514298439026,0.0,0.9882067441940308,0.9793714284896851,0.9920540452003479,0.9793714880943298,-0.020844251742398595,0.9920541048049927,-0.007977632050512634,0.9900903701782227,-0.009959057011236007,0.9878881573677063,-0.012185788686822772,0.9916296005249023,-0.008405627991024544,-0.43744906748438045,1.535042639557718,0.6183575263729801,8.434449130171057,1.0558065821037248,7.998229971422514,5.597760877358141,-25.76734354019165,14.066993484497074,8.067614892633518,0.36782380789074043,7.976703643798828,65.08641052246094,-7.035320281982422,0.10076260566711426,0.0007,10.0,,,,
