timesteps,reward_mean,reward_std,reward_min,reward_max,reward_abs_max,reward_abs_p99,reward_zero_fraction,portfolio_return_mean,portfolio_return_std,portfolio_return_min,portfolio_return_max,log_portfolio_return_mean,log_portfolio_return_std,log_portfolio_return_min,log_portfolio_return_max,dsr_mean,dsr_std,dsr_min,dsr_max,scaled_dsr_component_mean,scaled_dsr_component_std,scaled_dsr_component_min,scaled_dsr_component_max,scaled_return_component_mean,scaled_return_component_std,scaled_return_component_min,scaled_return_component_max,portfolio_value_mean,portfolio_value_std,portfolio_value_min,portfolio_value_max,turnover_mean,turnover_std,turnover_min,turnover_max,dsr_variance_mean,dsr_variance_std,dsr_variance_min,dsr_variance_max,allocation_entropy_mean,allocation_hhi_mean,allocation_equal_weight_l1_mean,weight_btc_mean,weight_btc_max,weight_eth_mean,weight_eth_max,weight_ltc_mean,weight_ltc_max,weight_bnb_mean,weight_bnb_max,weight_usdt_mean,weight_usdt_max,policy_weight_temporal_std_mean,policy_equal_weight_l1_mean,gaussian_logit_abs_max,gaussian_logit_clip_fraction,policy_loss,value_loss,entropy_loss,explained_variance,learning_rate,n_updates,mfn_parameter_norm,mfn_gradient_norm,mfn_gradient_abs_max,mfn_near_zero_gradient_fraction
1077300.0,0.00015427653081840416,0.009857397420005288,-0.06494428962469101,0.11296480894088745,0.11296480894088745,0.02613326817750933,0.009259259259259259,0.0002455640783485649,0.010272128499795039,-0.08239000656732058,0.044024332416436225,0.00019214294693651574,0.010366963222592417,-0.08598282238857442,0.04308279610114035,0.00015427654554618,0.009857397450374504,-0.06494428693951201,0.11296481257700279,0.00015427654554618,0.009857397450374504,-0.06494428693951201,0.11296481257700279,0.0,0.0,-0.0,-0.0,11746.839797175124,598.3382890807353,9858.532325870585,13350.812817020678,0.4323912600012646,0.16515187422662403,0.07243249601842419,0.9561002737933517,6.510940194036255e-05,3.4699452270049036e-05,4.142378233248183e-09,0.00013890814004483717,0.8046368475572102,0.3383712388337831,0.3223016332446276,0.2041144626681535,0.9407517683891865,0.20088908298013802,0.8173425835410478,0.20009404881168183,0.864896677894158,0.19579581726800946,0.8296940353408605,0.19910658827201713,0.9292500299845664,0.04703070968389511,0.09580856561660767,0.93024080991745,0.0,-0.10602652281522751,0.001468062400817871,-7.120580196380615,0.034872353076934814,0.0007,1995.0,0.0,0.0,0.0,
1077840.0,0.00028817650571126677,0.009301052487957678,-0.05657561868429184,0.08724908530712128,0.08724908530712128,0.03501497227698565,0.009259259259259259,5.6094646801241244e-05,0.008156932972380886,-0.06156848919877374,0.044959997328778624,2.2624067822810728e-05,0.008194827377970589,-0.0635454029214487,0.04397860461591939,0.00028817650711276515,0.009301052481364022,-0.05657561849129042,0.08724908683885073,0.00028817650711276515,0.009301052481364022,-0.05657561849129042,0.08724908683885073,0.0,0.0,-0.0,-0.0,9468.497535256662,511.5616370056463,7906.008723231326,10375.788103303232,0.4421796596639253,0.16215828854322611,0.06737396537495036,0.9159986917591182,3.82291634712379e-05,2.62141246386598e-05,1.5178059469107077e-08,9.167009421041808e-05,0.7998483134090941,0.34198149744118467,0.32828282385973784,0.21708484590359656,0.9280261994248435,0.19123635115053508,0.8417783705437868,0.20252884444696787,0.8820233116644209,0.20199968781301603,0.9029223888888623,0.18715027068588452,0.810749798177606,0.04429197311401367,0.08971770852804184,0.8879947662353516,0.0,0.10093703866004944,0.0015230344142764807,-7.121980667114258,0.19578438997268677,0.0007,1996.0,0.0,0.0,0.0,
1078380.0,0.0002471316844405549,0.00696366905090877,-0.027314409613609314,0.07929592579603195,0.07929592579603195,0.029642753172665886,0.009259259259259259,-0.0005247246146681793,0.023949842802087486,-0.12898936245574744,0.11236100697385179,-0.0008124426289197883,0.024000910849379276,-0.13810108917981245,0.1064847897013183,0.00024713169922904087,0.006963669107065959,-0.027314408764512858,0.0792959293783025,0.00024713169922904087,0.006963669107065959,-0.027314408764512858,0.0792959293783025,0.0,0.0,0.0,0.0,6513.237081657684,1092.553463808923,3991.951466817161,10038.98041560472,0.4382512344349826,0.16929670202047953,0.06352404757321295,0.9312962567596765,0.00045885867258535083,0.00010443992961241695,7.559377183565319e-08,0.0006406853478734582,0.7974867712567514,0.34481544378606666,0.33032493771171095,0.2087710028219556,0.8890627536209278,0.19995205852539738,0.8729188047727282,0.20448601898867022,0.8689957519423933,0.18491483653015098,0.8287189698954724,0.2018760831338258,0.8786569529958973,0.04509201645851135,0.09141157567501068,0.8208518624305725,0.0,0.07970213890075684,0.0008079204708337784,-7.1228132247924805,-0.2599109411239624,0.0007,1997.0,0.0,0.0,0.0,
1078920.0,-7.49690535012401e-05,0.008262484884143835,-0.06849829107522964,0.05501169711351395,0.06849829107522964,0.042096240334212956,0.009259259259259259,0.00011410180942912362,0.006083335848162774,-0.03203845188615273,0.06191532362881905,9.572398669407149e-05,0.006051449413778808,-0.03256291551742525,0.060074186711359175,-7.49690477171049e-05,0.008262484930904751,-0.0684982918746859,0.05501169867633732,-7.49690477171049e-05,0.008262484930904751,-0.0684982918746859,0.05501169867633732,0.0,0.0,-0.0,-0.0,10704.928036011992,347.0850860219979,9937.945162744789,11321.762452243263,0.4465969379864766,0.16175702019682262,0.06392656995144258,0.8742276574548635,2.8770136689980577e-05,1.0066966058294223e-05,3.6788676486420364e-07,3.776334906636044e-05,0.7990907224786331,0.34126342351597716,0.32903215062141755,0.21056396532352448,0.882961237340404,0.20161432600284998,0.8595008905533705,0.1895096188758783,0.8114121775466958,0.19579402860787856,0.8215602130138279,0.20251806118986868,0.8869025109055273,0.04826250672340393,0.09888748824596405,0.9036645293235779,0.0,-0.07871113717556,0.0007840028265491128,-7.123088836669922,0.02648162841796875,0.0007,1998.0,0.0,0.0,0.0,
1079460.0,-0.00013604725532382467,0.0067532566782859986,-0.03546952083706856,0.03189583495259285,0.03546952083706856,0.02827757198363543,0.009259259259259259,-0.00023228416348928307,0.008284724861354063,-0.043515685813472774,0.041915911476448214,-0.00026669793546182745,0.008296459398053504,-0.04449088941400032,0.041061240915943986,-0.00013604725588551005,0.006753256703372226,-0.03546952001223205,0.031895836653209414,-0.00013604725588551005,0.006753256703372226,-0.03546952001223205,0.031895836653209414,0.0,0.0,-0.0,-0.0,9010.173946618417,487.0881542287828,7678.961501074783,10422.841258630006,0.4402603359372806,0.15996685949661313,0.07375860928359662,0.9101986814980604,4.42620046643135e-05,1.2762983566831627e-05,2.918663692687903e-07,7.025329875346852e-05,0.7992178215065319,0.3417027195896816,0.3274216619812016,0.20507599542652688,0.8664328201194701,0.19410392402252313,0.8209007181774494,0.2015840250514134,0.8272932149651003,0.19105236585124902,0.8749190623563405,0.20818368964828757,0.9070156503231928,0.045890145003795624,0.09381527453660965,0.9756753444671631,0.0,-0.010544879361987114,0.000528039294295013,-7.123309135437012,0.1966874599456787,0.0007,1999.0,0.0,0.0,0.0,
1080000.0,0.0001713883645303819,0.008285668285275766,-0.03423551097512245,0.08008363097906113,0.08008363097906113,0.032935591042041815,0.009259259259259259,-0.00040510356856496093,0.012331357751520184,-0.0651881933383609,0.08482090046174565,-0.00048102354211673894,0.012306631845090982,-0.06741004624995471,0.08141490466823383,0.00017138836524848548,0.008285668370972173,-0.03423551030425045,0.08008363465822836,0.00017138836524848548,0.008285668370972173,-0.03423551030425045,0.08008363465822836,0.0,0.0,-0.0,-0.0,8461.569380980996,1121.7945028857296,6706.5222651671975,10478.612033812631,0.43720744103343095,0.16498373980836015,0.06220387384350334,0.8577775731086239,0.00010799588293185759,7.012540485950262e-05,3.264174317195323e-07,0.0002064484278964885,0.79610766508027,0.3442159015475593,0.33170762917562785,0.19689374592051234,0.8373210334454213,0.18375209901232156,0.9026724463939895,0.20970000574995562,0.8768037569559457,0.21107334483214027,0.8618622643274305,0.19858080448507018,0.835229543130796,0.045528508722782135,0.09225574135780334,0.8773284554481506,0.0,0.012764587998390198,0.0007459537591785192,-7.121583938598633,0.34816116094589233,0.0007,2000.0,0.0,0.0,0.0,
1080540.0,0.0002655659819673154,0.009112662744471742,-0.08479612320661545,0.0582541823387146,0.08479612320661545,0.03921875137835741,0.009259259259259259,0.00041054447135616584,0.008585086344022703,-0.05236797670867472,0.06079614638640193,0.00037382006424106816,0.008550697260833224,-0.05378901316622945,0.0590197077000288,0.0002655659763978241,0.009112662785108555,-0.08479612598557441,0.05825418345168559,0.0002655659763978241,0.009112662785108555,-0.08479612598557441,0.05825418345168559,0.0,0.0,-0.0,-0.0,10444.484226432132,928.2565747422325,9123.24018384328,12653.532908252937,0.4384347944635668,0.1584139644173915,0.049494810942158,0.8428807153899003,4.922756125052357e-05,2.0777746225781493e-05,4.4916542502466447e-08,8.522372614837844e-05,0.8042506890763812,0.338239102073404,0.326583164626225,0.20333552318223497,0.8105031585750768,0.19938159238262468,0.8482374108678257,0.20571459024025132,0.8076085153612603,0.1928929404934881,0.8178977871878852,0.1986753537014009,0.8381547725933725,0.046228788793087006,0.09452599287033081,0.9877408146858215,0.0,0.08600308001041412,0.0014141494175419211,-7.120952606201172,0.15570729970932007,0.0007,2001.0,0.0,0.0,0.0,
1081080.0,0.00022692796825241304,0.006531994325868301,-0.035291638225317,0.058472566306591034,0.058472566306591034,0.020594091191887858,0.009259259259259259,-0.00013169379745329776,0.01862137159800627,-0.1006760311924112,0.08518711937693754,-0.0003059644812050913,0.018694276057892104,-0.1061119436785056,0.0817524323781046,0.00022692797158088712,0.006531994302933919,-0.03529163656590398,0.058472567643625094,0.00022692797158088712,0.006531994302933919,-0.03529163656590398,0.058472567643625094,0.0,0.0,-0.0,-0.0,8633.609178408326,550.6376582233086,6605.7178348934485,9681.625229849004,0.4437333150152297,0.1604441474783915,0.07061920604654978,0.9425351397429517,0.00026227025908005363,5.6800997242315275e-05,1.0709383169332824e-05,0.00035328816606299126,0.8072695442151685,0.33544368520130863,0.3225120749152393,0.2002389450276801,0.839377585938566,0.19751290819190953,0.8536119305062182,0.20828533244585287,0.9235358966159236,0.19734176285822372,0.942616644694938,0.19662105147633374,0.8712839269686034,0.045383770018815994,0.09396368265151978,0.9422382116317749,0.0,0.021168150007724762,0.0004959655925631523,-7.116439342498779,0.01522129774093628,0.0007,2002.0,0.0,0.0,0.0,
1081620.0,8.628421082229815e-05,0.00874226684587701,-0.07236350327730179,0.05929043889045715,0.07236350327730179,0.03676352303475147,0.009259259259259259,-0.0002868510340214396,0.005030093349205153,-0.06903060576731812,0.04418295552693764,-0.00029971097235094663,0.005080083540169257,-0.07152887632418636,0.043234718864481284,8.628420183576261e-05,0.008742266839374969,-0.07236350301112066,0.059290439929657816,8.628420183576261e-05,0.008742266839374969,-0.07236350301112066,0.059290439929657816,0.0,0.0,-0.0,-0.0,9230.133124562357,676.9614956402874,8007.00381759628,10073.397389321182,0.4629926783654629,0.16381754516624422,0.08793632104240515,0.8570861945583877,1.2308749591253804e-05,1.2361797115681965e-05,3.33654517600982e-10,3.829491496287309e-05,0.7917280975765753,0.34899477991457745,0.3368913671467625,0.2029801101658047,0.91060620205169,0.1900992638455481,0.8462101630751123,0.20691359410365812,0.8810992316288491,0.2100565336668012,0.9349644165859176,0.18995049821818794,0.7813530630974119,0.047644637525081635,0.097865030169487,0.8618482947349548,0.0,0.015168205834925175,0.0011150367790833116,-7.115589618682861,0.044975340366363525,0.0007,2003.0,0.0,0.0,0.0,
1082160.0,3.7248300015090975e-06,0.00782748320353529,-0.060020044445991516,0.04913782700896263,0.060020044445991516,0.03623738851398231,0.009259259259259259,0.0005022094173320977,0.009347462639245553,-0.04625067204691119,0.03686473472234987,0.00045834742636225833,0.009357939214216302,-0.047354401020060555,0.03620148170606589,3.7248346378016816e-06,0.007827483245409054,-0.060020043185421694,0.04913782829636367,3.7248346378016816e-06,0.007827483245409054,-0.060020043185421694,0.04913782829636367,0.0,0.0,-0.0,-0.0,11598.764565271977,980.0118045973946,9817.94627948295,13555.93143961864,0.42678308924066827,0.1608180498891528,0.051087889096386715,0.8744446346639779,5.747429156391594e-05,2.2720451242111022e-05,2.1248305090542981e-07,0.00010099911701072174,0.8165546974920062,0.3275481527547486,0.31419866000585606,0.19977769078001129,0.8628198544144061,0.19698566085243985,0.8272607390181218,0.20514607715496702,0.8883574025315143,0.1866822494459771,0.8432846052773079,0.21140832176660473,0.881507108549037,0.04520741477608681,0.09151425957679749,1.0376850366592407,0.0,-0.010784444399178028,0.0008219360024668276,-7.115835666656494,0.0621335506439209,0.0007,2004.0,0.0,0.0,0.0,
1082700.0,0.00030044435315159247,0.008203125358947804,-0.03754393383860588,0.08093637228012085,0.08093637228012085,0.03233648825436833,0.009259259259259259,0.00030908486767117563,0.005515744748015267,-0.02998145648147363,0.030946544816399937,0.00029384960976601974,0.005510110378891884,-0.030440090638027995,0.030477355791934963,0.0003004443470784326,0.008203125397331224,-0.037543934407306044,0.08093637171029334,0.0003004443470784326,0.008203125397331224,-0.037543934407306044,0.08093637171029334,0.0,0.0,-0.0,-0.0,10592.936741628951,652.3022095459919,9447.937127129691,11869.072992950789,0.4343134144727424,0.15996034668272405,0.0592931116411869,0.9017386587458838,2.173204581143536e-05,9.096549024920129e-06,7.210262303790936e-09,3.178538319244248e-05,0.810608770176366,0.3325333255153175,0.3184123911709317,0.2030334109045528,0.8363518801707687,0.20613250646666692,0.8829895271908372,0.1925218303402957,0.8341025738011849,0.20942870097315594,0.9150308012843866,0.1888835513153286,0.8183291810065252,0.045823823660612106,0.09249105304479599,0.994688093662262,0.0,0.07350967079401016,0.0010800549061968923,-7.116082191467285,0.13293910026550293,0.0007,2005.0,0.0,0.0,0.0,
1083240.0,-0.00018966498582981498,0.008559207943542516,-0.03780196234583855,0.054472919553518295,0.054472919553518295,0.028619715310633217,0.009259259259259259,-0.0008645590258086257,0.009377422019719582,-0.06319796033460812,0.07506091048128144,-0.0009090030057356981,0.009390751437260132,-0.06528328943222102,0.07237732088727718,-0.0001896649806708169,0.008559207948395481,-0.03780196143687046,0.054472920147514564,-0.0001896649806708169,0.008559207948395481,-0.03780196143687046,0.054472920147514564,0.0,0.0,-0.0,-0.0,8646.187818042565,846.7698707361761,5589.241326005295,10058.18579979847,0.43347413821767916,0.16112737144809802,0.05759061150236896,0.9126958042459596,3.05235458007086e-05,2.315604280367893e-05,1.2334922793571375e-07,0.00015684530066714702,0.801581291667457,0.3404784029153217,0.32768285009868897,0.19761609899748195,0.8532870162252711,0.1972694145521783,0.8997462987362713,0.19949915800836882,0.8160053437170588,0.20271099198500364,0.8847639248838485,0.2029043364569673,0.885617538701837,0.04628327116370201,0.0957120805978775,0.9903337955474854,0.0,-0.11210356652736664,0.0010663385037332773,-7.115566253662109,0.0035446882247924805,0.0007,2006.0,0.0,0.0,0.0,
1083780.0,-0.0002638892071182134,0.00847463377493494,-0.10446907579898834,0.07702447474002838,0.10446907579898834,0.023056703209877037,0.009259259259259259,-0.00022624514314351527,0.007565275855359392,-0.043419775607896616,0.03666105794032574,-0.0002549869576780919,0.007584365703912622,-0.044390620757379075,0.03600502716144443,-0.00026388920024073215,0.008474633818332411,-0.10446907632620268,0.07702447790754101,-0.00026388920024073215,0.008474633818332411,-0.10446907632620268,0.07702447790754101,0.0,0.0,-0.0,-0.0,9848.921276878722,614.1290428316735,8673.324226614348,11140.931372154779,0.44215540613204524,0.1659754769920938,0.061150122256921985,0.9154588090280039,4.0129951603140465e-05,1.3389086569128375e-05,1.2404523371499133e-07,5.867571217120001e-05,0.7960318849388532,0.3446945238541471,0.33147763959745075,0.19265058433098528,0.9218913638257413,0.20213971432860345,0.9392953648654475,0.20797779545484238,0.8408358983893589,0.19674846869984558,0.9129819182945338,0.20048343718572334,0.9311659929889031,0.04575122520327568,0.09259115159511566,0.8070640563964844,0.0,-0.10884307324886322,0.0010257685789838433,-7.116199016571045,0.08731245994567871,0.0007,2007.0,0.0,0.0,0.0,
1084320.0,0.00017907545308878104,0.009801274400390431,-0.055513691157102585,0.12041394412517548,0.12041394412517548,0.03358417294919501,0.009259259259259259,0.0005354262531206814,0.008872565916456831,-0.03388393266177246,0.04637794764205053,0.0004959490583100677,0.00887059560270939,-0.03447129946331035,0.04533462699762828,0.00017907545848007037,0.009801274404727597,-0.05551369150014478,0.1204139448221665,0.00017907545848007037,0.009801274404727597,-0.05551369150014478,0.1204139448221665,0.0,0.0,-0.0,-0.0,12290.382883930137,1317.461128400862,9940.060858525527,14946.221831061004,0.4478574597936412,0.16284406623140177,0.09933763372793014,0.8803467807748391,4.603604883903102e-05,2.0421127978356994e-05,1.7873685886466964e-07,9.262153813797199e-05,0.794531893731111,0.3462769088928704,0.3331274734597203,0.21116156199266042,0.8790204572908408,0.20319207301513345,0.8574430267116372,0.18194602894570547,0.8910443202989371,0.19009867121615184,0.9253419935883387,0.21360166483034881,0.9144035997580754,0.04751798138022423,0.09784498065710068,0.9591652154922485,0.0,-0.0631476491689682,0.0014428328722715378,-7.1158037185668945,-0.07912003993988037,0.0007,2008.0,0.0,0.0,0.0,
1084860.0,5.628406529804461e-05,0.009458858788222875,-0.1277034431695938,0.07266280800104141,0.1277034431695938,0.028294501807540662,0.009259259259259259,0.00028591775991379346,0.008538915878685311,-0.06941337916151002,0.055020942555168886,0.0002492886257897694,0.008564122173132079,-0.07194011659467779,0.053560617494199284,5.628406487766622e-05,0.009458858870930906,-0.1277034490029472,0.07266280775224077,5.628406487766622e-05,0.009458858870930906,-0.1277034490029472,0.07266280775224077,0.0,0.0,0.0,0.0,9717.458011816901,609.8474991168144,8749.580746951706,11634.796300640137,0.4489304730317459,0.15291856919856092,0.07759135533576422,0.8160910167177151,4.945608761920936e-05,1.800161607686441e-05,6.805991547256184e-07,7.694796730451357e-05,0.8034047560260994,0.3386248800758335,0.3267376017864617,0.19748871376322008,0.8290194764679667,0.20071133725354895,0.9133287332065602,0.20415050749150382,0.8572859871363311,0.19980318734059715,0.8396245462999565,0.19784625415113002,0.7855156583548752,0.04639781638979912,0.09468749165534973,0.8340796232223511,0.0,0.12516473233699799,0.0014833509922027588,-7.112908363342285,0.12755924463272095,0.0007,2009.0,0.0,0.0,0.0,
1085400.0,6.166317720212814e-05,0.004205411147058949,-0.022373300045728683,0.024679020047187805,0.024679020047187805,0.01655194599181414,0.009259259259259259,0.0012045180168234445,0.018060441652714865,-0.11954627232560901,0.1817895561200004,0.0010441048317453212,0.017798791826505716,-0.1273179047557125,0.16702986262519992,6.166317847310188e-05,0.004205411163545396,-0.022373299834289,0.02467902082053649,6.166317847310188e-05,0.004205411163545396,-0.022373299834289,0.02467902082053649,0.0,0.0,-0.0,-0.0,14178.030695598758,1951.8200350543439,8804.53727674391,17698.81399077526,0.43560385975056537,0.16164505004941032,0.09284895669089169,0.9145401437250924,0.0002784857143355278,0.00010118607019748063,7.109927335406964e-05,0.0004547626914074703,0.8041056045346638,0.3366282106465752,0.3257228022145214,0.19582338751156067,0.9298933500739848,0.2153068691338595,0.9507354686924676,0.1897700047087169,0.8679237238289049,0.2095591433682437,0.86468477038254,0.1895405952776193,0.8793232668096995,0.04651205241680145,0.09448610991239548,0.8938562870025635,0.0,0.038558173924684525,0.0002562784939073026,-7.111847877502441,-0.6163283586502075,0.0007,2010.0,0.0,0.0,0.0,
1085940.0,-0.00013190807019664472,0.01006376188560921,-0.12369496375322342,0.05723503604531288,0.12369496375322342,0.03190567411482334,0.009259259259259259,-0.0001879835836543826,0.008253737125366874,-0.04636907441128065,0.02832748633497044,-0.00022229516558335455,0.008295322474828282,-0.04747855283960643,0.02793368277515489,-0.00013190805671396984,0.010063761775753528,-0.12369496085895716,0.057235034961361134,-0.00013190805671396984,0.010063761775753528,-0.12369496085895716,0.057235034961361134,0.0,0.0,-0.0,-0.0,9434.646348300848,452.82985824713563,8637.483072276684,10595.020779663653,0.4396256837545656,0.16393831408075016,0.056053040722059036,0.9615317838193185,4.3372552710554886e-05,2.0811732928099286e-05,1.8292027466282e-08,7.816887132203141e-05,0.7954313571522315,0.3436685502922384,0.33342971148154127,0.2006316073161862,0.8173133310818117,0.19552357860811112,0.8893564711665163,0.19624313145168776,0.8786771088457739,0.21429549338846093,0.8216809249049,0.19330618923555395,0.8023028029497861,0.046391889452934265,0.09314054250717163,1.0205169916152954,0.0,-0.013370020315051079,0.0012285941047593951,-7.112062931060791,0.16928631067276,0.0007,2011.0,0.0,0.0,0.0,
1086480.0,0.00020767822894177462,0.007335321920269892,-0.030401062220335007,0.051226235926151276,0.051226235926151276,0.026990854945033796,0.009259259259259259,-0.0006835406372062463,0.019162824051742564,-0.11189488344649337,0.09151731133851379,-0.0008685942326657008,0.019254425659864956,-0.11866516849848277,0.08756875701815484,0.0002076782287012673,0.00733532193775249,-0.030401062141298563,0.05122623513591326,0.0002076782287012673,0.00733532193775249,-0.030401062141298563,0.05122623513591326,0.0,0.0,0.0,0.0,6822.12332702544,813.8301002446581,5049.089443896352,9987.222830975117,0.4450692664703362,0.16074344515839745,0.06345646622317903,0.8835732501072995,0.00027130820894789837,8.423614365789725e-05,8.121988402447523e-09,0.0003895095428716385,0.8022817895903975,0.33910154909479595,0.3283883080650309,0.20040486069108682,0.8680039860876003,0.20670894466384077,0.9517803488267466,0.21555320935513758,0.8019574554347721,0.19487322411425495,0.9158144791346264,0.1824597611756798,0.7672606161218541,0.046207427978515625,0.09602053463459015,0.9357046484947205,0.0,0.057070814073085785,0.0005582080339081585,-7.11115837097168,0.10706263780593872,0.0007,2012.0,0.0,0.0,0.0,
1087020.0,0.00016557756383690504,0.007508205598796901,-0.07714147865772247,0.03872743248939514,0.07714147865772247,0.020872400365769865,0.009259259259259259,0.0015256168574095232,0.015054565170459314,-0.06204507478013839,0.06201814968201985,0.0014117378191185503,0.015006843145101634,-0.06405338526715748,0.06017101276977696,0.00016557756083017142,0.007508205596439612,-0.0771414788382579,0.038727432421751536,0.00016557756083017142,0.007508205596439612,-0.0771414788382579,0.038727432421751536,0.0,0.0,0.0,0.0,14192.484119171751,4068.09104761878,9602.199817391636,22893.006430230653,0.44259194500263294,0.16826252626744787,0.04679547842627698,0.837068150854882,0.00013350987525335913,3.970939747638397e-05,2.422243323602932e-07,0.00025564595119981394,0.7977743699558999,0.3439142854988981,0.3295671762192107,0.18979379313581962,0.8817316458223771,0.20050576005032147,0.9134137397243459,0.20107030942991508,0.8606753997258475,0.18944462967653436,0.8067614216083546,0.21918550770740944,0.918646045541446,0.04721956327557564,0.09644550085067749,0.9387224912643433,0.0,0.09611426293849945,0.001319411094300449,-7.110039234161377,0.17866742610931396,0.0007,2013.0,0.0,0.0,0.0,
1087560.0,0.00016245378735085843,0.007398879856126967,-0.03796451911330223,0.06014128774404526,0.06014128774404526,0.027109110541641737,0.009259259259259259,-0.0002769094315515049,0.010476718723061567,-0.043145148886713114,0.08013687857711801,-0.0003315489625980953,0.010436210033752606,-0.04410356976036869,0.07708777252862359,0.00016245377746062942,0.007398879863684063,-0.03796452077254095,0.0601412883997062,0.00016245377746062942,0.007398879863684063,-0.03796452077254095,0.0601412883997062,0.0,0.0,-0.0,-0.0,8411.985296200819,647.0685068943322,7307.803636783727,9994.795429278121,0.4461698890442311,0.15826140982481354,0.053177936671884585,0.9233191453544556,8.279460973471672e-05,3.086812240957943e-05,1.0939503610783887e-06,0.0001313351349339516,0.803963762403704,0.33849458830833434,0.325675395280408,0.20913410820289535,0.9682671803492451,0.19324675983802178,0.8327376266173462,0.20846687547023837,0.8019801141687852,0.19844939174603218,0.8842054282506364,0.19070286474281234,0.7683607424305579,0.04835134744644165,0.09623055905103683,1.0255999565124512,0.0,0.06788017600774765,0.0006127043743617833,-7.10888671875,0.16240215301513672,0.0007,2014.0,0.0,0.0,0.0,
1088100.0,0.0003180837284196093,0.010872801756411109,-0.06005718559026718,0.18529649078845978,0.18529649078845978,0.031079830657690773,0.009259259259259259,0.0006905634297605376,0.010693943276050617,-0.05064965704009299,0.07287547251817836,0.0006333402874337406,0.010671164597721793,-0.05197737783517356,0.07034240147854622,0.00031808371498059153,0.010872801569720954,-0.060057186206710994,0.1852964834287502,0.00031808371498059153,0.010872801569720954,-0.060057186206710994,0.1852964834287502,0.0,0.0,-0.0,-0.0,12268.4144292585,807.7924688388389,9940.290223599046,14309.333138878139,0.4461940589665687,0.17042817388556142,0.06601134317150015,0.9349198470672455,8.830197708861197e-05,2.9020545311123446e-05,2.8071492267771744e-10,0.00011840316943917932,0.7963658210923233,0.34478749523190894,0.3326371613053835,0.20525174024823875,0.8174589838645482,0.20960864649384817,0.9033913096312147,0.18861294625231986,0.7342496010977532,0.1911108372001928,0.8452280543010721,0.20541582980540044,0.8834463856572694,0.04718573018908501,0.09516851603984833,1.0348342657089233,0.0,-0.002715880051255226,0.0010890621924772859,-7.1089582443237305,0.11166995763778687,0.0007,2015.0,0.0,0.0,0.0,
1088640.0,0.00015627270760584604,0.009029926858129513,-0.08675606548786163,0.08664140850305557,0.08675606548786163,0.03347399190068246,0.009259259259259259,8.695229256544738e-05,0.008454057927641352,-0.039542382854414276,0.04453663947104032,5.124120663427622e-05,0.008449727458667884,-0.04034542357157983,0.04357337987798453,0.00015627270430592177,0.009029926885607296,-0.08675606772312573,0.08664140883525173,0.00015627270430592177,0.009029926885607296,-0.08675606772312573,0.08664140883525173,0.0,0.0,0.0,0.0,10069.157445157924,536.9265267071744,8738.294860048567,11356.781380376395,0.4303503802645174,0.16889581859242292,0.07427074089154516,0.9133978852258445,4.9721237313026666e-05,2.4406952934544794e-05,3.1357597757559557e-09,7.796267682103297e-05,0.8064689408845841,0.33644528850144867,0.32384843716388045,0.2102582045834112,0.8878385730267019,0.19493219185529487,0.8239914402410999,0.18569303170451026,0.800848201919579,0.21507931588192591,0.9403107028501833,0.19403725597485771,0.7947194657977984,0.04709863290190697,0.0952097624540329,0.9692976474761963,0.0,-0.022212976589798927,0.0014257854782044888,-7.106463432312012,0.10503393411636353,0.0007,2016.0,0.0,0.0,0.0,
1089180.0,-5.4150235971477474e-05,0.007922832463730678,-0.057480115443468094,0.047228895127773285,0.057480115443468094,0.02963416054844858,0.009259259259259259,-8.203883501986852e-05,0.010522780546517289,-0.05288997333660502,0.07102764486788657,-0.00013731125252486567,0.01050952177025568,-0.054340008106304905,0.06861860333405734,-5.415023962434086e-05,0.007922832410503287,-0.05748011407866186,0.0472288937929729,-5.415023962434086e-05,0.007922832410503287,-0.05748011407866186,0.0472288937929729,0.0,0.0,0.0,0.0,10065.396542795614,508.9161785337167,8500.430070425757,10995.991702761965,0.4329615297890079,0.15738437377604483,0.0960948787195455,0.9841116305464945,6.579668399231455e-05,2.777216766459806e-05,2.2081659679500806e-06,0.00012477337591558366,0.807048220761272,0.3353806820521449,0.3220923767446435,0.20845561935861948,0.9075682615808947,0.20821204491957557,0.9349993533590614,0.1912513411993262,0.8045015966080614,0.1996645233845769,0.8571425277877578,0.19241647113790186,0.8824819524443698,0.047378286719322205,0.09558923542499542,0.8876996636390686,0.0,-0.08985573798418045,0.000682639773003757,-7.106706619262695,0.2557474374771118,0.0007,2017.0,0.0,0.0,0.0,
