timesteps,reward_mean,reward_std,reward_min,reward_max,reward_abs_max,reward_abs_p99,reward_zero_fraction,portfolio_return_mean,portfolio_return_std,portfolio_return_min,portfolio_return_max,dsr_mean,dsr_std,dsr_min,dsr_max,portfolio_value_mean,portfolio_value_std,portfolio_value_min,portfolio_value_max,turnover_mean,turnover_std,turnover_min,turnover_max,dsr_variance_mean,dsr_variance_std,dsr_variance_min,dsr_variance_max,allocation_entropy_mean,allocation_hhi_mean,allocation_equal_weight_l1_mean,weight_btc_mean,weight_btc_max,weight_eth_mean,weight_eth_max,weight_ltc_mean,weight_ltc_max,weight_bnb_mean,weight_bnb_max,weight_usdt_mean,weight_usdt_max,dirichlet_alpha_mean,dirichlet_alpha_min,dirichlet_alpha_max,dirichlet_total_concentration_mean,dirichlet_alpha_below_one_fraction,policy_weight_temporal_std_mean,policy_equal_weight_l1_mean,policy_loss,value_loss,entropy_loss,explained_variance,learning_rate,n_updates,mfn_parameter_norm,mfn_gradient_norm,mfn_gradient_abs_max,mfn_near_zero_gradient_fraction
85320.0,0.008058503165591025,0.9090403863386188,-6.1013593673706055,3.9390172958374023,6.1013593673706055,2.976644735336305,0.0,0.00025200287667914093,0.008194525552752258,-0.0506837267254169,0.03912677340613828,0.008058503962544641,0.909040385565104,-6.10135939948391,3.9390174148175454,10928.224991703375,453.5238426389201,9924.375953235784,11945.990117124855,0.48996746416223663,0.18315670111396606,0.05677286544880676,0.9512925570847437,8.457857273348121e-05,1.2218584411971352e-05,6.686321523937999e-05,0.00012001593991790017,0.7405799550783204,0.3736442486297442,0.37185436450677356,0.2007952253234365,0.8363661896522471,0.21315983012067716,0.9070871430849566,0.20805844228457843,0.9129866076772555,0.19504655106693528,0.8052745832339238,0.18293995120437262,0.9200067049424459,0.7021470069885254,0.6280205845832825,0.8361584544181824,3.510735034942627,1.0,0.005743068642914295,0.014809586107730865,4.136343479156494,20.49922752380371,3.387244939804077,0.19242596626281738,0.0007,158.0,35.22059422559669,0.45307228141286654,0.05088196322321892,0.24721896955503514
85860.0,-0.009187604668895127,0.903102799182967,-5.992437362670898,6.201516151428223,6.201516151428223,3.5014630246162444,0.0,-0.00013929557287285283,0.007076847917911357,-0.04121235144962785,0.03598777150156996,-0.009187603577302425,0.9031028022915163,-5.992437448777417,6.201516317218786,10526.374741639745,431.26866591905303,9933.062315042942,12247.230760406437,0.5035803461759737,0.18322527335771174,0.03799078630805208,0.9708274955889382,6.13306755876505e-05,1.7273703143084304e-05,3.053478576006478e-05,8.796163541867347e-05,0.7293653143919947,0.3829017609321024,0.3802852146153117,0.20692046640097053,0.8422771617876657,0.20772453574307884,0.8919948611522097,0.20359616224227997,0.8674221819660463,0.20248997607465122,0.8903410827616635,0.17926885953901942,0.8673472495355239,0.7055898904800415,0.6460739374160767,0.7934057712554932,3.527949333190918,1.0,0.0038867355324327946,0.014527465216815472,4.258698463439941,19.835803985595703,3.379652261734009,0.08768939971923828,0.0007,159.0,35.21498951718985,0.41825432303097654,0.03821083530783653,0.2827502927400468
86400.0,-0.030044532521343273,1.402729198128522,-23.355133056640625,8.63282585144043,23.355133056640625,3.685703856945041,0.0,-3.3976509366046197e-05,0.010007263534973372,-0.10695975494959166,0.08499165703436064,-0.03004452981177808,1.4027291803342437,-23.355132244436334,8.632826217793184,10739.989555852522,733.7696781792623,9180.239606945903,12608.781621592676,0.5029463036102212,0.17441795609470995,0.053235043390713006,0.91972156272102,9.035777218435754e-05,4.206446029923062e-05,3.4850197167405985e-05,0.00017395824641446212,0.7375316896666035,0.3750766444194397,0.3748553980637594,0.2039180147430425,0.931765177013232,0.19905385362957018,0.86736131047639,0.1999293076630218,0.8124880467071847,0.2010477577099534,0.8766352219968512,0.1960510662544121,0.8904531738010734,0.6978252530097961,0.619541347026825,0.8268662691116333,3.489126205444336,1.0,0.005012026056647301,0.012936326675117016,12.119119644165039,74.39421081542969,3.3926870822906494,0.08090871572494507,0.0007,160.0,35.21307227678945,0.45233775494906137,0.05772357061505318,0.23744267174082748
86940.0,0.037570935653531236,0.8892481829572905,-5.025697231292725,5.371034145355225,5.371034145355225,3.6774105811119098,0.0,0.00034378746499571036,0.005618107614590502,-0.030682241340106442,0.04558718889023557,0.03757093659156562,0.8892481797231616,-5.0256970341087515,5.371034022344635,10593.663319634685,833.6647397423367,9426.855309148292,12434.770521113907,0.5072616363556337,0.17972145839631998,0.0664821771981433,0.9228755341744391,4.01426363458458e-05,1.086530018957113e-05,2.3106274633400228e-05,6.255754721562422e-05,0.7354654906860062,0.3773262231308007,0.37521721139126574,0.21433545534965726,0.9351975604835159,0.18502144202776874,0.8413964211689904,0.21104255628568963,0.8469179446177508,0.19559890422084775,0.8773076096423517,0.19400164211603668,0.8635411262512207,0.6936385631561279,0.6353145837783813,0.7592756748199463,3.4681928157806396,1.0,0.0038630799390375614,0.01301843486726284,-13.9917631149292,34.35279846191406,3.400221586227417,0.11512202024459839,0.0007,161.0,35.21350993394008,0.4446424538544921,0.06462737917900085,0.2971860362997658
87480.0,-0.06238595274076538,1.038264248847253,-11.129192352294922,4.124998092651367,11.129192352294922,3.421967847347262,0.0,-0.00017722903756464616,0.006154960454402987,-0.0531712011925803,0.029677295572595085,-0.062385953926056066,1.0382642546560206,-11.129192815671374,4.124997925687007,12161.921724621472,410.2936278821557,11184.11212940232,12964.912489506441,0.51846613730684,0.1841249749120416,0.07955386478766938,0.9478259322653142,3.8845049995479536e-05,3.709452380198282e-06,3.030200253428593e-05,4.630568561081252e-05,0.7218116653549028,0.38650816767368934,0.3874276753335916,0.20878835585135136,0.8898971439947719,0.19906001244499685,0.9648524284655328,0.19226516821322845,0.9487060204989841,0.2056465803802819,0.9271733141850642,0.19423988311014143,0.9793030433995993,0.6919984817504883,0.6251497268676758,0.7615177035331726,3.4599921703338623,1.0,0.003246587933972478,0.012832924723625183,12.086895942687988,35.06316375732422,3.403223752975464,0.1462227702140808,0.0007,162.0,35.21406058691266,0.41910281628301194,0.06250827014446259,0.2771943306010929
88020.0,0.017527971245107,1.0387771694623535,-8.058205604553223,6.737695217132568,8.058205604553223,4.453687105178836,0.0,0.00041634601538749857,0.007332692274504256,-0.04006725319571617,0.048649430125331856,0.01752797181768932,1.038777159738779,-8.058205221868771,6.737695198310099,14089.328400380806,842.9092668143577,10937.457196023868,15416.526707234072,0.5132250293189473,0.17844785107249025,0.07805071182823843,0.9806309318503725,5.319401783545037e-05,1.3156749837913865e-05,3.4630338626055994e-05,7.71958098212913e-05,0.7319146996553817,0.3790386538103961,0.37839177274512015,0.20907526972861126,0.8581308494080035,0.206069288486731,0.8779342033615485,0.19703320909378952,0.9396694522297137,0.18496284521709053,0.8961345007427102,0.20285938747377763,0.8339684648316601,0.6910768747329712,0.6250238418579102,0.768348753452301,3.4553840160369873,1.0,0.004012704361230135,0.014940589666366577,3.999098300933838,35.826744079589844,3.4071366786956787,0.197961688041687,0.0007,163.0,35.21714687607193,0.43652320136860456,0.0698576420545578,0.27775541569086654
88560.0,-0.012857127717170106,0.9441392428645007,-6.913745403289795,4.159214973449707,6.913745403289795,3.556843478679662,0.0,-0.0001531800595778909,0.004996147329910461,-0.03376456367575558,0.02011838277210636,-0.012857128693732922,0.944139241242898,-6.913745365007001,4.159214824598706,13361.66692272095,421.2013993706031,12439.005253530671,14287.74812511624,0.5117742417799525,0.17848051878061313,0.07317552010926914,0.9522000716457042,2.8832893188378007e-05,6.056185169190946e-06,1.920854829678898e-05,4.284143093067429e-05,0.7309124428451056,0.37996457219895013,0.38189078111246383,0.1954865756302536,0.9084076733753147,0.19727704097943233,0.7957462252088319,0.1978253194895307,0.851818153153768,0.21028874953173893,0.8755331169893312,0.19912231436904443,0.8697959074636497,0.6930908560752869,0.6375685930252075,0.760797917842865,3.4654541015625,1.0,0.003366305259987712,0.013155817985534668,1.6617497205734253,12.158401489257812,3.4016904830932617,0.26063013076782227,0.0007,164.0,35.219228195210775,0.4406916187938666,0.059128958731889725,0.3143540202966432
89100.0,0.01820375744546591,1.011092825313263,-7.605111122131348,8.493892669677734,8.493892669677734,4.338439273834234,0.0,8.561671975746225e-05,0.006358965561667192,-0.048989619073587884,0.05942336351462029,0.018203757406508328,1.011092823356207,-7.605110976390911,8.493892976405233,12735.710426547119,598.3827028602642,11396.94056212666,13800.64824392847,0.5136860079984878,0.1735858170071756,0.08030825964443994,0.951316707997532,4.0037289924840107e-05,7.1273602671726004e-06,2.6438109356727612e-05,6.115172232196285e-05,0.7226918503296507,0.38650565540756887,0.38550240746668957,0.2131666694890317,0.8237611613061225,0.2003026261702298,0.8976521940609109,0.18207083863520804,0.9007043087267972,0.1879553936640439,0.8089219572818862,0.2165044720414865,0.8996529922688126,0.6921176910400391,0.5963093042373657,0.7725256681442261,3.4605884552001953,1.0,0.005280568264424801,0.01614951342344284,-8.83328628540039,28.219396591186523,3.4074923992156982,0.25063568353652954,0.0007,165.0,35.22182937273397,0.45363478995361683,0.061273880302906036,0.2889954137392662
89640.0,-0.014501680233041514,0.9281836833025875,-5.996094226837158,11.61634635925293,11.61634635925293,3.354199316501621,0.0,-0.00023289416199178526,0.005045556968864387,-0.06548477842070546,0.04686744666193044,-0.014501681288222793,0.9281836679252651,-5.996094076575623,11.616345964460391,12311.198364108643,716.0033532992464,11155.04195994224,13228.875864689919,0.5116264825022196,0.17525708627150352,0.10077118780454625,0.9256947219020535,2.534037999436339e-05,7.85857634499764e-06,1.2543589762151143e-05,3.848128975619818e-05,0.733965041436798,0.3762791062046725,0.3762908240047858,0.20872731475302617,0.952233857697803,0.19569260674241504,0.8660914293806149,0.20547336268346045,0.9453891544346835,0.1890560916549371,0.7872271376485033,0.2010506241661612,0.929699258566169,0.6989706754684448,0.649465024471283,0.7949315905570984,3.4948537349700928,1.0,0.004123055376112461,0.011016873642802238,5.485047340393066,22.23076820373535,3.3886728286743164,0.32739073038101196,0.0007,166.0,35.22410791296598,0.44976494396876265,0.057231172919273376,0.31906835480093676
90180.0,0.014291600643708888,0.877798014816453,-4.8578901290893555,5.068416595458984,5.068416595458984,3.221859269142151,0.0,1.3696866963776774e-06,0.003699432907395456,-0.019205296650230606,0.018018406517225593,0.014291601975733663,0.8777980196095284,-4.8578903108543425,5.0684168049372404,11510.11406197259,266.1472110260076,10964.321586842438,12161.018593483477,0.5101238370367913,0.17638580741532164,0.0683450377095376,0.946718937150213,1.907777837165258e-05,3.8845209725974726e-06,1.3410386388386481e-05,2.9028319069788288e-05,0.7311582195759522,0.37815839597159406,0.38015629722666056,0.21259911519373997,0.8939395130640122,0.20544463301985086,0.850595255028123,0.19833409323883733,0.9039442592259452,0.18601652242014735,0.8768300965218194,0.19760563612742452,0.8027305498363192,0.7003908157348633,0.6553764343261719,0.7499467730522156,3.5019538402557373,1.0,0.0028516408056020737,0.010619503445923328,1.3669275045394897,16.805599212646484,3.3853490352630615,0.19500815868377686,0.0007,167.0,35.22577363785773,0.4797886446940491,0.08107510209083557,0.34616510538641687
90720.0,0.014551073712020836,1.0999975343601687,-6.130614757537842,5.783918380737305,6.130614757537842,4.046434335708619,0.0,0.000320475297488661,0.005384292918609029,-0.028780081706861218,0.029014070890940227,0.014551074416876244,1.0999975388901124,-6.130614804847477,5.783918581537646,12917.135409027384,476.659708597569,11470.108353311152,13866.491546259616,0.5071311548212781,0.18401186087796575,0.04658344826310196,0.9369334448622384,2.5433472685562863e-05,5.099570231167107e-06,1.4032380879688104e-05,3.7731304677373197e-05,0.7347867925457281,0.3783070895863461,0.3757402536290675,0.20763069328325923,0.8449482978726884,0.1874433931342333,0.8642463531152524,0.20236303835740296,0.8505270990023407,0.19620254127033868,0.9176718592572843,0.20636033395476577,0.8918411823085072,0.6923969388008118,0.6367608904838562,0.7652250528335571,3.461984634399414,1.0,0.00329844793304801,0.013759266585111618,3.16025710105896,21.991579055786133,3.4031245708465576,0.12056601047515869,0.0007,168.0,35.22397164674571,0.46440099041324795,0.05382658168673515,0.3045167349726776
91260.0,0.0024829851234918114,1.0964404421890432,-7.857110500335693,4.112796306610107,7.857110500335693,3.160948874950411,0.0,0.0003647609819059447,0.005885628518382689,-0.03358081956141856,0.027133431719621796,0.002482986398064636,1.0964404437998563,-7.85711052423513,4.112796455884726,14906.711017412117,935.829943042538,13322.478937980995,17132.65772379988,0.5063872265788912,0.1738752576715011,0.09335006358340642,0.9535940311537284,3.0280682976140674e-05,4.84185689851892e-06,2.4158940270930708e-05,4.0555551739019077e-05,0.7309929610884598,0.37786561024921705,0.37895185368812717,0.20833085674327362,0.8571608199595218,0.20104314608695986,0.907358863790937,0.19284905664288624,0.9299335752173127,0.1910453773011232,0.9656907829504704,0.2067315632257571,0.8842787407012555,0.6901150941848755,0.614367663860321,0.7671703100204468,3.450575351715088,1.0,0.003464428009465337,0.013866417109966278,-1.6325583457946777,9.316458702087402,3.407747983932495,0.4325718283653259,0.0007,169.0,35.22800088514349,0.468640229739127,0.050475724041461945,0.2941061670569867
91800.0,0.04646689177370044,0.9760176616473526,-5.358340740203857,4.016122341156006,5.358340740203857,3.564706156253822,0.0,0.0006383992049991313,0.005433734056910009,-0.029827890387756,0.02906369337750143,0.04646689177751212,0.9760176667961086,-5.358340945475741,4.016122445822296,17359.671431625462,2073.4596513743263,14870.945545378117,22772.698836290925,0.4910554911839052,0.17197349823971417,0.09287568509064056,0.9489316071516734,2.935471605106143e-05,4.110612193558494e-06,2.2300330644107884e-05,3.851251847892917e-05,0.7392635801198624,0.37362305751446856,0.374133235796417,0.2251201230334559,0.9495918983109605,0.18926122863070582,0.9069311625139773,0.19725823935495532,0.87924879608335,0.20374866670464123,0.9695106118695778,0.18461174227624172,0.8696497483622865,0.6874767541885376,0.6026328206062317,0.7586920857429504,3.4373836517333984,1.0,0.0040273177437484264,0.016866063699126244,-20.065385818481445,65.4887924194336,3.4155938625335693,0.02883005142211914,0.0007,170.0,35.228189633549235,0.4765737552032452,0.044540539383888245,0.27814573575331775
92340.0,-0.09261609594824996,1.848965976286791,-35.83898162841797,4.117186069488525,35.83898162841797,3.9074756550788954,0.0,0.00018071676382086843,0.010240723404771028,-0.0945424616032403,0.04850149661643541,-0.09261609699732505,1.8489659857411325,-35.838981965964,4.11718602459473,24612.456114277265,1289.6001173346326,21229.492379496973,27730.01868202652,0.513233620570212,0.1822865166585025,0.05649316879948349,0.9481955952011983,8.762039406535656e-05,1.5796362495361543e-05,3.5831272582934966e-05,0.00011922188150087435,0.7184177074299136,0.38823926799627934,0.3883252597616205,0.20213225895393988,0.8939256695413056,0.1945154292026285,0.9188524621554086,0.20053937201524802,0.8628253033331621,0.20129621599884626,0.912416169998324,0.20151672382933736,0.9384246878428295,0.6840656995773315,0.5898880958557129,0.7725337743759155,3.420328378677368,1.0,0.005584479309618473,0.02120251953601837,8.260479927062988,44.1141471862793,3.4292917251586914,0.19417190551757812,0.0007,171.0,35.22820914142335,0.4766749606717958,0.05403779074549675,0.21363924668227946
92880.0,0.021566041872460185,0.7900893834116273,-4.870387554168701,4.795007228851318,4.870387554168701,2.7257619404792797,0.0,0.0003144631523765073,0.005581714760771411,-0.03010255250923096,0.03334753122178104,0.02156604194424916,0.7900893878404855,-4.8703877609727595,4.79500744669844,26331.136578422513,1414.8649233278104,23697.46097253883,28997.10991522047,0.5139017086201769,0.17276723070346275,0.018982096739532394,0.918113761188285,5.070434502206129e-05,1.3886884704501374e-05,2.971580362521585e-05,8.255906143372603e-05,0.7291209169326598,0.3791208499276305,0.3820529561337498,0.21493592302561998,0.866163241571831,0.19604305828218235,0.7978399995952659,0.18907851580652565,0.8466089035956172,0.19528281673557665,0.8651032125703145,0.2046596861500954,0.7696752710551387,0.6832768321037292,0.5811082124710083,0.753714919090271,3.416383981704712,1.0,0.0034005604684352875,0.020204925909638405,-10.368575096130371,18.361587524414062,3.4293789863586426,0.4512307047843933,0.0007,172.0,35.2273153388172,0.48926902383243553,0.06389567255973816,0.24418179156908665
93420.0,-0.009728923210059293,1.0392173440252,-6.587609767913818,4.871915817260742,6.587609767913818,4.036586291790014,0.0,-7.556569005412991e-05,0.006228152368697996,-0.0572598315205216,0.02871589478044634,-0.009728923601940172,1.0392173514599636,-6.587609888218117,4.87191577634113,26920.524004041286,1684.0662308065328,22727.438296212225,30121.080775498962,0.5037339721824485,0.17333211954946093,0.08015188499618969,0.91190419095651,3.304094708729185e-05,8.485238412906827e-06,2.285349129430797e-05,5.2210778421863436e-05,0.7260685969721138,0.3824847955762722,0.38187936446648146,0.2092753289551098,0.9242966558073255,0.18698755274853032,0.7731673063846878,0.19532721350832316,0.9274649807634303,0.1977196052957959,0.9491021919822538,0.2106902994922408,0.8659798953797313,0.6909627318382263,0.6014538407325745,0.7937805652618408,3.4548134803771973,1.0,0.004553908947855234,0.0147430170327425,3.0802242755889893,35.5324592590332,3.4070255756378174,0.2665109634399414,0.0007,173.0,35.22946909341341,0.49315103550627193,0.06624935567378998,0.2072904469164715
93960.0,-0.021875701022023956,1.0186294063203156,-5.944880962371826,6.325663089752197,6.325663089752197,4.063593330383302,0.0,-0.00024141942906242203,0.007773999369180055,-0.0657502088328473,0.04112786398081921,-0.02187570088556846,1.0186294030576735,-5.944881150320017,6.325662921467819,24824.279055268755,1700.033195536418,20344.91126122384,28002.687784828686,0.5106601841444836,0.17356673552497884,0.06626088808492037,0.9624942915039789,5.7649859063114376e-05,1.8550141914836e-05,3.408905417663346e-05,9.418873366690544e-05,0.7369254792391898,0.37490503487107996,0.37599353299908134,0.20832807591189387,0.8831679621554697,0.19207172488384266,0.9177441177223552,0.20628330645823084,0.8705130122011064,0.19230290773402586,0.9106271671899103,0.20101398501200668,0.8163540475454388,0.6931573152542114,0.6234713196754456,0.7850420475006104,3.4657866954803467,1.0,0.0040773251093924046,0.012141309678554535,5.206648826599121,20.85711097717285,3.3997974395751953,0.46526604890823364,0.0007,174.0,35.230849063021765,0.4917359552471794,0.06451837718486786,0.22503171350507417
94500.0,0.023747836263781345,0.8558960382548474,-3.900325298309326,4.872165679931641,4.872165679931641,2.6491042780876164,0.0,0.00011896861727028731,0.005109261035080558,-0.019941544234836642,0.028667028579578584,0.023747836195909346,0.8558960370586616,-3.9003252642344437,4.872165643965697,23388.091849571752,886.9100762183307,21079.668318245447,25105.746569290433,0.5156032209828642,0.17472690483598738,0.07729331113146622,0.9504502881835302,3.6442337733102045e-05,8.145104527857728e-06,2.3849547221276263e-05,5.245737711838898e-05,0.7216244493340892,0.38611597559325805,0.3867450617087429,0.21799057360480412,0.905068499693609,0.19540593419398464,0.889293691332635,0.20668206410966475,0.9223171056887687,0.19858664554307384,0.9442249139694969,0.18133478254847266,0.9351780296798594,0.6931763291358948,0.6361028552055359,0.7370930314064026,3.465881824493408,1.0,0.002868207171559334,0.01021137461066246,-6.915574550628662,14.264632225036621,3.39811110496521,0.3688023090362549,0.0007,175.0,35.23302617546955,0.49020565619321815,0.052438944578170776,0.3096274882903981
95040.0,0.0010078420638348217,1.1744253398237352,-4.371669292449951,6.08405065536499,6.08405065536499,4.229780840873719,0.0,0.0003099447295651928,0.007197057109999358,-0.0270874295360224,0.05077862947465331,0.001007842135071092,1.174425342442476,-4.371669276173771,6.084050689986373,26759.711779282876,1320.5964544481296,23767.075305633723,29402.180798463804,0.5115585561551425,0.18161367807721318,0.08220939599318966,0.9728130003793192,3.802936198972633e-05,1.6181785637041808e-05,2.1666231896229472e-05,6.886251807555565e-05,0.7308196982746678,0.38042329466651725,0.37789490991202906,0.22064967978467362,0.9240813138857714,0.19985165882907288,0.8855324026736965,0.19768361495629577,0.858026212911143,0.19013278876651818,0.8428006461494891,0.19168225766343952,0.9383041705020225,0.6886984705924988,0.5827932953834534,0.7440496683120728,3.4434924125671387,1.0,0.004120687488466501,0.01368938758969307,1.479434609413147,21.226343154907227,3.410926103591919,0.27687525749206543,0.0007,176.0,35.23351572424005,0.49449453089189727,0.07180923968553543,0.24504781420765026
95580.0,-0.025757014000636343,0.9833046808183256,-6.863929748535156,7.36315393447876,7.36315393447876,3.519370052814484,0.0,3.56093368083551e-06,0.009288062638009204,-0.05597463193075812,0.0844654009501024,-0.025757013752948088,0.9833046795257664,-6.8639296280576865,7.363153875463167,30653.55338176523,1629.238621678523,28191.373579506322,34395.409752437634,0.5152518221359249,0.18021220663362372,0.07566695147647999,0.9525846765390602,8.769064654766455e-05,1.834412601651079e-05,5.5337106332644935e-05,0.00011651534905822021,0.7258198820790812,0.38398352334397556,0.3834727497302188,0.2171610825492701,0.9019141579057919,0.1891568544305489,0.8688321693449613,0.1958834466897155,0.9526902513181886,0.19345804461191085,0.8042308418524355,0.20434057171855463,0.8488092005097323,0.6754976511001587,0.560447633266449,0.7653294801712036,3.377488374710083,1.0,0.0038436774630099535,0.027741003781557083,0.4248241186141968,11.665107727050781,3.459683418273926,0.23802560567855835,0.0007,177.0,35.23049052293466,0.4916726493602682,0.07887761294841766,0.2103459211553474
96120.0,-0.0023567961196898036,1.0502978593742947,-5.056909084320068,4.742403984069824,5.056909084320068,3.498399844169621,0.0,7.99214334165902e-06,0.008731256276730284,-0.038399531393014115,0.04106235220189244,-0.002356795735377791,1.0502978601178339,-5.056908850971808,4.742404195182729,29906.215628334605,965.5734132077129,26946.494952752677,31709.49864523443,0.5011148243081046,0.17777407160374148,0.07967493244743531,0.9540475561026305,7.206899278848506e-05,9.120330983212582e-06,5.738914518603538e-05,9.45545241155088e-05,0.7304724036765644,0.37988968418926783,0.38061445618612194,0.22345301877430768,0.9051010701396612,0.18248539451242224,0.880337051135549,0.20220387233632853,0.8931295525875523,0.18081335496058573,0.92429148052642,0.21104435941635583,0.9625773931787698,0.6781824827194214,0.5756546258926392,0.7661338448524475,3.3909120559692383,1.0,0.00460042804479599,0.029428452253341675,-3.2690606117248535,10.467268943786621,3.451826572418213,0.3646923303604126,0.0007,178.0,35.23041471552943,0.4831848750288105,0.07056386023759842,0.20827844457455114
96660.0,0.011584847967390455,1.0956221486582725,-5.495126247406006,11.486796379089355,11.486796379089355,3.575521559715274,0.0,-0.00020215056339435955,0.008735576085845083,-0.03911621451372207,0.06952073664936172,0.011584850618536525,1.09562215575634,-5.495126199352082,11.486796673104033,25695.237985163418,1470.988993624834,21867.258174590064,29643.027143179956,0.5068161997746795,0.16825333630712594,0.12954750167771445,0.9134949980672379,7.240010199225341e-05,1.7488666369678715e-05,4.6949672275063445e-05,0.00010539914038022845,0.7345924921501449,0.3781796919363549,0.375149360841786,0.22488547304362141,0.8493589974000221,0.193517336615737,0.8827013307608564,0.19303422819568064,0.913657187286502,0.1982710140654445,0.9292171059510838,0.19029194807951647,0.843223214070346,0.6940396428108215,0.626777708530426,0.7784543037414551,3.470198154449463,1.0,0.00415599811822176,0.013424410484731197,0.7463555335998535,14.040887832641602,3.3987228870391846,0.4103507399559021,0.0007,179.0,35.23145768629123,0.4917367297799219,0.08325836062431335,0.22445843091334894
97200.0,0.01657552096833199,0.9097736848342984,-5.221893310546875,4.987676620483398,5.221893310546875,3.2245122337341368,0.0,0.00036810716321743187,0.006168916877977915,-0.03105745624810925,0.03188006355162809,0.016575521114219394,0.9097736876111838,-5.2218935476289206,4.987676530342797,27249.80462517164,2338.95532616019,24084.743831635267,31331.247528218755,0.5017946933735584,0.17526558881149432,0.043941108188938705,0.9425842129726821,5.076302564913386e-05,1.0678457629479323e-05,3.5298637150978685e-05,7.979467678088039e-05,0.7315832972700086,0.3776493960856946,0.3782741213117968,0.22475809049388015,0.9269431647781953,0.18959751826615018,0.9419597308359691,0.18398522677459975,0.9497735585389323,0.195097189575064,0.8811158570092477,0.20656197489030592,0.8579943712205114,0.685900092124939,0.5864664316177368,0.7708343267440796,3.4295005798339844,1.0,0.003512775991111994,0.01982525736093521,-4.427945137023926,22.76047706604004,3.4207329750061035,0.39617758989334106,0.0007,180.0,35.23491727066941,0.48392162863772487,0.10762141644954681,0.266112900078064
97740.0,-0.06900715620649862,1.9462737613731023,-27.72967529296875,11.210015296936035,27.72967529296875,6.622054724693301,0.009259259259259259,-0.0003027853171033518,0.02621090613511206,-0.14990904645778055,0.14354719207757963,-0.069007158825871,1.9462737618430959,-27.72967539835167,11.21001522256142,11491.491966425676,6894.183845811042,4797.6410047764,29968.179737150822,0.5012917125725197,0.17549844592752428,0.06728242366358822,0.9453829955282959,0.00044276916004418085,0.00028034792481192384,4.4614905458888734e-08,0.0007993284148600646,0.7314650149264914,0.37634203481970185,0.38192369664875236,0.21693309448719825,0.9801633924893173,0.1944874039580096,0.8404838458457661,0.1758065068503093,0.8664822684451541,0.1943111287423297,0.9565916042748246,0.21846186596215314,0.9471863163586799,0.6813541650772095,0.5718534588813782,0.7962679862976074,3.406770706176758,1.0,0.006144100334495306,0.02911962941288948,2.842207908630371,23.55266571044922,3.4495537281036377,0.46352529525756836,0.0007,181.0,35.24119117321066,0.35899493271313265,0.052116960287094116,0.1677888368462139
98280.0,-0.01548933588804815,0.8339879670779577,-3.764357328414917,7.749912261962891,7.749912261962891,2.6665611433982876,0.0,-0.00011419373469385595,0.015038730335694238,-0.061744286202542666,0.10722994730874259,-0.015489336107712559,0.8339879679830461,-3.7643574123985113,7.749912206588307,8334.103228112419,1014.846086912698,6230.730435007958,9907.048450931014,0.5034543977720994,0.18276733892036245,0.05254424639000132,0.9494235218985101,0.00037696519553726134,0.00011786545549211001,0.00025508337346857564,0.0006880471299001696,0.7226652944853263,0.384959961149508,0.38643442691294455,0.23130541731523024,0.9506498746283408,0.179608065988747,0.8746758262218708,0.1943215029358104,0.8874228713377131,0.19207027263044713,0.9676425443482922,0.2026947411297652,0.8410741927689234,0.6788049936294556,0.5736572742462158,0.8079924583435059,3.3940248489379883,1.0,0.005976592190563679,0.029821980744600296,-0.9344884753227234,13.978229522705078,3.457671642303467,0.0742412805557251,0.0007,182.0,35.24231668909309,0.38787582013182115,0.0618697851896286,0.22519028103044497
98820.0,0.02714307193290787,0.8751838026457522,-4.2715864181518555,4.259305000305176,4.2715864181518555,3.6726918530464174,0.0,0.0006207176480187062,0.010827094284279692,-0.04433929858976646,0.055752681361084334,0.02714307248624827,0.8751838051114251,-4.271586256710067,4.259305126937833,7825.783782084742,934.7215447908078,6000.822189956979,9574.454725813863,0.5338780986909352,0.17652085379538526,0.045088984925693125,0.91886687898547,0.00016682263365437093,4.248821326401949e-05,0.00011395802706427128,0.0002586133266219003,0.7138748692229681,0.3918406794210522,0.3919896423714444,0.22487006389531145,0.9380621493144651,0.1877921811586855,0.9418451223676447,0.19127772886155966,0.8940670160671179,0.2098727548407485,0.8737925624712324,0.1861872712436949,0.9466598218666021,0.6787787675857544,0.5817814469337463,0.8085270524024963,3.3938937187194824,1.0,0.0040651424787938595,0.02923540398478508,-13.733309745788574,38.00257873535156,3.456878423690796,0.15582340955734253,0.0007,183.0,35.24409711527984,0.4107705610871332,0.03480472415685654,0.28596433450429354
