portfolio_value,return,reward
9053.82983549128,0.0018705528222356161,9053.82983549128
9006.54165094052,-0.005223003459308397,9006.54165094052
8930.364248541431,-0.008458008118036512,8930.364248541431
8879.725213343005,-0.0056704333428166005,8879.725213343005
8838.407105611435,-0.004653084046957148,8838.407105611435
8870.8864737766,0.0036747988384178355,8870.8864737766
8807.431282456255,-0.007153196189346474,8807.431282456255
8842.8314736886,0.0040193548035805824,8842.8314736886
8868.442176879202,0.00289621070658245,8868.442176879202
8869.225429203407,8.83190428017875e-05,8869.225429203407
8822.832784893399,-0.005230743617954739,8822.832784893399
8827.447677131468,0.0005230624166390382,8827.447677131468
8898.098785445745,0.008003571462372816,8898.098785445745
8886.188255407435,-0.0013385477421077785,8886.188255407435
8881.273698615478,-0.0005530556691690537,8881.273698615478
8887.947725914437,0.0007514718637711252,8887.947725914437
8888.825450835133,9.875450978803024e-05,8888.825450835133
8893.959778535702,0.0005776159886329106,8893.959778535702
8890.023716350808,-0.0004425545294676615,8890.023716350808
8909.499266563553,0.0021907197139331897,8909.499266563553
8904.130894563144,-0.0006025447491258406,8904.130894563144
8930.745865927856,0.0029890588626637973,8930.745865927856
8910.556602120208,-0.0022606469953056025,8910.556602120208
8945.778175118898,0.003952791567510928,8945.778175118898
8947.428801742608,0.0001845145935208202,8947.428801742608
8931.261089360274,-0.0018069674250087507,8931.261089360274
8928.865450034504,-0.0002682308021007331,8928.865450034504
8940.260050394338,0.001276153216060521,8940.260050394338
8948.783022881553,0.0009533248964986942,8948.783022881553
8964.350286975854,0.0017395956583700731,8964.350286975854
8944.996730778965,-0.002158946892671938,8944.996730778965
8869.96029253433,-0.008388649040691093,8869.96029253433
8877.174310121383,0.0008133088930653299,8877.174310121383
8936.433600071992,0.006675467652250922,8936.433600071992
8963.418975866336,0.0030197030495616845,8963.418975866336
9121.909454323031,0.017681922365051294,9121.909454323031
9179.345384556373,0.006296481073501865,9179.345384556373
9132.795543799557,-0.005071150371477707,9132.795543799557
9155.176089262168,0.0024505689802511617,9155.176089262168
9026.110167312961,-0.014097590334781617,9026.110167312961
9029.026823281734,0.00032313542763262376,9029.026823281734
9059.292485463448,0.0033520403443339044,9059.292485463448
9143.251372397353,0.00926770904776802,9143.251372397353
9168.37122647157,0.002747365576107041,9168.37122647157
9366.160483359743,0.021572998300625312,9366.160483359743
9372.67973278484,0.0006960428915005542,9372.67973278484
9516.899561090404,0.015387256624281573,9516.899561090404
