timestamp,portfolio_value,return,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,dsr,cumulative_dsr
2025-06-08 22:00:00+00:00,10312.04388580558,0.001226709313578267,0.0,0.24872233613065303,0.2492772737312912,0.2545076141092412,0.24749277602881448,0.0,0.004444264611881864,0.03761874958402066
2025-06-09 00:00:00+00:00,10228.40043931852,-0.008111238413385125,0.0,0.24934626430041393,0.24850773634639625,0.25385176437089163,0.24829423498229813,0.0,-0.045206199795315136,-0.0075874502112944775
2025-06-09 02:00:00+00:00,10202.531346426118,-0.00252914353968392,0.0,0.2494907571444647,0.2476548310969615,0.25440784396790006,0.24844656779067362,0.0,-0.0100606262237342,-0.01764807643502868
2025-06-09 04:00:00+00:00,10232.431218822476,0.002930632740161254,0.0,0.24907154938489764,0.2471241665657046,0.2557601253685367,0.24804415868086097,0.0,0.009796624347476256,-0.007851452087552422
2025-06-09 06:00:00+00:00,10176.646508569966,-0.005451755214332166,0.0,0.24977315701431665,0.2468895270741179,0.2550549437551332,0.24828237215643215,0.0,-0.022621429956664656,-0.030472882044217078
2025-06-09 08:00:00+00:00,10190.431477290536,0.0013545688856306803,0.0,0.24986510827735622,0.24763782380056246,0.25427152244381745,0.24822554547826386,0.0,0.004470515752330455,-0.02600236629188662
2025-06-09 10:00:00+00:00,10275.996038572543,0.0083965592107349,0.0,0.2502535266360182,0.2473034969945855,0.25513956895889334,0.2473034074105031,0.0,0.024439138944860418,-0.0015632273470262033
2025-06-09 12:00:00+00:00,10384.920776718976,0.01059992021576961,0.0,0.25029207340300674,0.24787707882880936,0.2559623452868261,0.2458685024813578,0.0,0.025114234646970716,0.023551007299944512
2025-06-09 14:00:00+00:00,10311.227118538378,-0.007096217656836212,0.0,0.2503668205414603,0.247244262390526,0.25548095338934296,0.2469079636786707,0.0,-0.025428431862140565,-0.0018774245621960527
2025-06-09 16:00:00+00:00,10344.691716205522,0.0032454524842129295,0.0,0.25097792194400637,0.24809014280785707,0.25370438848890536,0.24722754675923114,0.0,0.008310503397243943,0.00643307883504789
2025-06-09 18:00:00+00:00,10433.782972616977,0.008612267900829584,0.0,0.2504570010953943,0.24961944673463216,0.25390730582008314,0.24601624634989025,0.0,0.019070445854355408,0.025503524689403298
2025-06-09 20:00:00+00:00,10437.099327738066,0.0003178478151013575,0.0,0.2509050169560831,0.25040275893477176,0.25248544135328854,0.2462067827558566,0.0,0.0005832868926264471,0.026086811582029745
2025-06-09 22:00:00+00:00,10599.842958082407,0.015592802677639295,0.0,0.25025654746291404,0.25256219284342873,0.2526269102288138,0.24455434946484353,0.0,0.023855663649060093,0.04994247523108984
2025-06-10 00:00:00+00:00,10669.030338813109,0.0065272080920733,0.0,0.2492876812620727,0.2544090223491385,0.253305645190819,0.2429976511979698,0.0,0.012122599177149264,0.06206507440823911
2025-06-10 02:00:00+00:00,10710.072833344173,0.003846881415432435,0.0,0.24726385088696878,0.2561044763752981,0.25428154232315137,0.2423501304145817,0.0,0.007479883693921749,0.06954495810216085
2025-06-10 04:00:00+00:00,10649.066081983756,-0.005696203220064144,0.0,0.24818082056181373,0.2557190680959063,0.25322117048399295,0.24287894085828687,0.0,-0.015861313708029946,0.05368364439413091
2025-06-10 06:00:00+00:00,10597.80459723503,-0.004813707075726592,0.0,0.24879509748168424,0.25520814807460945,0.25261929367335917,0.24337746077034728,0.0,-0.012661252930132632,0.041022391463998276
2025-06-10 08:00:00+00:00,10605.059795248866,0.0006845944315418961,0.0,0.24838527344459008,0.25567911138434996,0.2532609042712519,0.24267471089980802,0.0,0.001202746307135551,0.042225137771133826
2025-06-10 10:00:00+00:00,10626.115268296751,0.001985417664247313,0.0,0.24858235776702245,0.2566125837409957,0.25231061938889016,0.24249443910309165,0.0,0.003909339785095325,0.04613447755622915
2025-06-10 12:00:00+00:00,10771.029093542693,0.013637516777019743,0.0,0.24531215880685078,0.26079213635747056,0.2533402135377093,0.24055549129796924,0.0,0.01920621917645484,0.065340696732684
2025-06-10 14:00:00+00:00,10725.328455468834,-0.0042429221643507375,0.0,0.24582521348703337,0.25907437289350105,0.25408646835185095,0.2410139452676145,0.0,-0.01022932315371052,0.05511137357897348
2025-06-10 16:00:00+00:00,10681.68654324333,-0.004069051349495201,0.0,0.24617500083823174,0.25911648584611774,0.25356316516691646,0.24114534814873412,0.0,-0.00960118919182998,0.0455101843871435
2025-06-10 18:00:00+00:00,10690.763943646074,0.000849809659363876,0.0,0.24527998644326063,0.2596277976835836,0.25298570338681786,0.2421065124863378,0.0,0.001398652147531275,0.04690883653467477
2025-06-10 20:00:00+00:00,10787.600002424651,0.009057917590270081,0.0,0.24490038443994092,0.26039622574678245,0.2536688824542749,0.2410345073590016,0.0,0.01419848053278658,0.06110731706746135
2025-06-10 22:00:00+00:00,10815.43243572755,0.0025800394245840685,0.0,0.24502121410905162,0.25965401992551146,0.2543378990148476,0.24098686695058935,0.0,0.004472158816540176,0.06557947588400152
2025-06-11 00:00:00+00:00,10915.34911241524,0.009238343199078125,0.0,0.24368731253734208,0.2613122962074011,0.2546564491084707,0.2403439421467861,0.0,0.013552312488881559,0.07913178837288308
2025-06-11 02:00:00+00:00,10802.76066178085,-0.010314690760218626,0.0,0.24473359911577372,0.26106296108326943,0.25300961235010216,0.24119382745085458,0.0,-0.02657315367194768,0.0525586347009354
2025-06-11 04:00:00+00:00,10820.892802788148,0.0016784728991958708,0.0,0.24458525160143046,0.261221688963953,0.25280584434956327,0.24138721508505329,0.0,0.0026976266055219445,0.05525626130645735
2025-06-11 06:00:00+00:00,10811.592443491047,-0.000859481695882347,0.0,0.24422693606464121,0.261692755930905,0.25296821835920313,0.24111208964525066,0.0,-0.0019786359012486025,0.053277625405208744
2025-06-11 08:00:00+00:00,10809.261697788064,-0.0002155783909876252,0.0,0.24423206619300813,0.26155242881333834,0.25263701716372156,0.241578487829932,0.0,-0.0007338751944974304,0.05254375021071132
2025-06-11 10:00:00+00:00,10757.383106715735,-0.004799457402622109,0.0,0.24501319692182488,0.2597719835479243,0.25238801310255876,0.2428268064276922,0.0,-0.010384044725068781,0.04215970548564253
2025-06-11 12:00:00+00:00,10756.655077045534,-6.767720950151546e-05,0.0,0.24499004401709662,0.26101070221777517,0.2523220307514655,0.24167722301366273,0.0,-0.00042409273687786704,0.04173561274876467
2025-06-11 14:00:00+00:00,10818.314756728216,0.005732235461771262,0.0,0.244556692425684,0.2617829030781115,0.2528385586247812,0.2408218458714232,0.0,0.009126715492782935,0.0508623282415476
2025-06-11 16:00:00+00:00,10938.557926184698,0.01111477824045548,0.0,0.2419823846746641,0.26527509003341865,0.2542794996583945,0.2384630256335227,0.0,0.015150579908040782,0.06601290814958838
2025-06-11 18:00:00+00:00,10858.481931777273,-0.007320525698889413,0.0,0.2420986594425471,0.2638737174776723,0.254892975993526,0.23913464708625476,0.0,-0.01594183309539313,0.05007107505419525
2025-06-11 20:00:00+00:00,10806.466144912214,-0.004790336917431803,0.0,0.24272302822997424,0.2636556215017196,0.25311578023387055,0.24050557003443565,0.0,-0.009668576090644325,0.04040249896355093
2025-06-11 22:00:00+00:00,10725.986459221836,-0.007447363884841129,0.0,0.24401755972866604,0.2626860989343818,0.2523770751151021,0.24091926622185017,0.0,-0.015296938506526572,0.025105560457024355
2025-06-12 00:00:00+00:00,10754.230590453768,0.0026332432302902387,0.0,0.2436838819814601,0.2610073921671639,0.2535697739540728,0.24173895189730327,0.0,0.004083362113248839,0.029188922570273196
2025-06-12 02:00:00+00:00,10762.086222084767,0.0007304689596270286,0.0,0.24321656730095065,0.2612403386584583,0.25341235847557064,0.24213073556502027,0.0,0.0009811297437438095,0.030170052314017006
2025-06-12 04:00:00+00:00,10684.995328936331,-0.007163192299113774,0.0,0.24349055819822193,0.2620806537481129,0.2517285936018361,0.2427001944518291,0.0,-0.014258823830228787,0.015911228483788217
2025-06-12 06:00:00+00:00,10674.974775407965,-0.000937815433688427,0.0,0.24346349469832437,0.26229725765024375,0.2507930902103211,0.24344615744111064,0.0,-0.0018511797143770275,0.01406004876941119
2025-06-12 08:00:00+00:00,10636.889505516034,-0.0035677152118118727,0.0,0.24407810391206203,0.2609722935292777,0.2506830560017687,0.2442665465568916,0.0,-0.00664134937827818,0.00741869939113301
2025-06-12 10:00:00+00:00,10651.265706585928,0.0013515418264369305,0.0,0.2434629180836736,0.2617239619114975,0.25031674255978104,0.2444963774450479,0.0,0.002047863387153388,0.009466562778286398
2025-06-12 12:00:00+00:00,10553.695302065753,-0.009160451650346513,0.0,0.24432780771081447,0.26195571462669287,0.24884939364885336,0.24486708401363935,0.0,-0.017889258809307255,-0.008422696031020856
2025-06-12 14:00:00+00:00,10602.2373393481,0.0045995299175298765,0.0,0.2435955837455941,0.26264100992517353,0.24992926519609304,0.2438341411331393,0.0,0.007091882041626599,-0.0013308139893942576
2025-06-12 16:00:00+00:00,10526.049515873943,-0.007186013766302013,0.0,0.24524452384151027,0.26168062181238394,0.24876731259197357,0.244307541754132,0.0,-0.013176078187240581,-0.014506892176634839
2025-06-12 18:00:00+00:00,10675.109067987993,0.014161015667773391,0.0,0.24468170063562694,0.2620416035385027,0.2500087450980757,0.24326795072779459,0.0,0.019749433358853142,0.005242541182218303
2025-06-12 20:00:00+00:00,10473.69847292285,-0.018867310280615612,0.0,0.245937974093249,0.26059153362418086,0.2485889266121879,0.24488156567038208,0.0,-0.03672008522661517,-0.03147754404439687
2025-06-12 22:00:00+00:00,10344.640100501907,-0.012322139381288344,0.0,0.2469182356406684,0.25783055165183605,0.24901273316894537,0.24623847953855027,0.0,-0.019355975494948174,-0.05083351953934505
2025-06-13 00:00:00+00:00,10340.890015858373,-0.00036251475228721297,0.0,0.2464885922527825,0.25881233514153706,0.24806618742634703,0.2466328851793335,0.0,-0.0005782238118437889,-0.05141174335118884
2025-06-13 02:00:00+00:00,10003.742767160627,-0.03260331056424637,0.0,0.25021910211715076,0.2528959931732283,0.24552997661291998,0.25135492809670096,0.0,-0.051537975090730305,-0.10294971844191914
2025-06-13 04:00:00+00:00,10071.541597889975,0.006777346469954315,0.0,0.2497407310142073,0.2528285990829571,0.2463020094679627,0.251128660434873,0.0,0.008127629213467892,-0.09482208922845124
2025-06-13 06:00:00+00:00,10038.535838143207,-0.0032771308568771973,0.0,0.24990116911319774,0.25288406177321776,0.24586573568516146,0.25134903342842313,0.0,-0.0038191683324729307,-0.09864125756092418
2025-06-13 08:00:00+00:00,10136.349932789908,0.009743860680861305,0.0,0.24961410273288678,0.25242503823237417,0.24625513161551502,0.25170572741922415,0.0,0.011627585320888877,-0.0870136722400353
2025-06-13 10:00:00+00:00,10122.208462449556,-0.0013951245205737761,0.0,0.24980877227742984,0.2522474183238441,0.24595184902329562,0.2519919603754303,0.0,-0.0016237460229166518,-0.08863741826295195
2025-06-13 12:00:00+00:00,10169.289798557022,0.004651290899819305,0.0,0.2491482403533534,0.2534946052321227,0.24665825634401214,0.2506988980705117,0.0,0.005428441525522342,-0.08320897673742961
2025-06-13 14:00:00+00:00,10136.67131471304,-0.003207547871102112,0.0,0.24922024448125296,0.254069536160903,0.2462767057427643,0.2504335136150798,0.0,-0.0037537879619617054,-0.0869627646993913
2025-06-13 16:00:00+00:00,10179.357853544165,0.004211100222729636,0.0,0.24984347268792528,0.2538278910826946,0.2462680030620174,0.2500606331673626,0.0,0.004909748796768011,-0.08205301590262329
2025-06-13 18:00:00+00:00,10186.71205939488,0.0007224626500537124,0.0,0.24955434315216746,0.2528403459661999,0.24810758461097365,0.24949772627065914,0.0,0.0008290224323127024,-0.08122399347031059
2025-06-13 20:00:00+00:00,10156.654945084463,-0.0029506198010864626,0.0,0.24962568178691585,0.25204603250228896,0.24854858415364506,0.2497797015571501,0.0,-0.0034734702482818003,-0.0846974637185924
2025-06-13 22:00:00+00:00,10228.757410085496,0.007099036581520224,0.0,0.2490512112335869,0.2528713419139816,0.24930063717219772,0.24877680968023375,0.0,0.008286894279099377,-0.07641056943949302
2025-06-14 00:00:00+00:00,10300.942146540843,0.007057038656931303,0.0,0.2483690885494805,0.2535759068829278,0.2502425563712471,0.24781244819634457,0.0,0.008126810025909786,-0.06828375941358324
2025-06-14 02:00:00+00:00,10230.662387498252,-0.0068226535051642,0.0,0.24866949877291789,0.2531925049060178,0.2503022372421612,0.2478357590789031,0.0,-0.008091644972459764,-0.076375404386043
2025-06-14 04:00:00+00:00,10222.422610796722,-0.000805400118725319,0.0,0.24830004324838456,0.25250891189440333,0.2509992906855964,0.24819175417161557,0.0,-0.0009600724013170782,-0.07733547678736008
2025-06-14 06:00:00+00:00,10235.705449501469,0.0012993826620626425,0.0,0.2481179696570079,0.2525304997546302,0.2510518351935813,0.24829969539478067,0.0,0.001479203338208798,-0.07585627344915129
2025-06-14 08:00:00+00:00,10217.296970027835,-0.0017984573280711569,0.0,0.24806519746725345,0.2515194840724647,0.25191225136483286,0.24850306709544906,0.0,-0.0021239508583917846,-0.07798022430754308
2025-06-14 10:00:00+00:00,10178.354683039739,-0.0038114079587128202,0.0,0.24850636555989272,0.25103904208069894,0.25196896523299656,0.24848562712641176,0.0,-0.0044803529742390175,-0.08246057728178209
2025-06-14 12:00:00+00:00,10202.096813263901,0.002332609833662458,0.0,0.24844760570685945,0.25199448559797494,0.25111984899688916,0.2484380596982766,0.0,0.002701575889869481,-0.07975900139191261
2025-06-14 14:00:00+00:00,10195.050064184483,-0.0006907157624946869,0.0,0.24846649028986892,0.2517901874554402,0.25202375561058177,0.24771956664410905,0.0,-0.0008256908534668984,-0.08058469224537951
2025-06-14 16:00:00+00:00,10135.53216361429,-0.005837921363356591,0.0,0.2495063969802222,0.25174096449639055,0.25071212298040446,0.24804051554298281,0.0,-0.006878722949077693,-0.0874634151944572
2025-06-14 18:00:00+00:00,10105.51360773684,-0.002961714825908568,0.0,0.24969114443800883,0.25169504226491174,0.2505727003127311,0.24804111298434822,0.0,-0.003457071544037887,-0.0909204867384951
2025-06-14 20:00:00+00:00,10082.613262829449,-0.002266123800957476,0.0,0.25034792551598023,0.25186593415651304,0.25025564438750897,0.2475304959399978,0.0,-0.0026375386250547792,-0.09355802536354987
2025-06-14 22:00:00+00:00,10148.442170143375,0.0065289529210259545,0.0,0.2503162268326495,0.2522729569357171,0.2503344927343468,0.2470763234972867,0.0,0.007697222667983598,-0.08586080269556627
2025-06-15 00:00:00+00:00,10157.436976717527,0.0008863238734921897,0.0,0.2503298489509773,0.25233072783376215,0.24976095319187816,0.24757847002338246,0.0,0.0010305138880203105,-0.08483028880754596
2025-06-15 02:00:00+00:00,10165.517563594167,0.0007955340402467925,0.0,0.25014604744006175,0.2519538119364935,0.250265575580049,0.24763456504339576,0.0,0.0009241487211975088,-0.08390614008634846
2025-06-15 04:00:00+00:00,10184.807402749426,0.0018975757047867692,0.0,0.24979663664719226,0.25158699128405787,0.25096128718313465,0.24765508488561533,0.0,0.0022150071583943976,-0.08169113292795406
2025-06-15 06:00:00+00:00,10241.003724546767,0.0055176617068055656,0.0,0.24984007542152095,0.25228315883795766,0.25066021071586125,0.2472165550246601,0.0,0.006445928901125018,-0.07524520402682905
2025-06-15 08:00:00+00:00,10178.68292737147,-0.0060854188565442335,0.0,0.24983901949339896,0.2515891247247917,0.2502052189222812,0.24836663685952795,0.0,-0.007232236096846685,-0.08247744012367574
2025-06-15 10:00:00+00:00,10123.637736588229,-0.005407889328708615,0.0,0.2499755282528873,0.2511313951544862,0.25024178321989915,0.24865129337272723,0.0,-0.006359543240712335,-0.08883698336438807
2025-06-15 12:00:00+00:00,10147.135817677456,0.0023211104249909464,0.0,0.24952824884489316,0.2511227296920173,0.25051347762600107,0.2488355438370883,0.0,0.002716432393704677,-0.0861205509706834
2025-06-15 14:00:00+00:00,10217.701070683795,0.00695420405070446,0.0,0.24909263560241446,0.25205864521454724,0.25155250514639393,0.24729621403664429,0.0,0.008127328793052174,-0.07799322217763123
2025-06-15 16:00:00+00:00,10208.914248626736,-0.0008599607677182153,0.0,0.24942048874528241,0.2521535734127964,0.25130223744987146,0.24712370039204984,0.0,-0.0010268166536879344,-0.07902003883131917
2025-06-15 18:00:00+00:00,10225.469735237062,0.001621669670949899,0.0,0.24931308745142017,0.2529278842192459,0.2507497357167903,0.2470092926125437,0.0,0.0018710704566199184,-0.07714896837469924
2025-06-15 20:00:00+00:00,10191.873943409764,-0.003285501076936037,0.0,0.24919897372340144,0.2520763331024649,0.2515470674128459,0.2471776257612877,0.0,-0.003888145098597717,-0.08103711347329697
2025-06-15 22:00:00+00:00,10136.892461897156,-0.005394639083832087,0.0,0.2493931056001304,0.25150736827680853,0.2511191938371042,0.24798033228595695,0.0,-0.006364325949374283,-0.08740143942267124
2025-06-16 00:00:00+00:00,10222.23556697859,0.008419059924155592,0.0,0.2491663119435552,0.25240058891294903,0.25144091860594897,0.24699218053754682,0.0,0.009853439221317803,-0.07754800020135344
2025-06-16 02:00:00+00:00,10253.92957308782,0.0031004965500514015,0.0,0.2489161988479709,0.25230884565396355,0.2517674702738566,0.24700748522420882,0.0,0.0035661873674310866,-0.07398181283392236
2025-06-16 04:00:00+00:00,10271.194006988453,0.0016836895336149738,0.0,0.2487485225404554,0.2532316375720691,0.2509383292969078,0.2470815105905677,0.0,0.0019208701947734687,-0.07206094263914889
2025-06-16 06:00:00+00:00,10359.321246627338,0.008580038462804307,0.0,0.24811827610479456,0.2549067234445286,0.2508448438696001,0.24613015658107668,0.0,0.009815796762734069,-0.06224514587641482
2025-06-16 08:00:00+00:00,10406.731550005901,0.00457658395273719,0.0,0.24815102532344252,0.2558153617606472,0.25056063584555793,0.24547297707035243,0.0,0.005168295061545975,-0.057076850814868844
2025-06-16 10:00:00+00:00,10386.113886553256,-0.001981185288923326,0.0,0.24837437179355937,0.25562599000878355,0.2500543697238524,0.2459452684738047,0.0,-0.0023863471577241966,-0.05946319797259304
2025-06-16 12:00:00+00:00,10372.353919213872,-0.001324842716889374,0.0,0.24856000913479714,0.2555227978752208,0.25015637990320483,0.24576081308677722,0.0,-0.0016134568231270234,-0.06107665479572007
2025-06-16 14:00:00+00:00,10435.344258217112,0.006072906834248659,0.0,0.24769774461147395,0.2562135153671889,0.25107233114364735,0.24501640887768986,0.0,0.006866842101116068,-0.054209812694603995
2025-06-16 16:00:00+00:00,10437.38795635623,0.00019584386375259832,0.0,0.248261433724422,0.25540844744432384,0.2509660996200329,0.24536401921122125,0.0,0.0001445726462466902,-0.054065240048357305
2025-06-16 18:00:00+00:00,10443.065047683605,0.0005439187803610857,0.0,0.24888881119945291,0.25542961535867653,0.25111486441000297,0.24456670903186756,0.0,0.0005486849563252782,-0.05351655509203203
2025-06-16 20:00:00+00:00,10527.634285901035,0.00809812424142553,0.0,0.24894468591254218,0.255941435849304,0.25127600741521405,0.24383787082293973,0.0,0.009063249951510918,-0.04445330514052111
2025-06-16 22:00:00+00:00,10505.419980391833,-0.002110094718901112,0.0,0.24915214841817213,0.25536726188468045,0.2515238417859135,0.243956747911234,0.0,-0.002581140781721007,-0.04703444592224212
2025-06-17 00:00:00+00:00,10268.651592302647,-0.022537736571323075,0.0,0.2508600328894737,0.2509194388088072,0.25137751086354315,0.24684301743817583,0.0,-0.029040253610735478,-0.0760746995329776
2025-06-17 02:00:00+00:00,10340.39911378206,0.006987044095759787,0.0,0.250003470508173,0.2527767685925939,0.2505261967178889,0.24669356418134414,0.0,0.007510428188677105,-0.0685642713443005
2025-06-17 04:00:00+00:00,10388.525562709436,0.0046542157993914035,0.0,0.24981328750290155,0.25418817763671175,0.24988164287355857,0.24611689198682823,0.0,0.00495629768558733,-0.06360797365871317
2025-06-17 06:00:00+00:00,10322.022310587137,-0.006401606437877794,0.0,0.2503282161177459,0.2531375145493258,0.24895243977167061,0.2475818295612578,0.0,-0.0071474483933454385,-0.0707554220520586
2025-06-17 08:00:00+00:00,10325.6648950278,0.00035289445527797447,0.0,0.24939078538691303,0.25326889682030634,0.24918189902404786,0.24815841876873276,0.0,0.00033676807394514394,-0.07041865397811346
2025-06-17 10:00:00+00:00,10282.641362634666,-0.004166659758041424,0.0,0.24903161139516683,0.25278819702415845,0.2492107411311197,0.248969450449555,0.0,-0.004614141188976146,-0.0750327951670896
2025-06-17 12:00:00+00:00,10213.459799339678,-0.006727995352087346,0.0,0.2494924903298717,0.25306962194518473,0.248216001275851,0.24922188644909246,0.0,-0.007425285993509594,-0.0824580811605992
2025-06-17 14:00:00+00:00,10211.241856931632,-0.00021715877397288086,0.0,0.24885644569707344,0.25321087655874014,0.24914492671574623,0.24878775102844014,0.0,-0.0002518542057263018,-0.08270993536632551
2025-06-17 16:00:00+00:00,10067.719638333161,-0.01405531478044908,0.0,0.2497502456051633,0.25138449068130303,0.24882130515436982,0.25004395855916384,0.0,-0.01543723406678188,-0.09814716943310739
2025-06-17 18:00:00+00:00,9981.579632679652,-0.00855605924161107,0.0,0.250872197467913,0.25030612255488993,0.24813398399303851,0.2506876959841585,0.0,-0.009015591744235853,-0.10716276117734325
2025-06-17 20:00:00+00:00,10137.725235490716,0.015643375954227157,0.0,0.24908322058720575,0.2525806018558131,0.24918895889993292,0.24914721865704828,0.0,0.01709973679670723,-0.09006302438063601
2025-06-17 22:00:00+00:00,10111.037671340266,-0.0026325002434491873,0.0,0.2494221119192199,0.25238086831868606,0.24872734836691016,0.24946967139518397,0.0,-0.0027162138563395746,-0.09277923823697559
2025-06-18 00:00:00+00:00,10096.890016867117,-0.0013992287372491807,0.0,0.24976820720064913,0.2517555443018298,0.24845641752687114,0.2500198309706499,0.0,-0.001437847846814522,-0.09421708608379012
2025-06-18 02:00:00+00:00,10144.696764735801,0.004734799308383275,0.0,0.24912794333839935,0.25152053275910313,0.24954616464914944,0.24980535925334812,0.0,0.004937684805088005,-0.08927940127870211
2025-06-18 04:00:00+00:00,10176.786218258247,0.00316317523003673,0.0,0.24930924535038426,0.25157132980200786,0.24960800359200658,0.24951142125560127,0.0,0.003282757225941177,-0.08599664405276093
