portfolio_value,return,reward,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,dsr,cumulative_dsr
10976.759160834428,-0.0021898135167896906,-0.0013428578874350426,0.799999973841499,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0013428578874350426,0.1301352499405117
10959.161783129002,-0.0016031487479670082,-0.001011230939745938,0.0,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.001011230939745938,0.12912401900076576
11035.313736282713,0.006948702342449568,0.0037135968967387614,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0037135968967387614,0.1328376158975045
11044.950131503278,0.0008732325560333702,0.00036922353887995716,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.00036922353887995716,0.13320683943638448
11095.88016012899,0.00461115967200661,0.0024393693352387992,0.7999999738414981,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.0024393693352387992,0.13564620877162328
11008.682163427186,-0.007858592148023931,-0.004650732203889312,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,-0.004650732203889312,0.13099547656773397
11036.8356036073,0.002557385140398119,0.00131628109198508,0.9999999500000157,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,9.999996720003926e-09,0.39999998369694006,0.00131628109198508,0.13231175765971906
10917.155800210607,-0.010843670024184945,-0.006415491168904931,0.39999997369694307,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,0.19999998646735356,9.99999706604097e-09,-0.006415491168904931,0.12589626649081412
11003.588178482243,0.007917115030085905,0.004278283325014601,0.5999999904533984,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.004278283325014601,0.1301745498158287
11006.344610207958,0.00025050298875267326,2.868084860161363e-05,0.5999999838414953,9.999997050598981e-09,0.3999999969207461,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,2.868084860161363e-05,0.13020323066443032
11158.529963533565,0.013827056912652166,0.007432075432047654,0.39999998692074906,9.999997050598981e-09,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,0.3999999969207461,0.007432075432047654,0.13763530609647798
11158.17562592586,-3.175486456218271e-05,-0.00014915943573199131,0.5999999907622382,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,9.99999739663605e-09,-0.00014915943573199131,0.137486146660746
11150.679540000152,-0.0006718021096828159,-0.0005114792400506622,0.5999999907622382,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,9.999997050598981e-09,0.3999999969207461,-0.0005114792400506622,0.13697466742069533
11130.996108498695,-0.0017652225974970795,-0.001135252735336534,0.3999999869207488,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,-0.001135252735336534,0.1358394146853588
11228.63942624843,0.008772199432823612,0.004731574511872073,0.4000000007622354,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.004731574511872073,0.14057098919723085
11236.4628736128,0.0006967404569142443,0.0002565978978623578,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0002565978978623578,0.14082758709509322
11139.660540054729,-0.008615018324440567,-0.005182559145969993,0.39999998692074906,9.999997050598981e-09,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.005182559145969993,0.13564502794912323
11208.181017308221,0.006151038176353163,0.0033155873783224745,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.0033155873783224745,0.1389606153274457
11206.197268786102,-0.00017699112095497717,-0.00023564394223841826,0.39999998692074906,9.999997054571063e-09,9.999997054571063e-09,0.19999998623795537,9.999997054571063e-09,0.7999999837620535,-0.00023564394223841826,0.13872497138520729
11171.538838935287,-0.0030927913385349315,-0.0019196723574693088,0.7999999738414981,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,-0.0019196723574693088,0.13680529902773797
11255.725709960669,0.007535834788666101,0.0040938086683086575,0.5999999838414953,0.19999999307925662,0.4000000107622328,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.0040938086683086575,0.14089910769604663
11213.440467131051,-0.003756776232757439,-0.0023208907486773353,0.5999999838414953,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0023208907486773353,0.1385782169473693
11157.260478169346,-0.0050100581642519865,-0.003057231904086142,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.003057231904086142,0.13552098504328317
11198.921781864798,0.003734008341650285,0.0019998138025419843,0.3999999869207491,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,0.0019998138025419843,0.13752079884582516
11137.225019007405,-0.005509169905740576,-0.0033612577108077845,0.39999998692074873,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.0033612577108077845,0.13415954113501738
11166.715562840123,0.0026479256531486846,0.0013950491110787965,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0013950491110787965,0.13555459024609617
11130.05244613767,-0.0032832498057404954,-0.0020445190840792196,0.20000000384148947,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.0020445190840792196,0.13351007116201696
10929.584803216741,-0.018011383494468045,-0.011089323698540517,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.011089323698540517,0.12242074746347645
10757.002875244738,-0.015790346209785634,-0.009467314992928636,0.20000000384148947,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.009467314992928636,0.11295343247054782
10856.477172959776,0.009247399007762577,0.005129163844616602,0.0,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.005129163844616602,0.11808259631516442
10871.657972612671,0.001398317282028146,0.0007133873628472169,0.0,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.0007133873628472169,0.11879598367801164
10940.876684168514,0.006366895622564147,0.0035136388158229603,0.4000000007622354,0.19999999307925662,0.4000000107622328,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.0035136388158229603,0.1223096224938346
11122.966046220616,0.016643032117854593,0.00910585578867528,0.5999999907622382,0.3999999969207461,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.00910585578867528,0.13141547828250988
11073.992142094643,-0.004402953665637887,-0.0026541503196970163,0.39999998692074906,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,-0.0026541503196970163,0.12876132796281287
11053.087670333085,-0.0018877087407435799,-0.0011916785766326464,0.5999999838414953,0.19999999307925662,0.4000000107622328,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,-0.0011916785766326464,0.1275696493861802
11099.199561906558,0.004171856131860612,0.0022563122260263156,0.4000000007622354,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.0022563122260263156,0.12982596161220653
11132.947474096934,0.0030405717098918213,0.0016178964434397688,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0016178964434397688,0.1314438580556463
11147.969665554285,0.0013493453995271425,0.0006567989304088362,0.3999999869207491,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,0.0006567989304088362,0.13210065698605514
11189.897498023367,0.0037610285753317922,0.0020275209228607354,0.400000007682979,0.19999999307925662,9.99999739663605e-09,0.4000000107622328,0.19999999307925662,0.19999999307925662,0.0020275209228607354,0.13412817790891587
11172.88599802715,-0.0015202552122772037,-0.0010044579195480916,0.5999999907622382,9.999997050598981e-09,0.3999999969207461,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,-0.0010044579195480916,0.13312371998936778
11182.11922715976,0.0008263960747687898,0.00035709525045433754,0.0,9.999997050598981e-09,0.3999999969207461,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,0.00035709525045433754,0.1334808152398221
11167.936391134164,-0.0012683495621425987,-0.0008597286926763249,0.400000007682979,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,-0.0008597286926763249,0.13262108654714577
11144.337053784622,-0.0021131332166501775,-0.001355195873588083,0.4000000139860421,9.99999706604097e-09,0.6000000070652988,0.19999998646735356,0.19999998646735356,9.99999706604097e-09,-0.001355195873588083,0.13126589067355768
11155.34117453044,0.0009874181562088851,0.0004585913474207493,0.7999999735326583,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0004585913474207493,0.13172448202097842
11207.821095716943,0.004704465812872056,0.002597675045966332,0.3999999869207491,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.002597675045966332,0.13432215706694475
11243.534063019575,0.003186432670332398,0.001725925896463421,0.0,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.001725925896463421,0.13604808296340817
11204.648535506596,-0.003458479095187225,-0.0021788143973281503,0.7999999738414981,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0021788143973281503,0.13386926856608003
11236.947331068637,0.0028826246052865673,0.001559328714416411,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.001559328714416411,0.13542859728049644
11188.257320487766,-0.004333028281288705,-0.0027132092599741276,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.0027132092599741276,0.13271538802052232
11440.420849193246,0.022538231065147518,0.012349613553603738,0.3999999869207491,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.012349613553603738,0.14506500157412605
11377.245554342338,-0.005522112838651511,-0.0034298580683768524,0.3999999869207491,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.0034298580683768524,0.1416351435057492
11435.156249571844,0.005090045297247205,0.002778798951586044,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.002778798951586044,0.14441394245733524
11623.493432984144,0.016470013990351154,0.008936062114137996,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.008936062114137996,0.15335000457147324
11635.680782260548,0.001048510015226666,0.00043670700865599036,0.7999999735326583,9.99999706604097e-09,0.6000000070652988,0.19999998646735356,0.19999998646735356,9.99999706604097e-09,0.00043670700865599036,0.15378671158012924
11601.03398230282,-0.0029776341071980185,-0.0019288203071124118,0.5999999904533984,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.0019288203071124118,0.15185789127301683
11737.25203264028,0.011741888744163292,0.006383276795878017,0.4000000007622354,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,0.006383276795878017,0.15824116806889485
11662.83379350122,-0.00634034601388024,-0.003983257727599974,0.4000000007622354,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.003983257727599974,0.15425791034129488
11731.035558912887,0.005847786791720376,0.003162379088760339,0.5999999907622382,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.003162379088760339,0.1574202894300552
11863.098037954467,0.011257529514625416,0.006096931718123858,0.4000000209067851,9.99999706604097e-09,9.99999706604097e-09,0.6000000070652988,0.19999998646735356,0.19999998646735356,0.006096931718123858,0.16351722114817907
11733.290657005067,-0.010942114828192146,-0.006912784600102399,0.5999999630792657,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,-0.006912784600102399,0.15660443654807668
11729.874783042922,-0.00029112668065604406,-0.000348937012724939,0.39999998661190916,9.99999706604097e-09,0.6000000070652988,0.19999998646735356,0.19999998646735356,9.99999706604097e-09,-0.000348937012724939,0.15625549953535176
11694.620135311214,-0.003005543399548687,-0.001956610704683095,0.5999999973741416,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.001956610704683095,0.15429888883066867
11768.46531588029,0.006314457392772119,0.00343123739005754,0.0,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.00343123739005754,0.1577301262207262
11644.17137843739,-0.010561609700729585,-0.0066531579829425145,0.5999999907622382,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.0066531579829425145,0.1510769682377837
11638.327762516692,-0.0005018490136206285,-0.00045920737210624094,0.5999999907622382,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.00045920737210624094,0.15061776086567744
11531.41545816413,-0.009186225593069497,-0.005739866198167884,0.40000000014455606,9.999996720003926e-09,9.999996720003926e-09,0.5999999863030697,0.39999998369694006,9.999996720003926e-09,-0.005739866198167884,0.14487789466750955
11471.136884655267,-0.005227335163454396,-0.0032664263690878772,0.9999999500000163,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,9.999996720003926e-09,0.39999998369694006,-0.0032664263690878772,0.14161146829842167
11415.075995186175,-0.004887125838772265,-0.00305228289687221,0.39999997369694307,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,0.19999998646735356,9.99999706604097e-09,-0.00305228289687221,0.13855918540154946
11385.977171826547,-0.002549157217341221,-0.0016415507388662235,0.7999999735326583,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0016415507388662235,0.13691763466268325
11326.46029403638,-0.005227208599841186,-0.0032522657887165897,0.5999999630792666,9.999996720003926e-09,0.39999998369694006,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,-0.0032522657887165897,0.13366536887396666
11201.604301224737,-0.011023390324105245,-0.00681434477325842,0.7999999669207558,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.00681434477325842,0.12685102410070823
10994.732490960667,-0.018468051959436956,-0.011436572255371764,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.011436572255371764,0.11541445184533647
11048.24492265985,0.00486709719796979,0.0027294587227350985,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0027294587227350985,0.11814391056807157
11061.767725334568,0.0012239774524714926,0.0006288356322281088,0.3999999869207491,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,0.0006288356322281088,0.11877274620029968
11053.558746939118,-0.0007421036672691932,-0.000517843522413814,0.39999998692074906,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.000517843522413814,0.11825490267788587
11070.84460695267,0.0015638275789088274,0.0008299167571054262,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0008299167571054262,0.11908481943499129
11145.14130449357,0.006711023429435686,0.0038007044743287484,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.0038007044743287484,0.12288552390932003
11107.629379984874,-0.003365764819291564,-0.0020865376540908317,0.0,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0020865376540908317,0.1207989862552292
11115.126214841182,0.0006749266292425712,0.00030773953749660795,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.00030773953749660795,0.1211067257927258
11094.776745004337,-0.0018307907120005205,-0.0011744187190024483,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.0011744187190024483,0.11993230707372335
11040.708971077318,-0.004873263804192005,-0.002998107506032445,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.002998107506032445,0.11693419956769091
10984.84862058006,-0.00505948944434564,-0.0031044958555960516,0.39999998692074906,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,9.999997050598981e-09,-0.0031044958555960516,0.11382970371209486
11036.778996638062,0.00472745486548719,0.0027099056753693966,0.5999999973741417,0.19999998646735356,9.99999706604097e-09,0.6000000070652988,9.99999706604097e-09,0.19999998646735356,0.0027099056753693966,0.11653960938746426
11077.815402717817,0.003718150566596906,0.0021159981640760483,0.19999999630306597,0.19999999307925662,9.99999739663605e-09,0.4000000107622328,0.19999999307925662,0.19999999307925662,0.0021159981640760483,0.11865560755154031
11070.911707491618,-0.0006232000602307676,-0.0004552580522207582,0.20000000384148947,0.19999998615851372,9.999997050598981e-09,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,-0.0004552580522207582,0.11820034949931955
11035.251746945773,-0.0032210500352661798,-0.002017758372193117,0.5999999907622382,0.19999999307925662,0.4000000107622328,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.002017758372193117,0.11618259112712644
11082.760163680663,0.004305150242543325,0.0024774685342331937,0.400000007682979,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,9.999997050598981e-09,0.3999999969207461,0.0024774685342331937,0.11866005966135963
11068.342218165131,-0.001300934541810345,-0.0008655160578613215,0.39999998692074906,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.0008655160578613215,0.11779454360349831
11088.379136111456,0.0018102907871279251,0.0010024372179305732,0.5999999907622382,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,0.0010024372179305732,0.11879698082142888
11143.515275183738,0.0049724254911810515,0.0028811887651367875,0.5999999838414953,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.0028811887651367875,0.12167816958656567
11237.639271427852,0.008446526425438325,0.0049119423646076,0.5999999973741417,0.19999998646735356,9.99999706604097e-09,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,0.0049119423646076,0.12659011195117328
11203.286080440706,-0.003056975771992528,-0.0019634370941025484,0.19999999630306597,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,9.99999739663605e-09,-0.0019634370941025484,0.12462667485707074
11239.006625366044,0.003188398891973365,0.0018156652974606505,0.5999999907622382,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,9.999997050598981e-09,0.3999999969207461,0.0018156652974606505,0.1264423401545314
11299.515537117724,0.005383830953094373,0.0031177848715984347,0.400000007682979,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.4000000107622328,0.19999999307925662,0.0031177848715984347,0.12956012502612985
11112.838767529145,-0.016520776397480473,-0.010592522746550948,0.5999999907622382,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.010592522746550948,0.1189676022795789
11265.00797215052,0.0136930992885455,0.007932654599958303,0.3999999869207491,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.007932654599958303,0.1269002568795372
11186.679849915166,-0.0069532238618027625,-0.0043505290694453025,0.19999997615851667,9.999997050598981e-09,0.3999999969207461,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,-0.0043505290694453025,0.12254972781009191
11074.079135151584,-0.010065606263366562,-0.006272978000976195,0.5999999630792657,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.006272978000976195,0.11627674980911572
10998.99361903574,-0.006780294343166206,-0.004192717273741874,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.004192717273741874,0.11208403253537384
11054.89252335748,0.005082183539500904,0.0029550649530585686,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.0029550649530585686,0.11503909748843241
11014.144025564283,-0.0036860148307276065,-0.002303618339255889,0.5999999630792667,0.5999999863030697,0.39999998369694006,9.999996720003926e-09,9.999996720003926e-09,9.999996720003926e-09,-0.002303618339255889,0.11273547914917652
11114.55099491973,0.00911618452803938,0.005334352329454386,0.40000000014455606,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.005334352329454386,0.1180698314786309
11106.083307780389,-0.0007618559798960566,-0.0005415121209566608,0.400000007682979,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.0005415121209566608,0.11752831935767424
11066.023619024534,-0.003607004165707163,-0.002272229257556074,0.20000000384148947,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.002272229257556074,0.11525609010011817
11083.744048043052,0.0016013366344215484,0.000889695953655592,0.0,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.000889695953655592,0.11614578605377376
11011.46050637772,-0.0065215816381193155,-0.004076984475070476,0.20000000384148947,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,-0.004076984475070476,0.11206880157870329
11108.227902299199,0.00878788021493002,0.005183931660811395,0.0,0.4000000107622328,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.005183931660811395,0.11725273323951468
11118.74095564346,0.0009464203864673101,0.0004924871266085308,0.400000007682979,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.0004924871266085308,0.11774522036612321
11108.803768029822,-0.0008937331711638826,-0.0006257120476758736,0.7999999738414981,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0006257120476758736,0.11711950831844734
11159.883503023739,0.0045981310013703406,0.0026966888714240163,0.7999999738414981,0.19999998615851372,0.3999999969207461,0.3999999969207461,9.999997050598981e-09,9.999997050598981e-09,0.0026966888714240163,0.11981619718987135
11123.159619709637,-0.003290704898859489,-0.002109695399257055,0.7999999738414981,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.002109695399257055,0.1177065017906143
11151.754724792201,0.0025707718004780375,0.00148302381588695,0.5999999976829815,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.00148302381588695,0.11918952560650126
11159.797650439463,0.0007212251206871926,0.00035640790345953314,0.19999998938232366,0.39999998369694006,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,9.999996720003926e-09,0.00035640790345953314,0.11954593350996079
11156.106370164884,-0.00033076587857614446,-0.0002895018229631535,0.19999998938232366,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-0.0002895018229631535,0.11925643168699764
11291.375705716438,0.012125138562080178,0.007196539406103248,0.5999999630792667,0.5999999863030697,0.39999998369694006,9.999996720003926e-09,9.999996720003926e-09,9.999996720003926e-09,0.007196539406103248,0.12645297109310089
11307.44191843389,0.0014228746909304315,0.000768351753555606,0.5999999630792667,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,0.000768351753555606,0.1272213228466565
11244.168103828193,-0.005595767377106368,-0.0036042693787960494,0.5999999976829815,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0036042693787960494,0.12361705346786045
11139.178625234968,-0.009337238435405452,-0.005983795166828539,0.2000000038414895,9.99999739663605e-09,0.19999999307925662,0.19999999307925662,0.19999999307925662,0.4000000107622328,-0.005983795166828539,0.11763325830103191
11139.85548283896,6.076369064218868e-05,-4.37769362380078e-05,0.5999999907622382,0.3999999969207461,9.999997050598981e-09,0.3999999969207461,9.999997050598981e-09,0.19999998615851372,-4.37769362380078e-05,0.1175894813647939
11187.051562853769,0.004236686919997573,0.0025133052959459908,0.19999998938232366,0.5999999863030697,9.999996720003926e-09,0.39999998369694006,9.999996720003926e-09,9.999996720003926e-09,0.0025133052959459908,0.1201027866607399
11165.354169824663,-0.0019395095219863242,-0.0012927436874893027,0.20000000260612966,0.39999998369694006,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,9.999996720003926e-09,-0.0012927436874893027,0.1188100429732506
11218.227259995068,0.004735460189279148,0.002824084151869,0.7999999735326593,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,9.99999706604097e-09,0.19999998646735356,0.002824084151869,0.12163412712511959
11167.661486175917,-0.004507465631354467,-0.002920997683525766,0.7999999735326583,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.002920997683525766,0.11871312944159382
11078.639719912453,-0.007971388313807821,-0.005127161724325812,0.0,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.005127161724325812,0.113585967717268
11042.559471240382,-0.003256739959439467,-0.002108635694511552,0.0,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.002108635694511552,0.11147733202275645
11061.437609219081,0.001709579923736484,0.0009967723951003443,0.399999986920749,0.19999998646735356,9.99999706604097e-09,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,0.0009967723951003443,0.1124741044178568
11079.344343905208,0.0016188433473785133,0.0009404064774111522,0.9999999500000157,9.999996720003926e-09,0.5999999863030697,9.999996720003926e-09,9.999996720003926e-09,0.39999998369694006,0.0009404064774111522,0.11341451089526795
11056.093654228072,-0.002098561878341281,-0.0013899762943244951,0.5999999763030727,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,-0.0013899762943244951,0.11202453460094346
10795.656750152371,-0.023555960379921814,-0.015440607744189722,0.5999999630792657,0.3999999969207461,0.19999998615851372,9.999997050598981e-09,9.999997050598981e-09,0.3999999969207461,-0.015440607744189722,0.09658392685675374
10817.144550553985,0.0019904115978223893,0.001193942813873674,0.5999999630792657,9.999997050598981e-09,9.999997050598981e-09,0.3999999969207461,0.19999998615851372,0.3999999969207461,0.001193942813873674,0.09777786967062742
10942.903407339756,0.011625882985850475,0.007073519115588777,0.3999999869207487,0.19999999307925662,0.19999999307925662,9.99999739663605e-09,0.19999999307925662,0.4000000107622328,0.007073519115588777,0.1048513887862162
10966.410122674291,0.0021481241732216262,0.001268774823938313,0.3999999800000058,9.999997050598981e-09,9.999997050598981e-09,0.19999998615851372,0.3999999969207461,0.3999999969207461,0.001268774823938313,0.1061201636101545
11053.394759265344,0.007931915332183414,0.004789978918672094,0.399999986920749,0.19999998646735356,9.99999706604097e-09,0.19999998646735356,0.6000000070652988,9.99999706604097e-09,0.004789978918672094,0.1109101425288266
