Method,Initial PV,Final PV,Total Return,Peak PV,Max Drawdown,Sharpe Ratio,Peak Cumulative DSR,Final Cumulative DSR,Average BTC Weight,Maximum BTC Weight,Average ETH Weight,Maximum ETH Weight,Average LTC Weight,Maximum LTC Weight,Average BNB Weight,Maximum BNB Weight,Average USDT Weight,Maximum USDT Weight,Average BTC+ETH Weight,BTC+ETH >= 80% Steps,Average Turnover,Cumulative Turnover,Total Attributed PnL,BTC PnL Contribution,BTC PnL Share,BTC Summed Return Contribution,BTC Underlying Return,ETH PnL Contribution,ETH PnL Share,ETH Summed Return Contribution,ETH Underlying Return,LTC PnL Contribution,LTC PnL Share,LTC Summed Return Contribution,LTC Underlying Return,BNB PnL Contribution,BNB PnL Share,BNB Summed Return Contribution,BNB Underlying Return,USDT PnL Contribution,USDT PnL Share,USDT Summed Return Contribution,USDT Underlying Return,Attribution Reconciliation Error,3-step Rank Correlation,3-step Trailing Winner Weight,3-step Trailing Loser Weight,6-step Rank Correlation,6-step Trailing Winner Weight,6-step Trailing Loser Weight,18-step Rank Correlation,18-step Trailing Winner Weight,18-step Trailing Loser Weight,42-step Rank Correlation,42-step Trailing Winner Weight,42-step Trailing Loser Weight,Realized Winner Weight,Realized Loser Weight
dman_attention,10000.0,15225.237818086936,0.5225237818086936,16005.412852883055,-0.20490128328868928,2.4737965161045,26.726171620018103,9.307083479818164,0.13568693312862817,0.19099821632805566,0.2926044328377523,0.42080654240965387,0.08339679326880825,0.1836796491855059,0.23984781153565646,0.5150490945101273,0.2484640292291548,0.4901444064727333,0.4282913659663805,0.0,0.014031569905364609,14.85943252978112,5225.237818086936,411.55297611456695,0.07876253492041912,0.04748522994367807,0.2593245209839672,3443.105272690891,0.6589375244840971,0.27639869267900435,1.050388664534653,188.98496100144328,0.036167724337307666,0.022085994689948173,0.04291598812147179,1181.5946082800383,0.22613221625817667,0.10951660744930604,0.4435561240805814,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.007102272727272728,0.20934470602962763,0.1962806040864676,0.007502374169040833,0.21789789909324012,0.19923152498877453,-0.002785782901056678,0.22352985943750864,0.20904467173385147,-0.0028515240904621424,0.21003410696218158,0.2080483434155721,0.20449302908815686,0.19759001934164694
