timestamp,portfolio_value,return,reward,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,dsr,cumulative_dsr
2025-06-04 18:00:00+00:00,10000.0,,,,0.0,0.0,0.0,0.0,1.0,,0.0
2025-06-04 20:00:00+00:00,9986.423302253866,-0.0013576697746133359,0.0,0.8224508282703111,0.2565205899332059,0.1698881279928276,0.1692953939682142,0.22674671637606347,0.17754917172968882,0.0,0.0
2025-06-04 22:00:00+00:00,9968.287003150042,-0.0018160955684434878,0.0,0.06756169589550973,0.21814082778223523,0.16936010396393836,0.17321818760178123,0.19809280666041368,0.2411880739916315,0.0,0.0
2025-06-05 00:00:00+00:00,9937.817770715708,-0.0030566166909826247,0.0,0.08424210133747721,0.23326431875114093,0.224347311292217,0.18160357260788354,0.20383882469460432,0.15694597265415436,0.0,0.0
2025-06-05 02:00:00+00:00,9962.638909188994,0.0024976447592375477,0.0,0.05967247469393938,0.1872399305251305,0.21069922482428796,0.21797372000774298,0.22674669763777974,0.1573404270050588,0.0,0.0
2025-06-05 04:00:00+00:00,9978.2465861302,0.0015666207601694787,0.0,0.08267908464515458,0.14291693627538404,0.2666521718441801,0.24469985763300545,0.18847032435654104,0.1572607098908894,0.0,0.0
2025-06-05 06:00:00+00:00,9948.651231811176,-0.002965987467193094,-0.037822242662873415,0.045316536001591065,0.18190461275806336,0.2600039608646546,0.21111153667084867,0.18339032029663227,0.16358956940980116,-0.037822242662873415,-0.037822242662873415
2025-06-05 08:00:00+00:00,9936.963854585363,-0.0011747700219345463,-0.013303664076259858,0.05717569523550789,0.19082229431660605,0.20282826562914663,0.237973186119456,0.18913331162111707,0.17924294231367413,-0.013303664076259858,-0.051125906739133274
2025-06-05 10:00:00+00:00,9961.31315590479,0.002450376359997783,0.03772557767066419,0.04831843374312644,0.23240784454027988,0.20956114914859927,0.22764311548086727,0.17861332107726982,0.1517745697529837,0.03772557767066419,-0.013400329068469087
2025-06-05 12:00:00+00:00,9938.80733280125,-0.0022593229177017816,-0.022846960441118027,0.03775042270066194,0.21308096592833212,0.2303251619325652,0.2173716219168856,0.17046127055253735,0.16876097966967976,-0.022846960441118027,-0.03624728950958711
2025-06-05 14:00:00+00:00,9915.252373887475,-0.002369998544597668,-0.021236527976076527,0.12332960384097029,0.20588701249724212,0.16184410608185393,0.16971702735771657,0.18221256003043962,0.28033929403274777,-0.021236527976076527,-0.05748381748566364
2025-06-05 16:00:00+00:00,9906.642864500216,-0.0008683096569414813,-0.007999490010907868,0.12066770324179579,0.1805773324336707,0.20111596882080396,0.22320464841415788,0.21012077947684404,0.18498127085452337,-0.007999490010907868,-0.06548330749657151
2025-06-05 18:00:00+00:00,9835.801236762727,-0.00715092173064454,-0.024598030597880023,0.04207728341182204,0.1857356832658913,0.22467117664886863,0.20291036668980894,0.22348450422838084,0.1631982691670503,-0.024598030597880023,-0.09008133809445154
2025-06-05 20:00:00+00:00,9722.17749905169,-0.011552057120303709,-0.0052290826941343155,0.07646851561670724,0.20868175189722657,0.1857562954600864,0.24311793374059526,0.18593086980045584,0.17651314910163596,-0.0052290826941343155,-0.09531042078858586
2025-06-05 22:00:00+00:00,9559.532207554214,-0.01672930693904113,-0.00023280493254320116,0.0817699995122642,0.17814375112211908,0.21529231689604475,0.2355978026881333,0.14221900211576105,0.22874712717794177,-0.00023280493254320116,-0.09554322572112905
2025-06-06 00:00:00+00:00,9535.684452613828,-0.002494657104825665,-0.006802765546920832,0.1195196553975481,0.21474806770007515,0.21985439364322398,0.18130243239967428,0.22057226418817388,0.16352284206885273,-0.006802765546920832,-0.10234599126804989
2025-06-06 02:00:00+00:00,9559.628211188325,0.002510963811090932,0.009360689255058141,0.09958632584064214,0.1983010945635888,0.19071286973640889,0.2240541211433924,0.16657443539083325,0.2203574791657768,0.009360689255058141,-0.09298530201299174
2025-06-06 04:00:00+00:00,9633.895569416862,0.0077688542470320645,0.0332588590527472,0.1002642317725226,0.25303969700846424,0.1946325711647628,0.19439689887864292,0.2081803632901264,0.1497504696580036,0.0332588590527472,-0.05972644296024454
2025-06-06 06:00:00+00:00,9628.037192943142,-0.0006081004751926655,-0.001517548664308886,0.10661014999235802,0.1871509071833672,0.2388672202782766,0.15998552329740826,0.20187037870410007,0.21212597053684779,-0.001517548664308886,-0.06124399162455343
2025-06-06 08:00:00+00:00,9636.378338911423,0.0008663391926233043,0.0029429713341953554,0.07384267840434665,0.22179685598842114,0.2135326122476849,0.19918225289670094,0.1757211431508001,0.18976713571639278,0.0029429713341953554,-0.05830102029035807
2025-06-06 10:00:00+00:00,9655.223855930679,0.001955663876661806,0.0064920150585685244,0.10863775225744991,0.19848077054125035,0.15077447375592318,0.2157478120008924,0.15315761483228277,0.2818393288696513,0.0064920150585685244,-0.05180900523178955
2025-06-06 12:00:00+00:00,9695.57491332574,0.0041791943922952005,0.014274831056746602,0.14825978281438995,0.15935561828922928,0.19081258502998058,0.17271191373479067,0.2613792863726153,0.21574059657338418,0.014274831056746602,-0.03753417417504295
2025-06-06 14:00:00+00:00,9764.008175631989,0.007058195405431241,0.024596741982514967,0.15282074687164088,0.2376566962463758,0.17960887159216116,0.24723158264928502,0.166659432660489,0.16884341685168902,0.024596741982514967,-0.012937432192527982
2025-06-06 16:00:00+00:00,9805.218997862692,0.004220686985243606,0.012912848536644915,0.05526644216648069,0.26034693009837084,0.13211327024015945,0.24093297864157615,0.16518719585371883,0.20141962516617462,0.012912848536644915,-2.4583655883066505e-05
2025-06-06 18:00:00+00:00,9798.736532630775,-0.0006611239619767423,-0.001704530619107382,0.09502383652411495,0.2089534172753433,0.1900005471205446,0.21204756413472192,0.20232375549744863,0.18667471597194144,-0.001704530619107382,-0.0017291142749904485
2025-06-06 20:00:00+00:00,9764.769571785237,-0.003466463327432581,-0.009088129200515346,0.09167983176538613,0.19105131483451546,0.2381088248480701,0.2556191181725826,0.1818336744172887,0.13338706772754313,-0.009088129200515346,-0.010817243475505795
2025-06-06 22:00:00+00:00,9789.227321587203,0.002504692980429912,0.007380373552719927,0.08078005227531601,0.15995092893396265,0.27587785853364655,0.2122641231662483,0.17550900304885983,0.17639808631728274,0.007380373552719927,-0.003436869922785868
2025-06-07 00:00:00+00:00,9767.6523766905,-0.0022039476853424394,-0.005778892923616087,0.09881418562150318,0.19239117406071862,0.18322623981323102,0.23680651232879,0.16934643614777217,0.21822963764948825,-0.005778892923616087,-0.009215762846401954
2025-06-07 02:00:00+00:00,9758.860735406275,-0.0009000772084401278,-0.002311193335151158,0.061021472490455794,0.25341264655117435,0.16926448758126134,0.20772781762681794,0.1644110575656776,0.2051839906750687,-0.002311193335151158,-0.011526956181553112
2025-06-07 04:00:00+00:00,9812.18210973183,0.005463893355102422,0.016643319557212526,0.0746304196614153,0.21933135565171724,0.23070845507508478,0.18970632190410525,0.1775975097332694,0.18265635763582316,0.016643319557212526,0.005116363375659414
2025-06-07 06:00:00+00:00,9828.15954935177,0.0016283268534219408,0.004604970761532111,0.08294955805826906,0.17351011585162843,0.21745596324874594,0.22645602622382563,0.22379736347181817,0.15878053120398183,0.004604970761532111,0.009721334137191524
2025-06-07 08:00:00+00:00,9836.437817511965,0.0008423009535637018,0.0023992499300361622,0.07142024115394574,0.22071253495330614,0.17518070956931034,0.23166375904906486,0.19465237599730797,0.17779062043101057,0.0023992499300361622,0.012120584067227685
2025-06-07 10:00:00+00:00,9816.3354725617,-0.002043661061373107,-0.005348676609482928,0.11144831811623448,0.17079458491428595,0.2284052540143993,0.25534965812334254,0.13312200792009377,0.2123284950278785,-0.005348676609482928,0.006771907457744758
2025-06-07 12:00:00+00:00,9849.204803771725,0.0033484319379571137,0.0095365714963011,0.11299261223374987,0.2306771169147077,0.21734254973588418,0.20197763331032423,0.18623208815342185,0.16377061188566203,0.0095365714963011,0.016308478954045857
2025-06-07 14:00:00+00:00,9874.817521149369,0.002600485814635194,0.007250260250441245,0.10663401542097004,0.17230588693578916,0.16916632306905557,0.20189107453510136,0.2193369587100153,0.23729975675003862,0.007250260250441245,0.023558739204487103
2025-06-07 16:00:00+00:00,9891.012207600399,0.001639998553527076,0.004519608278949182,0.010093634503222607,0.17320049332398563,0.1763832720210168,0.19730424197450908,0.21383015676738498,0.23928183591310354,0.004519608278949182,0.028078347483436284
2025-06-07 18:00:00+00:00,9864.356869421765,-0.002694904992448711,-0.007093100985951312,0.053322090039939776,0.1943402599895859,0.1924734409694236,0.1498258265048642,0.20798648219709012,0.2553739903390363,-0.007093100985951312,0.020985246497484972
2025-06-07 20:00:00+00:00,9878.473999103102,0.0014311251983489632,0.003948890266892232,0.08763672032809457,0.16858596785522503,0.13059101277568988,0.20047631122625478,0.2291625200218555,0.2711841881209749,0.003948890266892232,0.024934136764377203
2025-06-07 22:00:00+00:00,9897.920574254424,0.0019685808914503126,0.00541009971487292,0.1269106331339685,0.19188899962491002,0.19592867927005814,0.23874624609617,0.16830897844340723,0.20512709656545464,0.00541009971487292,0.030344236479250122
2025-06-08 00:00:00+00:00,9882.726526391058,-0.0015350747411417753,-0.004045553073352851,0.11618797777096472,0.20148731745204657,0.17283945965741884,0.1456474879378446,0.22859519111121515,0.2514305438414749,-0.004045553073352851,0.02629868340589727
2025-06-08 02:00:00+00:00,9885.097835474638,0.00023994482466443021,0.0007002964940723442,0.0994403250531443,0.2556616852189923,0.1960571687888668,0.16769573609259517,0.18807780477645664,0.19250760512308907,0.0007002964940723442,0.026998979899969616
2025-06-08 04:00:00+00:00,9869.13091067047,-0.0016152520764000254,-0.004257634578770553,0.11251222748713417,0.16492183799133062,0.17428478852939439,0.260339126354769,0.19316204758261069,0.2072921995418954,-0.004257634578770553,0.022741345321199063
2025-06-08 06:00:00+00:00,9861.020893644929,-0.0008217559478081924,-0.002139302661559477,0.07779532096645622,0.18535917469608937,0.20733337191794604,0.18865144759512054,0.21747144845575642,0.20118455733508758,-0.002139302661559477,0.020602042659639587
2025-06-08 08:00:00+00:00,9837.745730580158,-0.0023603198204124156,-0.006196161120958744,0.07614122985276857,0.19483505756368488,0.17324217003400671,0.25531679458029366,0.19906166700232752,0.1775443108196873,-0.006196161120958744,0.014405881538680842
2025-06-08 10:00:00+00:00,9802.673377125318,-0.0035650802953586212,-0.009226252799877705,0.10439185935849135,0.2101986109307328,0.2006854595126928,0.316901811093051,0.14387763451041483,0.12833648395310862,-0.009226252799877705,0.005179628738803137
2025-06-08 12:00:00+00:00,9843.667797991466,0.00418196335724168,0.011870439428638947,0.17635347179160693,0.20019603307221198,0.20981811977675008,0.15055091715996488,0.239632964967612,0.1998019650234611,0.011870439428638947,0.017050068167442083
2025-06-08 14:00:00+00:00,9844.909185473234,0.0001261102576035208,0.0004130633325800575,0.11062699394507361,0.21996959520871895,0.1959739279913358,0.2414043489685315,0.17077354970740743,0.17187857812400628,0.0004130633325800575,0.01746313150002214
