timestamp,portfolio_value,return,reward,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,asset_return_btc,return_contribution_btc,pnl_contribution_btc,asset_return_eth,return_contribution_eth,pnl_contribution_eth,asset_return_ltc,return_contribution_ltc,pnl_contribution_ltc,asset_return_bnb,return_contribution_bnb,pnl_contribution_bnb,asset_return_usdt,return_contribution_usdt,pnl_contribution_usdt,dsr,cumulative_dsr
2025-06-29 14:00:00+00:00,9733.1273659597,-0.0023368179428920176,-0.0026836834071500195,0.21007081090585294,0.2028430127232319,0.1983911369050677,0.31315164779943566,0.10259378937615102,0.18302041319611376,-0.003923315810744232,-0.0007958171989160492,-7.76393305514186,-0.006221976736629942,-0.0012343850385768973,-12.042568088291235,-0.0004608825901601943,-0.0001443261425507368,-1.408035049251288,-0.0015818653725062637,-0.0001622895628483343,-1.583284833777038,0.0,0.0,0.0,-0.0026836834071500195,0.09421135133610542
2025-06-29 16:00:00+00:00,9714.110676782377,-0.001953810780677799,-0.0022396673688117436,0.1484517504241032,0.18971321915099515,0.19581491512665236,0.18040591272598464,0.21125269730537555,0.22281325569099242,-0.0027839494729967607,-0.0005281520164759319,-5.140570844948691,-0.004180766024226346,-0.0008186563441982737,-7.96808646703274,-0.0013832853025936842,-0.00024955284757485345,-2.4289296499839756,-0.0016920473773266442,-0.0003574495724287401,-3.479102215356764,0.0,0.0,0.0,-0.0022396673688117436,0.09197168396729367
2025-06-29 18:00:00+00:00,9712.124085521142,-0.0002045057264977346,-0.00022260740592256888,0.21367522510162915,0.22063737740045486,0.17813887742541334,0.363156979578154,0.12186665095318706,0.11620011464279072,-0.0019144187621205067,-0.00042239233492049385,-4.103165890442207,0.0010054623279940333,0.00017911193040239984,1.7399131154610543,0.00023086690522933218,8.38409279876402e-05,0.8144400537160781,-0.0003697996918335944,-4.506624996728079e-05,-0.4377785399697057,0.0,0.0,0.0,-0.00022260740592256888,0.0917490765613711
2025-06-29 20:00:00+00:00,9710.439071540302,-0.00017349592797643532,-0.0001867939256427306,0.26937773424219313,0.25802318246549477,0.15977891713803302,0.11213920562334115,0.1651548655755113,0.30490382919761966,-0.0012798430118748927,-0.00033022916698018383,-3.2072266463698265,-0.00047967726329778415,-7.66423137054551e-05,-0.7443596609088176,0.002308136180034559,0.00025883255769956856,2.5138139177510204,-0.00015414020593129685,-2.545700499036496e-05,-0.24724159131215542,0.0,0.0,0.0,-0.0001867939256427306,0.09156228263572837
2025-06-29 22:00:00+00:00,9708.299709748208,-0.00022031565991342095,-0.0002410835768296682,0.07467562129451971,0.18334756117097512,0.17761853633721209,0.12502122076425004,0.20313829182953452,0.31087438989802824,0.0012725451274964161,0.00023331804560647548,2.2656206661525418,-0.0027974093200489047,-0.0004968717489631622,-4.824842844676454,-0.00023028209556696932,-2.87901487079322e-05,-0.27956498488896037,0.000354577128233613,7.202819215119796e-05,0.6994253713174052,0.0,0.0,0.0,-0.0002410835768296682,0.0913211990588987
2025-06-30 00:00:00+00:00,9807.566962937168,0.010224988531131272,0.011980437565293206,0.03960097029913791,0.21101410459741163,0.1886700296044012,0.10674327249110974,0.20402122543504672,0.28955136787203056,0.007563917403453857,0.0015960932581385943,15.495351714717986,0.028356950414412996,0.005350106674177837,51.94043907204264,0.013013935275826283,0.0013891500393291903,13.486284923616289,0.009261970441831524,0.0018896385594856487,18.345177478583544,0.0,0.0,0.0,0.011980437565293206,0.10330163662419191
2025-06-30 02:00:00+00:00,9816.14532273196,0.0008746674712710205,0.000989432856756057,0.2027471962974989,0.3026690075890887,0.17464640510854532,0.2178355657969316,0.13482478796761396,0.17002423353782037,0.001264247704323207,0.0003826485980142887,3.752851748299163,0.004207848517453261,0.000734885616814534,7.2074398970079265,0.00011368804001832267,2.476529852173552e-05,0.24288732360904997,-0.0019850358833408688,-0.0002676320420795379,-2.6248191741226856,0.0,0.0,0.0,0.000989432856756057,0.10429106948094796
2025-06-30 04:00:00+00:00,9791.75180339069,-0.0024850405672762416,-0.0028845129578422423,0.1521548809913203,0.1797536702431583,0.2044208722514406,0.27362873609085847,0.10558524432222408,0.23661147709231856,9.051198445053643e-05,1.62698614059756e-05,0.1597073239417646,-0.004544712241248305,-0.0009290340404877781,-9.119533151192877,-0.006820506991019548,-0.001866286707451543,-18.319741534227294,0.0027845777233781455,0.000294010319257104,2.8860480202105516,0.0,0.0,0.0,-0.0028845129578422423,0.10140655652310572
2025-06-30 06:00:00+00:00,9778.734628688875,-0.0013294020276646023,-0.0015443241610509396,0.08523973133253587,0.2001972301327631,0.13307533747186276,0.3140238236059582,0.1299863282500554,0.22271728053936052,-0.002055965997116771,-0.00041159869786992195,-4.030272292141069,0.001548495518566062,0.00020606656370684583,2.01775264679503,-0.0034336728854299503,-0.0010782550884948163,-10.558006207284306,-0.0003509200207498786,-4.5614805006709974e-05,-0.4466488491857671,0.0,0.0,0.0,-0.0015443241610509396,0.09986223236205478
2025-06-30 08:00:00+00:00,9725.334582749452,-0.00546083393885725,-0.006328843685617568,0.19100648908487614,0.2863652557174376,0.2379138009720644,0.21220912659799931,0.11088318564976789,0.15262863106273078,-0.00615613166746487,-0.001762902219183793,-17.238952977725024,-0.00897697627313665,-0.0021357465463779776,-20.884898711169,-0.006891007235557578,-0.0014623346268381673,-14.299782254193211,-0.0009005021444161709,-9.985054645731237e-05,-0.9764119963356278,0.0,0.0,0.0,-0.006328843685617568,0.09353338867643722
2025-06-30 10:00:00+00:00,9672.61780547267,-0.0054205618149415795,-0.006232372717623098,0.09100786750038958,0.24664612862651278,0.1866250605625996,0.22807647574677628,0.18132807548697874,0.15732425957713247,-0.0012571776162727533,-0.0003100779920495822,-3.0156122194293116,-0.011622188180278936,-0.0021689915730144856,-21.09416875472991,-0.009945645888747578,-0.002268367863330962,-22.06063642765009,-0.0037121906507792124,-0.0006731243865465497,-6.54635987497317,0.0,0.0,0.0,-0.006232372717623098,0.08730101595881412
2025-06-30 12:00:00+00:00,9685.237279716637,0.001304659658611498,0.0015315915942527892,0.12536830450901582,0.2531774947791093,0.30393136344062177,0.181724029200742,0.10231221752399731,0.15885489505552966,0.0016322291711909909,0.00041324369246751696,3.997148297760577,0.0027490343710872,0.0008355177645496649,8.08164400617181,-0.0014017054082468006,-0.0002547235545390796,-2.4638435891079897,0.0030360182161093263,0.00031062175613339566,3.004525529143072,0.0,0.0,0.0,0.0015315915942527892,0.0888326075530669
2025-06-30 14:00:00+00:00,9677.57323263505,-0.0007913122683775358,-0.000892214432013099,0.18615494171329186,0.2011146633020291,0.18617584520576305,0.24750439864152216,0.22268678979650902,0.1425183030541767,-0.0011956801317849486,-0.00024046880712085572,-2.328997455335901,0.0015863266775402174,0.0002953357099634999,2.86039642817007,-0.0017545911802548941,-0.00043426903493070615,-4.2059986465374415,-0.0018497286555070325,-0.00041191013628947377,-3.989447407883972,0.0,0.0,0.0,-0.000892214432013099,0.08794039312105381
2025-06-30 16:00:00+00:00,9717.413994842098,0.004116813301158639,0.004813475067580149,0.13243637695501498,0.22567589238572072,0.26421273629249414,0.27734265542611436,0.1204294221560783,0.11233929373959242,0.0005113206180227259,0.0001153927367674969,1.1167216605816304,0.005019472792914259,0.0013262086413616042,12.834481248530357,0.0072650574173891425,0.0020149103159618933,19.49944213991305,0.005482892761968783,0.0006603016070676447,6.390117158023745,0.0,0.0,0.0,0.004813475067580149,0.09275386818863396
2025-06-30 18:00:00+00:00,9728.5063795221,0.001141495534294336,0.001334717462111091,0.1587873966986689,0.3220271993660612,0.17941803501346776,0.21304350964365049,0.18286551187440678,0.10264574410241385,-0.001092391583714103,-0.0003517798023145088,-3.4183899741137944,0.005196442497686693,0.0009323355019954229,9.059890054978455,0.0006979990693345428,0.00014870417145903273,1.4450199968274036,0.002254310607445298,0.00041223566315438926,4.005864602309475,0.0,0.0,0.0,0.001334717462111091,0.09408858565074504
2025-06-30 20:00:00+00:00,9780.069472986768,0.0053002065736633104,0.006174780349446915,0.062253932923635374,0.35032657823695984,0.12835662661687797,0.20185098511660485,0.20070431304486838,0.11876149698468895,0.0026336518772285267,0.0009226382504168156,8.975892105171098,0.01128785229314655,0.0014488706420978815,14.09534728475152,0.012438967681934532,0.002510817880432096,24.4265077676018,0.0020820668693009026,0.0004178798007165174,4.065346307144063,0.0,0.0,0.0,0.006174780349446915,0.10026336600019196
2025-06-30 22:00:00+00:00,9746.459784988196,-0.003436549003195232,-0.003996770161989588,0.3148636238309446,0.14037611590978788,0.10456910743191146,0.12072534279779887,0.30910536018535717,0.3252240736751448,-0.005709447880046015,-0.0008014701173902321,-7.8384334285993305,-0.01112210866912322,-0.0011630289762909398,-11.374504187222072,-0.0026409461476634144,-0.00031882912898719204,-3.1181710315065976,-0.003730833977888093,-0.0011532207805268677,-11.278579351244792,0.0,0.0,0.0,-0.003996770161989588,0.09626659583820238
2025-07-01 00:00:00+00:00,9728.733855292305,-0.0018187044410928055,-0.0021075532849883826,0.08063584010346596,0.10988017802917245,0.13542733669748014,0.17050295363569604,0.26340710975852777,0.32078242187912354,0.0001466431689112202,1.6113177506726884e-05,0.15704643657768994,-0.0009084587153751489,-0.00012303014432287057,-1.1991083539841518,-0.010016117890858878,-0.0017077776843547768,-16.644786522264095,-1.5222785465285327e-05,-4.009789921884933e-06,-0.03908125621990246,0.0,0.0,0.0,-0.0021075532849883826,0.094159042553214
2025-07-01 02:00:00+00:00,9744.349584361977,0.0016051142216390146,0.0018760711002257426,0.04433718654396416,0.09440037036397941,0.1655481451362575,0.18471933174088281,0.24458430827480002,0.31074784448408016,0.0006858832826193151,6.47476359057253e-05,0.6299125174861694,0.0013357634572133126,0.00022113316268245858,2.1513456863166955,0.004884288870798947,0.0009022225762434126,8.777483322508331,0.001704977926625162,0.00041701084680741796,4.0569875433594405,0.0,0.0,0.0,0.0018760711002257426,0.09603511365343974
2025-07-01 04:00:00+00:00,9739.299905528087,-0.0005182160995120476,-0.0006005569957598128,0.23497909842474096,0.23184024423356475,0.26308736969141316,0.1811914098536764,0.1712652815178103,0.1526156947035354,-0.0002575079276254666,-5.970070083276729e-05,-0.5817444993458947,-0.001350053640524207,-0.00035518206122783026,-3.461018170698238,0.0026617289665549215,0.0004822824240984553,4.6995285388088694,-0.0034193489559587453,-0.0005856157615499053,-5.706444702654642,0.0,0.0,0.0,-0.0006005569957598128,0.09543455665767993
2025-07-01 06:00:00+00:00,9691.963147478278,-0.004860386116967272,-0.005667824139379907,0.18610272633048097,0.3290405512188606,0.15629210659388176,0.23752240057918783,0.0919578182848607,0.185187123323209,-0.002424612418847949,-0.0007977958067898241,-7.769972625698838,-0.009612018845833514,-0.0015022826740354119,-14.631181505309568,-0.00877192982456143,-0.002083529829642005,-20.29212187299733,-0.005184744651325901,-0.00047677780650003066,-4.643482045803637,0.0,0.0,0.0,-0.005667824139379907,0.08976673251830002
2025-07-01 08:00:00+00:00,9725.290433523362,0.003438651750729679,0.004046630572921318,0.2385056434754762,0.09564051077799754,0.1650659226990965,0.24613318228522196,0.3130788639490881,0.18008152028859592,0.002305192743571105,0.00022046981143687398,2.1367852875776676,0.001417811613867892,0.00023403238225659873,2.268233224147504,0.009082440614811338,0.0022354900114400626,21.666286807432883,0.0023912810215060976,0.000748659545596144,7.255980725925662,0.0,0.0,0.0,0.004046630572921318,0.09381336309122133
2025-07-01 10:00:00+00:00,9686.073558773991,-0.004032463093769305,-0.004695637061020099,0.1528645452015596,0.18459588426706075,0.1867509438347499,0.18163644355366032,0.35530301452593105,0.09171371381859793,-0.005808974314835402,-0.0010723127503316843,-10.428552932545854,-0.003318418031423631,-0.0006197176994066159,-6.0269346135242685,-0.009923840295407382,-0.0018025310576523029,-17.530138051114687,-0.00151392350863222,-0.0005379015863787021,-5.231249152185832,0.0,0.0,0.0,-0.004695637061020099,0.08911772603020124
2025-07-01 12:00:00+00:00,9675.434935963956,-0.0010983421450890707,-0.0012619893624400632,0.20311660984549715,0.188374511479416,0.2571093989932812,0.18496016654205905,0.15218640468043396,0.2173695183048098,0.00046360429440217565,8.73312324777692e-05,0.8458967417580646,-0.0031747969961535283,-0.0008162701476067082,-7.90645269354988,-0.0011655011655010705,-0.00021557128967604193,-2.0880393689619186,-0.001010812632094904,-0.00015383194028408966,-1.4900274892806205,0.0,0.0,0.0,-0.0012619893624400632,0.08785573666776117
2025-07-01 14:00:00+00:00,9668.951066592877,-0.0006701372510891586,-0.0007608629106582946,0.16812865156134418,0.24601804564104643,0.24960747726734261,0.2954452839417728,0.11120598219984666,0.0977232109499915,0.0018914544885413331,0.00046533193668992385,4.502288877069457,-0.002278434495008419,-0.0005687142864179432,-5.502558075389979,-0.0012835472578762719,-0.000379217984055939,-3.669098931280655,-0.0016863923468449782,-0.00018753691730520028,-1.8145012414777182,0.0,0.0,0.0,-0.0007608629106582946,0.08709487375710287
2025-07-01 16:00:00+00:00,9585.567591758396,-0.008623838745298677,-0.009999339433704811,0.13384497253179414,0.30613851254730734,0.15391434217100794,0.25729344650631336,0.14627198494551966,0.1363817138298518,-0.007979220172229518,-0.002442746594813814,-23.618797293341146,-0.008156433269080332,-0.0012553920610722232,-12.138324407896503,-0.014604509872648719,-0.0037576446796692684,-36.33248253336522,-0.007985503240271363,-0.0011680554097433713,-11.29387059987775,0.0,0.0,0.0,-0.009999339433704811,0.07709553432339805
2025-07-01 18:00:00+00:00,9599.250668627992,0.0014274665259635503,0.001720987735051717,0.18580240072400117,0.15443994893580354,0.2272271927867868,0.22318960939381594,0.2069078604665513,0.18823538841704238,0.0028182668541296696,0.00043525298903925383,4.172146945950644,0.0035980425328239196,0.0008175731042610394,7.836902252097928,0.0002371354043158025,5.292615826268857e-05,0.5073272673991034,0.000588253506300429,0.00012171427440056873,1.1667004041484803,0.0,0.0,0.0,0.001720987735051717,0.07881652205844977
2025-07-01 20:00:00+00:00,9559.904859361312,-0.0040988417351438145,-0.00470180676400853,0.1850267581612487,0.09720481041132358,0.18197732178658033,0.14064786075725366,0.2736097293323612,0.3065602777124812,-0.008049406233000544,-0.0007824410068025442,-7.510847357711282,-0.01208341213521591,-0.0021989069784100553,-21.10785928275348,-0.005808440018966299,-0.0008169446630044318,-7.842056602577362,-0.0010984590630609414,-0.00030054908692678326,-2.885046023637457,0.0,0.0,0.0,-0.00470180676400853,0.07411471529444125
2025-07-01 22:00:00+00:00,9554.20141136516,-0.0005966009160191953,-0.0006384530488208103,0.0965105316595194,0.11156893893081893,0.18378126021795652,0.1503963683926599,0.3442036864056028,0.21004974605296176,0.003658495394432304,0.0004081744492401,3.902108900757559,0.001747909791208091,0.0003212330641755282,3.070957531199156,-0.012042446643615201,-0.0018111402417621027,-17.314328398206346,0.0014094323549911358,0.00048513181232727915,4.637813970098316,0.0,0.0,0.0,-0.0006384530488208103,0.07347626224562044
2025-07-02 00:00:00+00:00,9559.352796742338,0.0005391748776667599,0.0006926530597428736,0.1715546240095579,0.14867783269510104,0.19118469232984506,0.21455763480088663,0.17264906239604494,0.2729307777781223,-0.000973586583695063,-0.00014475074320480957,-1.3829777550235474,-0.0008558122530711865,-0.00016361820229552628,-1.5632412592969476,0.004223992276128241,0.000906289792183289,8.658875211583418,-0.00034026231130890316,-5.874596901619329e-05,-0.561270820086528,0.0,0.0,0.0,0.0006926530597428736,0.07416891530536332
2025-07-02 02:00:00+00:00,9577.637626364329,0.0019127685744815724,0.0023172862887609127,0.1256765933353947,0.175591834179295,0.12517901607437798,0.17943331207312116,0.14810246804388286,0.3716933696293231,0.0003678045456174672,6.458347478445325e-05,0.6173762203041014,0.002619531727518609,0.0003279104042263951,3.1346112397225006,0.00745102752073068,0.0013369625463926823,12.780496656998645,0.0012377386514836886,0.00018331214907804164,1.7523455049660257,0.0,0.0,0.0,0.0023172862887609127,0.07648620159412423
2025-07-02 04:00:00+00:00,9603.121421850192,0.002660760041256153,0.0032049537636976615,0.2619045622227914,0.12259791466617757,0.138412658268579,0.27576125831654746,0.30044544182904687,0.16278272691964904,0.0044901626939084505,0.0005504845827850422,5.272341852815489,0.007979065321339851,0.001104403641625282,10.577577872724088,-0.0004771561493497334,-0.00013158118015816093,-1.2602368620042255,0.003785888679420202,0.0011374529970039893,10.89411262232628,0.0,0.0,0.0,0.0032049537636976615,0.07969115535782188
2025-07-02 06:00:00+00:00,9633.142845805003,0.003126215179004662,0.0037533089427514367,0.11412209906802387,0.20856309762079714,0.15050020859955257,0.1966092177935451,0.2654753832840254,0.17885209270207983,0.004182223783296246,0.0008722575471876345,8.376395136768076,0.005624241426837484,0.0008464495079532865,8.12855740234076,0.004893185344313045,0.0009620453430642264,9.23863824277129,0.0016779814960203865,0.0004454627807995145,4.277833172932774,0.0,0.0,0.0,0.0037533089427514367,0.08344446430057333
2025-07-02 08:00:00+00:00,9655.734252175198,0.002345175061951113,0.002812552400271096,0.2198901366495355,0.14115760700978996,0.23233794280529987,0.14196199918936606,0.16763795584967608,0.31690449514586794,0.00413704839034712,0.0005839758508651029,5.625522789884055,0.001149651013411468,0.00026710755140004866,2.573085197829871,-0.0015439429928741921,-0.00021918123390283348,-2.1114041353057935,0.010220077457429255,0.0017132728935887952,16.50420251778654,0.0,0.0,0.0,0.002812552400271096,0.08625701670084442
2025-07-02 10:00:00+00:00,9668.8230948525,0.0013555512543599925,0.0016325980555590397,0.1684923686052863,0.22488345969654086,0.1921744124429319,0.2267285151079015,0.13579187018505823,0.22042174256756752,0.0051937803511392655,0.001167995294268113,11.277852169244067,0.0006456806822965344,0.00012408330574608788,1.1981154254156283,-0.0005947424765075926,-0.00013484507857016248,-1.3020282438871735,0.0014604536534159607,0.00019831773291595416,1.9149033265303113,0.0,0.0,0.0,0.0016325980555590397,0.08788961475640346
2025-07-02 12:00:00+00:00,9666.358923699738,-0.00025485740390406513,-0.0002782726022047953,0.0966378985090785,0.19938029935005508,0.16917354813506363,0.17859464125317703,0.14098911540040063,0.3118623958613036,-0.0014509065959716905,-0.0002892821914338051,-2.7970183334647167,-0.0011925133034660362,-0.00020174170674561523,-1.9506048733769648,0.0027374434658415936,0.000488892733732833,4.727017354821589,-0.0017925230521501634,-0.00025272623945747776,-2.443565300741684,0.0,0.0,0.0,-0.0002782726022047953,0.08761134215419866
2025-07-02 14:00:00+00:00,9685.699540698333,0.0020008171795873027,0.002405636044575587,0.16264992914843623,0.14488650678886084,0.29686325101405847,0.12741025125320754,0.175949341669842,0.25489064927403104,0.002681708723801579,0.0003885434092168248,3.7558000509277734,0.0016109973054638793,0.0004782458974748954,4.622896498779245,0.007240356083086041,0.0009224955877086821,8.917173456321454,0.0012022340247446195,0.00021153228518690033,2.0447469925669917,0.0,0.0,0.0,0.002405636044575587,0.09001697819877424
2025-07-02 16:00:00+00:00,9776.612494213954,0.00938630742504609,0.011276020065312333,0.1712690385399681,0.20384474114360313,0.14757058628195663,0.23972105543843342,0.15587648166341428,0.25298713547259255,0.008996530609536757,0.0018338954532915223,17.76256034963446,0.020080583598339308,0.002963303494490774,28.701667295539053,0.015437190666981015,0.003700619639693023,35.843089944473945,0.0056999544003648595,0.0008884888375707705,8.60563592597481,0.0,0.0,0.0,0.011276020065312333,0.10129299826408658
2025-07-02 18:00:00+00:00,9870.74561198294,0.009628398161908863,0.011282234265608718,0.16229983456976887,0.17486030346892525,0.21410002496692576,0.19952064717853038,0.251646877548214,0.1598721468374046,0.003604360031359777,0.0006302594888948355,6.1618027937261495,0.027232853907044108,0.005830554701418785,57.003073942088804,0.012997562956945652,0.0025932821729134897,25.353514892728334,0.002282173354492434,0.0005743017986817543,5.6147261404415865,0.0,0.0,0.0,0.011282234265608718,0.1125752325296953
2025-07-02 20:00:00+00:00,9926.498427549537,0.005648288159601045,0.006484740257916311,0.18442855485466633,0.29539425364126987,0.14794591402421794,0.24079326997047526,0.13337243363625553,0.18249412872778145,0.0050074370235486665,0.0014791681222268201,14.60049225185543,0.014749480885280608,0.0021821254309555707,21.53920502240108,0.007675564211249819,0.0018482242052951956,18.24335096437821,0.0010404728873878444,0.00013877040112345845,1.36976732796249,0.0,0.0,0.0,0.006484740257916311,0.11905997278761161
2025-07-02 22:00:00+00:00,9912.167576755013,-0.0014436964755618466,-0.0017412483338618144,0.16708430941390026,0.16464398316948928,0.1430372338691513,0.24563621291241536,0.2956138001082157,0.1510687699407284,-0.0021367455127433432,-0.0003518022922375967,-3.4921649007048265,-0.003006069726996574,-0.00042997989856738476,-4.2681947870070545,0.0005684402000911692,0.00013962949801757043,1.386031992510944,-0.0027114559011826023,-0.0008015437827744356,-7.956523099322543,0.0,0.0,0.0,-0.0017412483338618144,0.1173187244537498
2025-07-03 00:00:00+00:00,9857.072131959603,-0.005558364945787856,-0.006619607897499702,0.2218573457741671,0.1963390156828793,0.1681138730806351,0.321336610094536,0.07375645433404861,0.240454046807901,-0.0054110957066765275,-0.0010624092048147236,-10.530778073210579,-0.010200623820709409,-0.0017148663783380447,-16.99804291382966,-0.00784001817975244,-0.0025192848649611835,-24.971573755077873,-0.0035495808473678947,-0.0002618044976739037,-2.5950500532919016,0.0,0.0,0.0,-0.006619607897499702,0.1106991165562501
2025-07-03 02:00:00+00:00,9873.695246210154,0.0016864149950425004,0.0019261308709009716,0.14309452056628924,0.19472216114385194,0.2380486695867941,0.21470794400737417,0.14691617839417884,0.20560504686780093,0.0011609598162014567,0.00022606460441191678,2.2283351121711767,0.003781497893332375,0.0009001805425530366,8.873144539731813,0.0014887769125058181,0.00031965222996977057,3.1508350879537677,0.0016371077762618036,0.00024051761810777654,2.3707995106954667,0.0,0.0,0.0,0.0019261308709009716,0.11262524742715108
2025-07-03 04:00:00+00:00,9864.973612225956,-0.0008833201518496044,-0.0010704485201602637,0.10316457750930785,0.19990632358945795,0.14709287212375974,0.21221410283373812,0.24489659345788078,0.1958901079951636,-0.0031911625279558153,-0.0006379335689400879,-6.298761647041624,-0.007329088069205958,-0.0010780566141474852,-10.644402466253439,0.0064036592338478915,0.0013589467991640132,13.417826550758223,-0.0021489754532521,-0.0005262767679260446,-5.196296421662231,0.0,0.0,0.0,-0.0010704485201602637,0.11155479890699081
2025-07-03 06:00:00+00:00,9945.744487459973,0.008187642299814661,0.009415800811733026,0.08458263643355171,0.22562951970299047,0.20595231244377887,0.2005484371320082,0.20542954135076122,0.1624401893704613,0.006556032411473289,0.0014792344441579566,14.592608757913972,0.011092370042401711,0.00228449926071473,22.536524924100515,0.019884104079082032,0.003987725996830091,39.338811731516294,0.002123271050715747,0.0004361825981118848,4.302929820485903,0.0,0.0,0.0,0.009415800811733026,0.12097059971872384
2025-07-03 08:00:00+00:00,9989.706218123665,0.004420154843020623,0.0050199271796784635,0.040246312592161645,0.21000629777159116,0.23621747657328376,0.21052958559466495,0.18760060032562095,0.15564603973483923,-0.0005522205567805027,-0.00011596979468284012,-1.153405946178722,0.004077802620451543,0.0009632482449669874,9.58022092243591,0.01426024955436711,0.0030022044291574132,29.85915815152026,0.0030419516919910627,0.0005706719635790617,5.6757575359144115,0.0,0.0,0.0,0.0050199271796784635,0.12599052689840232
2025-07-03 10:00:00+00:00,10037.297685806743,0.004764050778263735,0.0053832925431271696,0.17782097976065275,0.2493947714640509,0.18559225843957233,0.2977855280784664,0.06040483869867961,0.20682260331923072,0.006059663804873994,0.0015112484697655307,15.096928235546596,-0.00031920744253299826,-5.924243017041915e-05,-0.5918144730501932,0.010874340949033279,0.0032382213620131667,32.348880075763816,0.0012221434283388177,7.382337665545758e-05,0.73747384481791,0.0,0.0,0.0,0.0053832925431271696,0.13137381944152948
2025-07-03 12:00:00+00:00,10010.868623228242,-0.0026330854584370755,-0.0031787816803204756,0.26868314220253836,0.15238642678513262,0.1431333443952635,0.16856964459915522,0.31078758157386316,0.22512300264658552,-0.003119912383044321,-0.00047543229993481204,-4.772055523893466,-0.0006847839468177019,-9.801541649620595e-05,-0.9838099131707521,-0.00760621536455508,-0.0012821770207476837,-12.869592443145311,-0.0025015823261702597,-0.0007774607212583739,-7.803604698292317,0.0,0.0,0.0,-0.0031787816803204756,0.128195037761209
2025-07-03 14:00:00+00:00,10044.194074980851,0.0033289270898315434,0.0037542964141219527,0.11535101314561515,0.2503412783401709,0.12602300916397033,0.18596580618973207,0.2343510484396432,0.20331885786648352,0.0059896433531712034,0.0014994549738345866,15.010846749504188,0.01043663717768073,0.0013152564226838921,13.166859253345597,-0.0009854374247235675,-0.00018325766513825164,-1.8345684098985913,0.0029761904761904656,0.0006974733584513166,6.98231415965791,0.0,0.0,0.0,0.0037542964141219527,0.13194933417533095
2025-07-03 16:00:00+00:00,9920.447716662158,-0.012320187901081522,-0.015161303773464342,0.10495711102818711,0.1534505140325883,0.18446612173529,0.17789945946912755,0.24315692282710974,0.2410269819358844,-0.010228864482578759,-0.001569624512821396,-15.76561323162537,-0.02063862779985448,-0.003807127628177297,-38.239528765634304,-0.02498903989478296,-0.004445536689934353,-44.65183328114861,-0.010272786154332691,-0.0024978990701484756,-25.089383040285497,0.0,0.0,0.0,-0.015161303773464342,0.11678803040186661
2025-07-03 18:00:00+00:00,9962.748258031901,0.004263975031963171,0.004784096957892769,0.10305070892925244,0.16424352158507893,0.1998525006136969,0.2547707819674825,0.2195335642685999,0.1615996315651418,0.003923379778855596,0.0006443897113949312,6.392634441048433,0.002680391516113323,0.0005356829471189858,5.314214669601398,0.009442446043165464,0.002405659362103026,23.865217925841907,0.0030894729633068607,0.0006782430113462285,6.728474333251758,0.0,0.0,0.0,0.004784096957892769,0.12157212735975938
2025-07-03 20:00:00+00:00,9978.109445059286,0.0015418624087988808,0.0016968231537494674,0.11826247188746129,0.10944610148720144,0.20461253541717667,0.19130573017789876,0.2483586375633498,0.24627699535437347,0.0022582971265836527,0.00024716181650432983,2.4624109568305124,0.0033405628130565024,0.000683521026899827,6.809747920074427,-0.0016703786191535341,-0.0003195530014107171,-3.183626108153488,0.0037475345167652385,0.0009307325668054411,9.272654258634468,0.0,0.0,0.0,0.0016968231537494674,0.12326895051350885
2025-07-03 22:00:00+00:00,9979.47445810798,0.00013680076934487667,9.192699173343928e-05,0.2545469981492058,0.23428312738671175,0.2272190857256626,0.29840915211910823,0.1399008872122402,0.10018774755627724,-0.00014043279712350198,-3.2901034897757666e-05,-0.32829012706554095,0.003673598812074186,0.0008347117634023767,8.328845330307347,-0.003234802007808235,-0.0009652945244232444,-9.631814411411588,0.0021464092990914896,0.000300284565263502,2.996272256861271,0.0,0.0,0.0,9.192699173343928e-05,0.12336087750524229
2025-07-04 00:00:00+00:00,9966.029070327208,-0.001347304192942478,-0.001621306828589532,0.11503610290656657,0.15998525969346486,0.19830176828680238,0.28658823434464875,0.19361136062489562,0.16151337705018837,-0.0018510221382138647,-0.00029613625748049776,-2.9552842176463154,-0.0016412896067068417,-0.0003254706312807171,-3.2480258517301963,-0.003133393017009878,-0.0008979935722527128,-8.96150391784109,0.0008899078417472506,0.00017229626807144946,1.7194262064463552,0.0,0.0,0.0,-0.001621306828589532,0.12173957067665275
2025-07-04 02:00:00+00:00,9945.783875543739,-0.002031420402309113,-0.0024163426580404326,0.06799672516274183,0.18693353446691346,0.21256850511636433,0.25260276178252244,0.22039307418462697,0.12750212444957293,-0.0007734651448372265,-0.0001445865733113859,-1.440953992800268,-0.00045151779443208806,-9.597846259586684e-05,-0.9565241483557215,-0.0050516389762012,-0.0012760579569166574,-12.71723069405375,-0.002335814822628901,-0.0005147974094852027,-5.130485948258669,0.0,0.0,0.0,-0.0024163426580404326,0.11932322801861232
