timestamp,portfolio_value,value_btc,value_eth,value_ltc,value_bnb,value_usdt
2025-06-24 00:00:00+00:00,10485.597489719763,2450.8835869188256,2251.83594388291,1626.78417472938,2156.0937841886453,2000.0
2025-06-24 04:00:00+00:00,10453.174077287527,2441.242828152905,2239.557412638017,1618.7374269566048,2153.63640954,2000.0
2025-06-24 08:00:00+00:00,10444.069949122095,2441.571834111659,2234.702023856766,1616.2467669316984,2151.549324221972,2000.0
2025-06-24 12:00:00+00:00,10461.256725749256,2447.068839610642,2249.7630663647615,1615.0972315355875,2149.3275882382645,2000.0
2025-06-24 16:00:00+00:00,10494.775879136303,2448.8076384294313,2276.533065664465,1616.4383561643835,2152.9968188780235,2000.0
2025-06-24 20:00:00+00:00,10511.799845993777,2458.0793707097905,2272.9101986507626,1618.3542484912348,2162.456028141989,2000.0
2025-06-25 00:00:00+00:00,10546.246305354263,2468.3125263434536,2286.1971567963774,1625.4430501005843,2166.293572113847,2000.0
2025-06-25 04:00:00+00:00,10562.77382038328,2471.7796534943677,2282.3875440603188,1626.5925854966952,2182.0140373318973,2000.0
2025-06-25 08:00:00+00:00,10566.592238143878,2480.3419521338215,2282.5462779243217,1631.9570840118786,2171.746924073856,2000.0
2025-06-25 12:00:00+00:00,10558.996968758032,2494.256530878803,2267.989448866687,1617.3963023278093,2179.3546866847323,2000.0
2025-06-25 16:00:00+00:00,10511.194769118625,2490.3003156619056,2246.2615840705903,1611.8402145799405,2162.792654806187,2000.0
2025-06-25 20:00:00+00:00,10584.14910211807,2507.371397120081,2271.565629449801,1625.2514608678991,2179.960614680289,2000.0
2025-06-26 00:00:00+00:00,10552.98431041483,2497.573813731671,2258.2226475874786,1622.3776223776224,2174.810226718058,2000.0
2025-06-26 04:00:00+00:00,10648.653219122663,2509.5148220790916,2323.854431709424,1631.9570840118786,2183.3268813222694,2000.0
2025-06-26 08:00:00+00:00,10651.465466305068,2508.588765702967,2324.8721958962633,1638.2795286904877,2179.72497601535,2000.0
2025-06-26 12:00:00+00:00,10581.875287149867,2497.2208419923286,2287.9619038726396,1627.1673531947506,2169.5251880901483,2000.0
2025-06-26 16:00:00+00:00,10564.280610271528,2496.94604988675,2271.799061602745,1624.2935147044736,2171.2419840775588,2000.0
2025-06-26 20:00:00+00:00,10576.489113505257,2502.0500631195837,2274.432176287962,1628.125299358176,2171.8815747395356,2000.0
2025-06-27 00:00:00+00:00,10520.943761699928,2488.417256804624,2255.8509769135603,1614.522463837532,2162.153064144211,2000.0
2025-06-27 04:00:00+00:00,10595.382267350904,2500.765450744562,2284.8152384509444,1635.597279432896,2174.204298722502,2000.0
2025-06-27 08:00:00+00:00,10555.923399066234,2486.617729163179,2280.445388547819,1621.994443912252,2166.865837442984,2000.0
2025-06-27 12:00:00+00:00,10564.374034758173,2489.2674603218,2285.067345176125,1617.013123862439,2173.0261053978084,2000.0
2025-06-27 16:00:00+00:00,10564.870186154296,2496.821334756699,2276.6731249562317,1614.7140530702175,2176.661673371148,2000.0
2025-06-27 20:00:00+00:00,10521.540807497648,2485.019234865697,2252.7790097808074,1611.4570361145704,2172.2855267365726,2000.0
2025-06-28 00:00:00+00:00,10552.256447980215,2490.756130848043,2262.583160204487,1625.2514608678991,2173.665696059785,2000.0
2025-06-28 04:00:00+00:00,10557.77259859432,2496.6324006417713,2260.491608114102,1631.190727081138,2169.457862757309,2000.0
2025-06-28 08:00:00+00:00,10585.152827645226,2500.934141918605,2270.613226265786,1635.597279432896,2178.00818002794,2000.0
2025-06-28 12:00:00+00:00,10577.29749764873,2498.336995870789,2266.5515068045474,1636.5552255963216,2175.8537693770722,2000.0
2025-06-28 16:00:00+00:00,10608.509665963413,2500.1027852774255,2274.656271154789,1657.0552734936296,2176.695336037568,2000.0
2025-06-28 20:00:00+00:00,10601.125621907586,2494.9015128573506,2271.957795466748,1654.3730242360377,2179.8932893474494,2000.0
2025-06-29 00:00:00+00:00,10607.572052511827,2496.5546863629706,2274.208081421135,1653.4150780726122,2183.3942066551094,2000.0
2025-06-29 04:00:00+00:00,10600.835443543428,2494.5534273451185,2266.971684679848,1655.714148864834,2183.5961826536277,2000.0
2025-06-29 08:00:00+00:00,10625.342590943937,2499.006641662369,2278.7740143327346,1661.8450043107575,2185.7169306380756,2000.0
2025-06-29 12:00:00+00:00,10677.76239366337,2524.0183075295945,2299.063937066692,1662.8029504741835,2191.8771985929006,2000.0
2025-06-29 16:00:00+00:00,10626.768359710348,2507.116615277906,2275.207171035739,1659.7375227512211,2184.7070506454816,2000.0
2025-06-29 20:00:00+00:00,10623.031720852594,2499.1143713362753,2276.402343658816,1663.952485870294,2183.5625199872084,2000.0
2025-06-30 00:00:00+00:00,10745.414236434222,2521.2217568801857,2334.4055650225264,1685.2188906983424,2204.568023833168,2000.0
2025-06-30 04:00:00+00:00,10738.445850000144,2524.6376949851838,2333.574546558043,1673.9151259699206,2206.3184824869973,2000.0
2025-06-30 08:00:00+00:00,10680.374510741836,2503.93707749405,2316.207194378954,1656.6720950282595,2203.558143840574,2000.0
2025-06-30 12:00:00+00:00,10640.391848326099,2504.871044904544,2295.5811293447564,1637.8963502251172,2202.043323851682,2000.0
2025-06-30 16:00:00+00:00,10670.841257683194,2503.1552811564165,2310.7635565722826,1646.9010441613182,2210.0213757931765,2000.0
2025-06-30 20:00:00+00:00,10744.162362590296,2507.006093474223,2348.990405938514,1668.550627454737,2219.615235722822,2000.0
2025-07-01 00:00:00+00:00,10672.588830866734,2493.0580091719135,2320.7544527183177,1647.4758118593734,2211.3005571171293,2000.0
2025-07-01 04:00:00+00:00,10682.268424826196,2494.125533456753,2320.717103573846,1659.9291119839065,2207.496675811691,2000.0
2025-07-01 08:00:00+00:00,10657.097821164905,2493.8137456316263,2301.6690398935557,1660.3122904492766,2201.3027451904463,2000.0
2025-07-01 12:00:00+00:00,10604.892858415584,2480.4766723955736,2286.748056677327,1641.9197241115048,2195.7484052311784,2000.0
2025-07-01 16:00:00+00:00,10518.671829097062,2465.338675453189,2262.928639790845,1615.863588466328,2174.5409253867,2000.0
2025-07-01 20:00:00+00:00,10476.303639404301,2452.386218093955,2243.6284693853736,1606.8588945301274,2173.4300573948462,2000.0
2025-07-02 00:00:00+00:00,10474.55535156219,2458.961916396887,2245.6266486145805,1594.2140051729093,2175.7527813778133,2000.0
2025-07-02 04:00:00+00:00,10532.404939803433,2470.911533811121,2269.474077359416,1605.3261806686464,2186.6931479642503,2000.0
2025-07-02 08:00:00+00:00,10599.811127081412,2491.5104712428665,2284.8619248815335,1610.6906791838298,2212.748051773181,2000.0
2025-07-02 12:00:00+00:00,10610.574592171299,2500.8171051454415,2283.6107285417497,1614.139285372162,2212.0074731119453,2000.0
2025-07-02 16:00:00+00:00,10741.517052128134,2530.0825807283245,2333.219729685567,1650.9244180477058,2227.2903236665375,2000.0
2025-07-02 20:00:00+00:00,10903.942730845345,2551.916802909027,2432.1109269590793,1685.2188906983424,2234.6961102788955,2000.0
2025-07-03 00:00:00+00:00,10826.433490204727,2532.6848456807325,2400.065361002825,1672.9571798064949,2220.7261037146754,2000.0
2025-07-03 04:00:00+00:00,10824.776403897911,2527.5335989191663,2391.4843950605755,1686.1768368617684,2219.581573056402,2000.0
2025-07-03 08:00:00+00:00,10945.860000214363,2542.6992844818433,2427.8717990616033,1744.2283743653609,2231.060542305556,2000.0
2025-07-03 12:00:00+00:00,10953.544562169838,2550.126117011877,2425.4347673848597,1749.7844621132292,2228.199215659872,2000.0
2025-07-03 16:00:00+00:00,10855.57803684248,2539.1593292792386,2400.1680711501203,1704.3778139668548,2211.872822446266,2000.0
2025-07-03 20:00:00+00:00,10914.137447205296,2554.878089215294,2414.6408646326945,1717.5974710221287,2227.021022335179,2000.0
2025-07-04 00:00:00+00:00,10909.78853436418,2549.790828761124,2419.533602558417,1706.6768847590765,2233.787218285561,2000.0
2025-07-04 04:00:00+00:00,10877.90216092024,2541.6659637867747,2407.0870001634025,1700.5460293131528,2228.6031676569096,2000.0
2025-07-04 08:00:00+00:00,10776.147393351925,2529.2042232358945,2366.908657998553,1671.9992336430691,2208.0352784744077,2000.0
2025-07-04 12:00:00+00:00,10823.189088203027,2533.5785598869375,2380.2609771469924,1688.8590861193602,2220.490465049737,2000.0
2025-07-04 16:00:00+00:00,10694.614832554775,2502.9882187247435,2334.8070683255914,1659.354344285851,2197.4652012185884,2000.0
2025-07-04 20:00:00+00:00,10666.368039971569,2500.566744175414,2318.0466397441587,1654.564613468723,2193.1900425832728,2000.0
2025-07-05 00:00:00+00:00,10718.331813824308,2512.550332501938,2341.828707486169,1663.760896637609,2200.191877198593,2000.0
2025-07-05 04:00:00+00:00,10738.368624769808,2516.516785528019,2351.352739326315,1662.228182776128,2208.2709171393462,2000.0
2025-07-05 08:00:00+00:00,10723.5837994225,2514.1606933509734,2354.228623450594,1652.0739534438164,2203.120529177116,2000.0
2025-07-05 12:00:00+00:00,10731.012785529107,2515.5274408769424,2351.231354606784,1658.2048088897402,2206.0491811556394,2000.0
2025-07-05 16:00:00+00:00,10714.98030246943,2514.2663289275465,2341.483227899811,1656.4805057955743,2202.750239846498,2000.0
2025-07-05 20:00:00+00:00,10719.990688555708,2516.2157008670374,2339.67179439296,1662.228182776128,2201.875010519583,2000.0
2025-07-06 00:00:00+00:00,10753.386873677075,2517.526605797462,2349.653353252877,1677.3637321582526,2208.8431824684835,2000.0
2025-07-06 04:00:00+00:00,10734.363944827193,2514.0915881389865,2348.12203832956,1667.7842705239964,2204.366047834649,2000.0
2025-07-06 08:00:00+00:00,10730.785058444651,2513.854722462882,2350.988585167721,1661.8450043107575,2204.0967465032904,2000.0
2025-07-06 12:00:00+00:00,10750.493832657885,2514.685148394136,2349.391909241579,1676.5973752275122,2209.819399794658,2000.0
2025-07-06 16:00:00+00:00,10840.486869530956,2533.997379353527,2389.1407362450104,1685.9852476290832,2231.3635063033344,2000.0
2025-07-06 20:00:00+00:00,10807.30531004155,2525.4453185232564,2372.651088960994,1677.1721429255676,2232.03675963173,2000.0
2025-07-07 00:00:00+00:00,10846.741361225508,2540.927678138171,2400.009337286118,1673.53194750455,2232.272398296669,2000.0
2025-07-07 04:00:00+00:00,10855.691138328064,2545.2464048711495,2406.6014612852773,1679.279624485104,2224.5636476865334,2000.0
2025-07-07 08:00:00+00:00,10860.83799130499,2537.6055090581926,2407.4604916081144,1684.6441230002874,2231.127867638396,2000.0
2025-07-07 12:00:00+00:00,10815.797691373791,2527.8549265210327,2393.1370947034243,1665.2936104990902,2229.5120596502447,2000.0
2025-07-07 16:00:00+00:00,10754.402296524102,2519.7247099646106,2365.890893811714,1650.3496503496503,2218.437042398128,2000.0
2025-07-07 20:00:00+00:00,10762.139464999516,2514.235382822515,2375.3775765073883,1645.9430979978924,2226.583407671722,2000.0
2025-07-08 00:00:00+00:00,10766.782644561117,2519.034821232146,2373.8182497257176,1648.6253472554843,2225.304226347769,2000.0
2025-07-08 04:00:00+00:00,10749.14063040752,2510.6253916979977,2370.111347136955,1647.4758118593734,2220.928079713194,2000.0
2025-07-08 08:00:00+00:00,10789.194147981987,2524.1925829631923,2384.2013118887,1659.7375227512211,2221.0627303788733,2000.0
2025-07-08 12:00:00+00:00,10818.50215744446,2530.515826198763,2404.5005719087744,1658.0132196570553,2225.472539679868,2000.0
2025-07-08 16:00:00+00:00,10784.016125028103,2519.160699749604,2394.7150960573313,1654.564613468723,2215.575715752445,2000.0
2025-07-08 20:00:00+00:00,10866.402506981398,2530.8764762949922,2437.60125119634,1672.9571798064949,2224.9675996835713,2000.0
2025-07-09 00:00:00+00:00,10881.570288085843,2534.3926983944907,2441.9337519549945,1681.3871060446404,2223.8567316917174,2000.0
2025-07-09 04:00:00+00:00,10846.750977763266,2521.675012614028,2419.98179229207,1677.938499856308,2227.1556730008583,2000.0
2025-07-09 08:00:00+00:00,10898.643757745544,2529.5390461316842,2450.9068839141905,1687.7095507232493,2230.4882769764195,2000.0
2025-07-09 12:00:00+00:00,10909.26769011045,2537.54035936339,2452.372837834683,1693.074049238433,2226.2804436739434,2000.0
2025-07-09 16:00:00+00:00,10944.19323730543,2537.8440034766672,2480.767524918883,1695.5647092633394,2230.016999646542,2000.0
2025-07-09 20:00:00+00:00,11166.239079839623,2600.170622397139,2581.768948855016,1731.3918957754574,2252.907612812011,2000.0
2025-07-10 00:00:00+00:00,11160.395331795331,2588.164697032397,2585.251756576951,1735.9900373599005,2250.988840826082,2000.0
2025-07-10 04:00:00+00:00,11174.85069766688,2584.4539565584164,2592.152011017998,1741.1629466423985,2257.0817834480667,2000.0
2025-07-10 08:00:00+00:00,11198.022886949342,2588.0713933623397,2606.1112537640934,1742.8872497365649,2260.9529900863445,2000.0
2025-07-10 12:00:00+00:00,11175.055476216501,2583.185166252132,2594.542356264152,1741.9293035731391,2255.3986501270765,2000.0
2025-07-10 16:00:00+00:00,11174.514433074623,2592.222592308683,2585.793319171783,1747.2938020883225,2249.204719505832,2000.0
2025-07-10 20:00:00+00:00,11314.338897570755,2636.277746644238,2629.5758537781,1773.1583485008143,2275.3269486476024,2000.0
2025-07-11 00:00:00+00:00,11580.996733823533,2699.291694844879,2755.703914657205,1817.4154612510779,2308.585663070372,2000.0
2025-07-11 04:00:00+00:00,11642.455548469603,2719.5737255469057,2772.940544830645,1829.1024044448702,2320.838873647182,2000.0
2025-07-11 08:00:00+00:00,11630.54445174808,2734.5858439718327,2772.0628399355733,1818.3734074145032,2305.522360426169,2000.0
2025-07-11 12:00:00+00:00,11673.235008963464,2741.450527706711,2786.2555148346137,1828.5276367468148,2317.001329675323,2000.0
2025-07-11 16:00:00+00:00,11640.978893242544,2720.0597888056304,2755.5171689348495,1851.9015231344,2313.5004123676636,2000.0
2025-07-11 20:00:00+00:00,11752.16235941208,2748.12604464918,2808.28217278648,1859.5650924418048,2336.189049534614,2000.0
2025-07-12 00:00:00+00:00,11624.962895924553,2734.603992815385,2762.165316650716,1805.5369288246,2322.6566576338514,2000.0
2025-07-12 04:00:00+00:00,11666.675437102747,2740.34554234736,2769.532435397652,1816.265925854967,2340.5315335027685,2000.0
2025-07-12 08:00:00+00:00,11628.388048738067,2739.3582917936164,2766.4884801232524,1785.6116486253472,2336.9296281958495,2000.0
2025-07-12 12:00:00+00:00,11627.49473271646,2741.173408826318,2767.002030859731,1790.4013794424754,2328.9179135879353,2000.0
2025-07-12 16:00:00+00:00,11486.697729231775,2724.6533076441883,2722.7993183781136,1746.1442666922119,2293.1008365172606,2000.0
2025-07-12 20:00:00+00:00,11564.52559165642,2735.1461313471364,2746.2639183921196,1778.9060254813678,2304.209516435797,2000.0
2025-07-13 00:00:00+00:00,11566.49402350197,2732.0989870502185,2748.2340857629733,1777.3733116198869,2308.7876390688907,2000.0
2025-07-13 04:00:00+00:00,11595.273872349037,2739.8608751535235,2759.270757954201,1783.8873455311812,2312.2548937101305,2000.0
2025-07-13 08:00:00+00:00,11643.250169298966,2745.570780548023,2766.591190270548,1808.0275888495069,2323.060609630889,2000.0
2025-07-13 12:00:00+00:00,11659.001094529793,2747.2697915174863,2768.10383062163,1817.0322827857076,2326.5951896049683,2000.0
2025-07-13 16:00:00+00:00,11724.280706925123,2761.2355593083844,2794.1175097457926,1842.1304722674588,2326.7971656034874,2000.0
2025-07-13 20:00:00+00:00,11733.023767522094,2767.9566810372157,2791.3443357688093,1845.5790784557908,2328.14367226028,2000.0
2025-07-14 00:00:00+00:00,11688.44671337605,2770.8781794941565,2775.069446065502,1813.0089088993197,2329.490178917072,2000.0
2025-07-14 04:00:00+00:00,11846.831976909321,2809.5864053062564,2836.0605989869046,1854.3921831593066,2346.792789456853,2000.0
2025-07-14 08:00:00+00:00,11939.101060693216,2855.791266892821,2843.22229743925,1862.0557524667115,2378.0317438944335,2000.0
2025-07-14 12:00:00+00:00,11905.227372979542,2826.26891537043,2849.468941852051,1858.2239678130088,2371.2655479440527,2000.0
2025-07-14 16:00:00+00:00,11762.037924287737,2789.2962308923798,2812.838768411961,1828.5276367468148,2331.375288236581,2000.0
2025-07-14 20:00:00+00:00,11734.907011104795,2790.720217078783,2801.512640351082,1819.7145320432992,2322.95962163163,2000.0
2025-07-15 00:00:00+00:00,11754.291205722922,2788.4341608236505,2813.8938817432713,1832.167832167832,2319.7953309881677,2000.0
2025-07-15 04:00:00+00:00,11530.594249478892,2725.780862719239,2756.1707789630946,1760.321869910911,2288.3207378856478,2000.0
2025-07-15 08:00:00+00:00,11555.549853974522,2717.1873852972726,2780.1769415719323,1771.8172238720185,2286.3683032332992,2000.0
2025-07-15 12:00:00+00:00,11574.895425636987,2724.978590763239,2783.557039146572,1775.649008525721,2290.7107872014544,2000.0
2025-07-15 16:00:00+00:00,11636.35196878013,2708.166479341904,2838.4789560914123,1790.2097902097903,2299.4967431370237,2000.0
2025-07-15 20:00:00+00:00,11676.179580153532,2708.739796656169,2839.3473237003664,1823.5463166970019,2304.5461430999953,2000.0
2025-07-16 00:00:00+00:00,11838.554548699569,2739.9653473426897,2929.947010901282,1846.153846153846,2322.488344301752,2000.0
2025-07-16 04:00:00+00:00,11787.711770593858,2733.5571768263935,2909.498354303322,1829.1024044448702,2315.553835019272,2000.0
2025-07-16 08:00:00+00:00,11879.154685534375,2749.9974696323893,2952.8607110343382,1846.5370246192163,2329.7594802484305,2000.0
2025-07-16 12:00:00+00:00,11900.308660458251,2763.488575361153,2941.702654123579,1857.6492001149534,2337.4682308585666,2000.0
2025-07-16 16:00:00+00:00,12013.189238961164,2771.090148679747,3029.4638063446864,1855.541718555417,2357.093565381314,2000.0
2025-07-16 20:00:00+00:00,12201.492588681811,2774.21733403028,3159.9430425546816,1887.9202988792033,2379.411913217646,2000.0
2025-07-17 00:00:00+00:00,12160.979611590385,2760.2632001134534,3147.925955321086,1867.4202509818947,2385.370205173952,2000.0
2025-07-17 04:00:00+00:00,12088.354667929887,2748.591166934575,3109.4376619435566,1841.5557045694034,2388.770134482352,2000.0
2025-07-17 08:00:00+00:00,12280.624021081168,2752.8480014574916,3219.402880552768,1881.5978542005937,2426.7752848703144,2000.0
2025-07-17 12:00:00+00:00,12276.202681712013,2745.4779422329293,3205.7704428207944,1909.1867037072518,2415.767592951038,2000.0
2025-07-17 16:00:00+00:00,12328.856686856181,2766.1162021590376,3193.8093793039056,1940.607337867612,2428.323767525626,2000.0
2025-07-17 20:00:00+00:00,12297.514778792545,2767.9234081573704,3186.1808165456714,1934.4764824216877,2408.934071667817,2000.0
2025-07-18 00:00:00+00:00,12391.868783157866,2772.9934504779135,3246.4623357221226,1946.5466040808506,2425.8663928769797,2000.0
2025-07-18 04:00:00+00:00,12699.575670852431,2797.320346517266,3358.0615794019473,2065.140339112942,2479.053405820275,2000.0
2025-07-18 08:00:00+00:00,12696.450911583286,2776.7616622898095,3365.2512897126453,2062.45808985535,2491.9798697254805,2000.0
2025-07-18 12:00:00+00:00,12702.762612608007,2772.8489577619407,3370.9750461028507,2078.1684069355306,2480.770201807685,2000.0
2025-07-18 16:00:00+00:00,12543.554910737765,2742.3423804930644,3327.5099792245383,1990.0373599003738,2483.6651911197882,2000.0
2025-07-18 20:00:00+00:00,12470.410572925444,2731.0461214467095,3316.221200308131,1959.5746719034391,2463.568579267164,2000.0
2025-07-19 00:00:00+00:00,12461.657186901914,2743.845477023157,3311.860687691123,1948.845674873072,2457.1053473145607,2000.0
2025-07-19 04:00:00+00:00,12545.583045593745,2753.098827782482,3354.8588902635447,1963.7896350225117,2473.835692525205,2000.0
2025-07-19 08:00:00+00:00,12517.711828449326,2749.388552663465,3334.7743878241795,1968.1961873742698,2465.3527005874134,2000.0
2025-07-19 12:00:00+00:00,12491.269548415794,2753.2039980040927,3317.3043254977947,1940.798927100297,2479.96229781361,2000.0
2025-07-19 16:00:00+00:00,12462.34293634645,2746.9461371408056,3316.60402903896,1938.6914455407605,2460.1013246259236,2000.0
2025-07-19 20:00:00+00:00,12716.74376445002,2745.7776308290217,3340.5168187866198,2158.0611169652266,2472.3881978691534,2000.0
2025-07-20 00:00:00+00:00,12731.995306423345,2741.871673948114,3353.95317351012,2168.023757064853,2468.146701900258,2000.0
2025-07-20 04:00:00+00:00,12816.834494558574,2744.617035551607,3415.588599173651,2155.7620461730053,2500.86681366031,2000.0
2025-07-20 08:00:00+00:00,12930.96991080681,2746.2804468664103,3425.383412311212,2252.5146086789923,2506.7914429501957,2000.0
2025-07-20 12:00:00+00:00,12996.722521686916,2742.766318864246,3507.7382758701187,2225.692116103075,2520.5258108494772,2000.0
2025-07-20 16:00:00+00:00,13069.5048194181,2761.209732107945,3535.1525479119496,2245.0426286042725,2528.099910793934,2000.0
2025-07-20 20:00:00+00:00,13035.551819934975,2749.200781935944,3501.4169331683747,2249.8323594214007,2535.101745409254,2000.0
2025-07-21 00:00:00+00:00,13017.62076798391,2728.4950455402186,3507.728938584001,2233.7388638758503,2547.657919983842,2000.0
2025-07-21 04:00:00+00:00,13080.802241946969,2754.9946839012428,3508.3732113261285,2248.2996455599196,2569.134701159679,2000.0
2025-07-21 08:00:00+00:00,13186.210733543354,2777.335677636518,3536.683862835267,2312.482038509436,2559.709154562133,2000.0
2025-07-21 12:00:00+00:00,13149.405867103857,2747.2269788609015,3556.282826396508,2257.30433949612,2588.5917223503275,2000.0
2025-07-21 16:00:00+00:00,13183.326728631386,2752.8808089823747,3557.8514904642966,2265.9258549669507,2606.668574217764,2000.0
2025-07-21 20:00:00+00:00,12961.229590333896,2716.9207369035444,3488.8489460538294,2206.724782067248,2548.7351253092756,2000.0
2025-07-22 00:00:00+00:00,13034.786234252264,2731.1766535137963,3512.985830668317,2211.322923651691,2579.300826418461,2000.0
2025-07-22 04:00:00+00:00,12987.52122610604,2727.212759940011,3483.8628352669302,2217.6453683303,2558.800262568798,2000.0
2025-07-22 08:00:00+00:00,12939.19292028305,2745.2147840014222,3433.236069936273,2208.6406743940993,2552.101391951256,2000.0
2025-07-22 12:00:00+00:00,13024.322457467288,2772.468297402307,3459.7446252246787,2214.963119072708,2577.146415767593,2000.0
2025-07-22 16:00:00+00:00,13028.087273138233,2766.81539799076,3471.705688741568,2218.4117252610404,2571.154461144867,2000.0
2025-07-22 20:00:00+00:00,13041.577867555958,2775.426093546353,3426.905389948412,2240.2528977871443,2598.993486274048,2000.0
2025-07-23 00:00:00+00:00,13229.777991600968,2791.0694659784217,3497.943462732557,2292.556758310183,2648.2083045798063,2000.0
2025-07-23 04:00:00+00:00,13223.126417090982,2759.884401173672,3481.5285137374826,2298.4960245234215,2683.2174776564057,2000.0
2025-07-23 08:00:00+00:00,13111.149969373999,2753.7461365358445,3429.8933215061043,2253.280965609733,2674.2295457223167,2000.0
2025-07-23 12:00:00+00:00,13148.352058402108,2758.123032639183,3428.6421251663205,2240.061308554459,2721.525592042146,2000.0
2025-07-23 16:00:00+00:00,12998.478818395266,2758.7961685929845,3402.7031443311007,2196.378963502251,2640.6005419689295,2000.0
2025-07-23 20:00:00+00:00,12847.42142758142,2754.7533973529908,3349.975489623941,2147.906887632915,2594.7856529715723,2000.0
2025-07-24 00:00:00+00:00,12912.685776363562,2763.1846985703946,3387.838184831579,2146.9489414694895,2614.7139514920977,2000.0
2025-07-24 04:00:00+00:00,12945.614833087002,2756.9703483961366,3399.883283923528,2164.958329341891,2623.802871425446,2000.0
2025-07-24 08:00:00+00:00,12790.503411445487,2755.278550428598,3353.859800648942,2126.065715106811,2555.299345261138,2000.0
2025-07-24 12:00:00+00:00,12943.896375094328,2759.554929859955,3412.8901234856094,2178.7527540952196,2592.698567653544,2000.0
2025-07-24 16:00:00+00:00,13048.361454916296,2771.0177859830196,3483.5266929666896,2174.154612510777,2619.6623634558096,2000.0
2025-07-24 20:00:00+00:00,13043.50002641886,2767.545539927514,3485.3941501902477,2168.406935530223,2622.153400770875,2000.0
2025-07-25 00:00:00+00:00,12960.302062165942,2753.528117735736,3461.285277434114,2150.972315355877,2594.5163516402135,2000.0
2025-07-25 04:00:00+00:00,12685.2968586588,2685.5553470506793,3357.6974252433533,2094.4534917137653,2547.5905946510024,2000.0
2025-07-25 08:00:00+00:00,12766.820878664275,2683.2369486256266,3390.994187539392,2129.5143212951434,2563.0754212041134,2000.0
2025-07-25 12:00:00+00:00,13000.407767234197,2711.706899899472,3474.749644015967,2216.3042437015038,2597.6469796172555,2000.0
2025-07-25 16:00:00+00:00,12781.44153549852,2692.7083181850603,3393.3658582133107,2118.0189673340356,2577.348391766112,2000.0
2025-07-25 20:00:00+00:00,12851.008798350515,2715.0809560578105,3399.8459347790567,2129.5143212951434,2606.5675862185044,2000.0
2025-07-26 00:00:00+00:00,13038.825560211764,2736.6201431920485,3478.111067018371,2180.0938787240157,2644.0004712773302,2000.0
2025-07-26 04:00:00+00:00,13032.140993198142,2733.7186549985117,3491.67814374752,2169.1732924609637,2637.570901991147,2000.0
2025-07-26 08:00:00+00:00,13026.28897131871,2729.4108641071603,3494.199210999323,2168.406935530223,2634.2719606820056,2000.0
2025-07-26 12:00:00+00:00,13040.380476229606,2740.3846321642413,3491.5567590279884,2177.028451001054,2631.4106340363223,2000.0
2025-07-26 16:00:00+00:00,13047.919679535547,2748.6214150071623,3488.1486495949953,2181.0518248874414,2630.0977900459493,2000.0
2025-07-26 20:00:00+00:00,13096.036583516921,2750.994957995316,3501.949158477089,2200.977105086694,2642.115361957821,2000.0
2025-07-27 00:00:00+00:00,13089.957941089364,2743.7326284446594,3493.1814468124844,2182.584538748922,2670.459327083298,2000.0
2025-07-27 04:00:00+00:00,13142.98106447672,2749.848323366787,3523.9197927122486,2195.4210173388255,2673.791931058859,2000.0
2025-07-27 08:00:00+00:00,13135.95163035866,2747.82682140805,3518.2894091832213,2188.906983427531,2680.9284163398584,2000.0
2025-07-27 12:00:00+00:00,13160.04873417976,2747.286078941187,3562.4174233758963,2168.406935530223,2681.9382963324524,2000.0
2025-07-27 16:00:00+00:00,13243.246626940962,2759.223364448905,3565.4707159364134,2175.1125586742023,2743.43998788144,2000.0
2025-07-27 20:00:00+00:00,13318.975728489879,2767.9315518692206,3574.6212563318472,2181.2434141201265,2795.179506168684,2000.0
2025-07-28 00:00:00+00:00,13434.412917315929,2778.5311745361487,3615.4998949555315,2199.252801992528,2841.1290458317203,2000.0
2025-07-28 04:00:00+00:00,13440.178832121672,2775.562907905439,3622.6896052662296,2208.6406743940993,2833.285644555905,2000.0
2025-07-28 08:00:00+00:00,13482.89424075146,2766.535486980589,3635.0148229417127,2200.5939266213236,2880.750004207833,2000.0
2025-07-28 12:00:00+00:00,13424.804144145775,2764.848109885198,3622.680267980112,2173.9630232780914,2863.3127430023733,2000.0
2025-07-28 16:00:00+00:00,13234.396864619966,2749.6635774465253,3555.7412638016763,2114.1871826803335,2814.8048406914313,2000.0
2025-07-28 20:00:00+00:00,13190.63354385146,2747.1934733035746,3545.71301851117,2097.902097902098,2799.824954134617,2000.0
2025-07-29 00:00:00+00:00,13157.216078809284,2747.044327037973,3547.2349961483696,2088.897403965897,2774.039351657045,2000.0
2025-07-29 04:00:00+00:00,13188.596960748717,2763.390618141468,3540.6148602908565,2093.687134783025,2790.9043475333683,2000.0
2025-07-29 08:00:00+00:00,13283.84171376111,2766.1250439033324,3620.401970167371,2119.1685027301464,2778.146196960261,2000.0
2025-07-29 12:00:00+00:00,13205.229546095727,2759.377629619099,3572.3429585191066,2091.9628316888593,2781.5461262686617,2000.0
2025-07-29 16:00:00+00:00,13024.627565749965,2731.6340974423047,3512.2761969233648,2069.93006993007,2710.7872014542268,2000.0
2025-07-29 20:00:00+00:00,13027.304588108154,2734.5486155748026,3516.319241812367,2071.271194558866,2705.1655361621197,2000.0
2025-07-30 00:00:00+00:00,13076.159903682612,2744.448344377564,3542.3702700810013,2079.126353098956,2710.2149361250904,2000.0
