timestamp,portfolio_value,return,reward,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,asset_return_btc,return_contribution_btc,pnl_contribution_btc,asset_return_eth,return_contribution_eth,pnl_contribution_eth,asset_return_ltc,return_contribution_ltc,pnl_contribution_ltc,asset_return_bnb,return_contribution_bnb,pnl_contribution_bnb,asset_return_usdt,return_contribution_usdt,pnl_contribution_usdt,dsr,cumulative_dsr,trailing_return_3_btc,trailing_return_3_eth,trailing_return_3_ltc,trailing_return_3_bnb,trailing_return_3_usdt,strength_rank_corr_3,weight_on_trailing_winner_3,weight_on_trailing_loser_3,trailing_return_6_btc,trailing_return_6_eth,trailing_return_6_ltc,trailing_return_6_bnb,trailing_return_6_usdt,strength_rank_corr_6,weight_on_trailing_winner_6,weight_on_trailing_loser_6,trailing_return_18_btc,trailing_return_18_eth,trailing_return_18_ltc,trailing_return_18_bnb,trailing_return_18_usdt,strength_rank_corr_18,weight_on_trailing_winner_18,weight_on_trailing_loser_18,trailing_return_42_btc,trailing_return_42_eth,trailing_return_42_ltc,trailing_return_42_bnb,trailing_return_42_usdt,strength_rank_corr_42,weight_on_trailing_winner_42,weight_on_trailing_loser_42,weight_on_realized_winner,weight_on_realized_loser
2025-03-08 12:00:00+00:00,10000.0,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08 16:00:00+00:00,10046.411460505005,0.00464114605050054,0.23152045701989227,0.7392299905218871,0.1849789631365881,0.16646423947004307,0.20924694893556686,0.17853983897968895,0.26077000947811296,0.005166719814081455,0.0009557344740260529,9.557344740260529,0.018417796867340686,0.003065904548235609,30.659045482356092,-0.004693936200785509,-0.0009821918285125742,-9.821918285125742,0.008971100600878579,0.0016016988567514523,16.016988567514524,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16646423947004307,0.20924694893556686
2025-03-08 20:00:00+00:00,10101.363003702543,0.005469768326089995,0.2727431734679898,0.12603877335267735,0.1656351714648072,0.2742007240597723,0.1640877215497608,0.1968421277426371,0.1992342551830226,-0.0019268518518518185,-0.0003191544368687572,-3.2063567922293035,0.019808379939488363,0.005431472121858778,54.566803772455465,0.004619826756496526,0.0007580568464281366,7.615750989669914,-0.002035164981816995,-0.0004006062053281626,-4.024654772358274,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742007240597723,0.1968421277426371
2025-03-09 00:00:00+00:00,10026.452794569539,-0.007415851613841331,-0.37217428733022767,0.030237516695447914,0.1750158278831305,0.2732758413372201,0.1724017165485036,0.16752949376974133,0.21177712046140437,-0.0001282563903224343,-2.2446898333582765e-05,-0.22674426837472522,-0.009457837553548676,-0.00258459851467677,-26.10796781558047,-0.019543973941367976,-0.0033694146556710624,-34.035680546928816,-0.008591869483819181,-0.001439391545159916,-14.539816502120615,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21177712046140437,0.1724017165485036
2025-03-09 04:00:00+00:00,9968.544027292035,-0.005775598655276011,-0.28961709622915305,0.09995401808281809,0.18971644284368283,0.24144645065680242,0.201291889209833,0.22389272423067763,0.14365249305900393,-0.0012380764826240842,-0.00023488346625185995,-2.3550479865991414,-0.007973424942252838,-0.0019251551518853676,-19.30247725260099,-0.009185069376587807,-0.0018488799673367427,-18.537707715327123,-0.007890743550834745,-0.0017666800698020414,-17.713534322976987,0.0,0.0,0.0,0.0,0.0,0.0031012418113525175,0.02876817852891067,-0.01963789635022517,-0.0017336273206201014,0.0,0.2,0.24144645065680242,0.201291889209833,,,,,,,,,,,,,,,,,,,,,,,,,0.14365249305900393,0.201291889209833
2025-03-09 08:00:00+00:00,9957.594954070182,-0.0010983623277255948,-0.05494829848396402,0.10355315778707717,0.24528519163295986,0.18829776867311696,0.23823562082456645,0.17348824842728608,0.1546931704420708,-0.0012901246474076311,-0.0003164484713697856,-3.1545305192189708,-0.00042543458371446796,-8.01083828298107e-05,-0.7985639411941332,9.861932938837192e-05,2.3494637162141196e-05,0.23420732495605612,-0.004180687264198957,-0.0007253001106881395,-7.2301860863945056,0.0,0.0,0.0,0.0,0.0,-0.003290393518518453,0.002108737508022429,-0.024061597690086534,-0.018416574917425876,0.0,-0.3,0.18829776867311696,0.23823562082456645,,,,,,,,,,,,,,,,,,,,,,,,,0.23823562082456645,0.17348824842728608
2025-03-09 12:00:00+00:00,9835.899583017219,-0.012221361846338236,-12.524661368746276,0.02764996830253999,0.2271081024321373,0.17882488957139944,0.23968480766689954,0.17565863318406674,0.17872356714549695,-0.011401830669309443,-0.0025894481275594134,-25.784675608812098,-0.01756007816683236,-0.0031401790390489393,-31.268630954110673,-0.017453900009860912,-0.004183434666900809,-41.65694792981377,-0.013140828725510367,-0.002308300012829073,-22.985116560226913,0.0,0.0,0.0,-11.909828529292241,-11.909828529292241,-0.0026545361942780232,-0.017773901942362835,-0.028453726767580068,-0.020526878844610796,0.0,-0.3,0.17872356714549695,0.23968480766689954,,,,,,,,,,,,,,,,,,,,,,,,,0.17872356714549695,0.17882488957139944
2025-03-09 16:00:00+00:00,9719.21015479242,-0.011863625410153289,-7.145304779275616,0.07785261964731088,0.1932047418762707,0.15337867167893623,0.2211817664679185,0.22863509336180857,0.20359972661506606,-0.022859427926232634,-0.00441654987192699,-43.44074104366143,-0.02314715610006035,-0.0035502800557722426,-34.92019812016455,0.003010839020473721,0.0006659426930989152,6.550145457364984,-0.019956420987099155,-0.004562738175552971,-44.87863451833821,0.0,0.0,0.0,-6.548576789361488,-18.45840531865373,-0.013899626617009053,-0.025808120459073325,-0.0263826460816885,-0.02502107570392864,0.0,-0.1,0.20359972661506606,0.2211817664679185,-0.010841490908883422,0.00221760545297478,-0.045502442762716866,-0.02671132580411706,0.0,-0.8,0.15337867167893623,0.2211817664679185,,,,,,,,,,,,,,,,,0.2211817664679185,0.15337867167893623
2025-03-09 20:00:00+00:00,9581.35858317298,-0.014183412995907672,-5.8957262897021,0.07926459478308491,0.20086484487080605,0.11885748017482736,0.29278625825646803,0.20342758659884233,0.18406383009905622,-0.005290537840453302,-0.0010626830626057817,-10.328440013404022,-0.026962198558900585,-0.003204658980684285,-31.146754107713427,-0.02631578947368418,-0.0077049015330649395,-74.88555722184044,-0.010869565217391464,-0.0022111694195526663,-21.490820276482733,0.0,0.0,0.0,-5.181478343697969,-23.639883662351696,-0.035246878879591215,-0.04070905763952415,-0.014398422090729945,-0.036878420176064686,0.0,0.3,0.18406383009905622,0.11885748017482736,-0.038421296296296314,-0.03868616484826248,-0.038113570741097336,-0.05461582090548178,0.0,0.0,0.18406383009905622,0.20342758659884233,,,,,,,,,,,,,,,,,0.18406383009905622,0.11885748017482736
2025-03-10 00:00:00+00:00,9445.800217999878,-0.014148136091177287,-4.9203986543527405,0.1000899306075806,0.18023507025778804,0.19225169389165433,0.21332610226190543,0.21123829890377407,0.2029488346848781,-0.02306824977378019,-0.0041577076187014755,-39.83648757876907,-0.009821266668953665,-0.0018881551532679878,-18.091091584126527,-0.02754084883362462,-0.005875181934661485,-56.29222485737165,-0.010543028400171184,-0.0022270913845463397,-21.338561152833666,0.0,0.0,0.0,-4.20793989885464,-27.847823561206337,-0.03911127554674099,-0.06617636963575546,-0.04042993787594895,-0.043347668782852344,0.0,-0.1,0.2029488346848781,0.19225169389165433,-0.041661989444475855,-0.08277405927331083,-0.06773328223797659,-0.06298475528216108,0.0,-0.2,0.2029488346848781,0.19225169389165433,,,,,,,,,,,,,,,,,0.2029488346848781,0.21332610226190543
