Method,Initial PV,Final PV,Total Return,Peak PV,Max Drawdown,Sharpe Ratio,Peak Cumulative DSR,Final Cumulative DSR,Average BTC Weight,Maximum BTC Weight,Average ETH Weight,Maximum ETH Weight,Average LTC Weight,Maximum LTC Weight,Average BNB Weight,Maximum BNB Weight,Average USDT Weight,Maximum USDT Weight,Average BTC+ETH Weight,BTC+ETH >= 80% Steps,Average Turnover,Cumulative Turnover,Total Attributed PnL,BTC PnL Contribution,BTC PnL Share,BTC Summed Return Contribution,BTC Underlying Return,ETH PnL Contribution,ETH PnL Share,ETH Summed Return Contribution,ETH Underlying Return,LTC PnL Contribution,LTC PnL Share,LTC Summed Return Contribution,LTC Underlying Return,BNB PnL Contribution,BNB PnL Share,BNB Summed Return Contribution,BNB Underlying Return,USDT PnL Contribution,USDT PnL Share,USDT Summed Return Contribution,USDT Underlying Return,Attribution Reconciliation Error,3-step Rank Correlation,3-step Trailing Winner Weight,3-step Trailing Loser Weight,6-step Rank Correlation,6-step Trailing Winner Weight,6-step Trailing Loser Weight,18-step Rank Correlation,18-step Trailing Winner Weight,18-step Trailing Loser Weight,42-step Rank Correlation,42-step Trailing Winner Weight,42-step Trailing Loser Weight,Realized Winner Weight,Realized Loser Weight
a2c,10000.0,13997.666568933975,0.3997666568933975,15967.773266182394,-0.20455427830890938,1.8114401785881942,21.18906974877364,-1.1491091952096353,0.5445395156577163,0.653307484395194,0.19536469687976135,0.43802213506002197,0.15777507379107356,0.35250738253018626,0.05540318209538981,0.11376111921989729,0.046917531576058935,0.10040887672480646,0.7399042125374777,0.010387157695939566,0.019860864793870475,21.032655816708832,3997.666568933975,1246.6793699037744,0.31185176362425243,0.15129008250547848,0.2593245209839672,2154.8670610813524,0.5390312133150147,0.1742489980132837,1.050388664534653,311.43187301694053,0.07790341381572188,0.033310519740439734,0.04291598812147179,284.68826493190477,0.0712136092450102,0.02355236968868822,0.4435561240805814,0.0,0.0,0.0,0.0,-2.7284841053187847e-12,0.04659090909090908,0.1630349194117963,0.15059310482099236,0.046058879392212725,0.16066850361293605,0.14739353356028542,0.09903938520653219,0.1783674960131025,0.13977737829109105,0.15083579154375618,0.21256130323441838,0.12979357859280058,0.16704424538312868,0.15887436745235817
