Method,Initial PV,Final PV,Total Return,Peak PV,Max Drawdown,Sharpe Ratio,Peak Cumulative DSR,Final Cumulative DSR,Average BTC Weight,Maximum BTC Weight,Average ETH Weight,Maximum ETH Weight,Average LTC Weight,Maximum LTC Weight,Average BNB Weight,Maximum BNB Weight,Average USDT Weight,Maximum USDT Weight,Average BTC+ETH Weight,BTC+ETH >= 80% Steps,Average Turnover,Cumulative Turnover,Total Attributed PnL,BTC PnL Contribution,BTC PnL Share,BTC Summed Return Contribution,BTC Underlying Return,ETH PnL Contribution,ETH PnL Share,ETH Summed Return Contribution,ETH Underlying Return,LTC PnL Contribution,LTC PnL Share,LTC Summed Return Contribution,LTC Underlying Return,BNB PnL Contribution,BNB PnL Share,BNB Summed Return Contribution,BNB Underlying Return,USDT PnL Contribution,USDT PnL Share,USDT Summed Return Contribution,USDT Underlying Return,Attribution Reconciliation Error,3-step Rank Correlation,3-step Trailing Winner Weight,3-step Trailing Loser Weight,6-step Rank Correlation,6-step Trailing Winner Weight,6-step Trailing Loser Weight,18-step Rank Correlation,18-step Trailing Winner Weight,18-step Trailing Loser Weight,42-step Rank Correlation,42-step Trailing Winner Weight,42-step Trailing Loser Weight,Realized Winner Weight,Realized Loser Weight
dman_attention,10000.0,14357.12837339686,0.4357128373396859,15657.965170821644,-0.21788421829893212,1.8586049628565209,30.551533084187536,13.245443517877435,0.12826776422621422,0.1826815629738174,0.23059561607531026,0.3137036055932102,0.31314730447582056,0.4722403281427951,0.1872915420889662,0.21690679297969384,0.14069777313368875,0.21494830677110757,0.3588633803015245,0.0,0.007140559277843307,7.5618522752360615,4357.128373396859,270.1509251664809,0.06200205778097573,0.03985073693162848,0.2593245209839672,2338.676210031633,0.5367471439011972,0.20445739976021288,1.050388664534653,927.3208644186006,0.21282844684597904,0.09340326453533976,0.04291598812147179,820.9803737801556,0.18842235147185055,0.07487874761927922,0.4435561240805814,0.0,0.0,0.0,0.0,1.0913936421275139e-11,0.01979166666666667,0.21416453585372028,0.20600224172753123,0.02554605887939222,0.2150890067100736,0.20670496671553512,0.05965417867435159,0.21897382378348554,0.1918052384139699,0.052900688298918384,0.21460466266867478,0.19029368832048252,0.21319513650449032,0.21051909321534173
