timestamp,portfolio_value,return,turnover,weight_btc,weight_eth,weight_ltc,weight_bnb,weight_usdt,dsr,cumulative_dsr
2025-06-07 12:00:00+00:00,9783.057221038569,0.004022139616971732,0.0,0.2557844199124884,0.24203383279016602,0.25396552225422775,0.2482162250431178,0.0,1.9134307697171724,5.079353485923953
2025-06-07 14:00:00+00:00,9817.155290725152,0.003485420652886928,0.0,0.2560123548113346,0.24231807637320066,0.25348377802765604,0.24818579078780875,0.0,1.6245063268111775,6.70385981273513
2025-06-07 16:00:00+00:00,9838.368154300648,0.0021607953574429573,0.0,0.25533355899276267,0.24298655064522054,0.253964504583468,0.2477153857785488,0.0,0.9912789649354241,7.695138777670555
2025-06-07 18:00:00+00:00,9800.366269307953,-0.0038626207513979827,0.0,0.255923218205365,0.24279127585231838,0.25308728784984463,0.2481982180924719,0.0,-1.667262376133078,6.027876401537476
2025-06-07 20:00:00+00:00,9820.631353334116,0.0020677884345636777,0.0,0.25620133363178627,0.2431887156166711,0.2519361255473547,0.24867382520418793,0.0,0.947678923912481,6.975555325449957
2025-06-07 22:00:00+00:00,9843.281920731391,0.0023064268051957715,0.0,0.25570539646551427,0.24309464725203067,0.25261131851193297,0.2485886377705222,0.0,1.0520332447750638,8.02758857022502
2025-06-08 00:00:00+00:00,9823.943969149712,-0.001964583737152803,0.0,0.2556940193964051,0.24381556885477088,0.2523655633819967,0.24812484836682722,0.0,-0.8486887628821854,7.178899807342836
2025-06-08 02:00:00+00:00,9827.20336426883,0.00033178071142847543,0.0,0.25594381106380826,0.2431776529677427,0.25299605504896955,0.24788248091947943,0.0,0.16162442790277962,7.340524235245615
2025-06-08 04:00:00+00:00,9806.827491924041,-0.002073415150730895,0.0,0.25594480578222806,0.24299119672640543,0.2530636770006662,0.24800032049070025,0.0,-0.8956605012179436,6.444863734027671
2025-06-08 06:00:00+00:00,9796.103104973346,-0.0010935633322322058,0.0,0.2561442289215436,0.2432271907498083,0.25239499218752637,0.2482335881411218,0.0,-0.46637158380093324,5.978492150226738
2025-06-08 08:00:00+00:00,9774.03679126166,-0.0022525603778591474,0.0,0.2566935863160092,0.24407139683634957,0.250437173210852,0.24879784363678922,0.0,-0.9691672512698026,5.009324898956935
2025-06-08 10:00:00+00:00,9734.08321974434,-0.004087724690482131,0.0,0.25704684687723056,0.243419191857199,0.25054217976097976,0.2489917815045907,0.0,-1.7376677704768033,3.2716571284801317
2025-06-08 12:00:00+00:00,9783.823350140536,0.005109893687297085,0.0,0.257069846886693,0.24373513530466348,0.25018666601613126,0.24900835179251224,0.0,2.414645956465734,5.686303084945866
2025-06-08 14:00:00+00:00,9783.428011564412,-4.0407370613171345e-05,0.0,0.25693718099335616,0.243287265549822,0.2510289476758441,0.2487466057809777,0.0,0.00032731660937097563,5.686630401555237
2025-06-08 16:00:00+00:00,9821.358313153512,0.003876995010773765,0.0,0.2568090270837483,0.24289443973998934,0.25171738436427166,0.24857914881199064,0.0,1.7752182818646123,7.461848683419849
2025-06-08 18:00:00+00:00,9832.124166147365,0.001096167419066152,0.0,0.25676604807096853,0.2434737661127544,0.2513846551783818,0.24837553063789525,0.0,0.4961135355562484,7.957962218976098
2025-06-08 20:00:00+00:00,9854.509066352079,0.0022767104876264543,0.0,0.25668278092047336,0.24382183860635248,0.2506996707717179,0.24879570970145626,0.0,1.0220349279777254,8.979997146953824
2025-06-08 22:00:00+00:00,9866.47393402265,0.0012141515716317386,0.0,0.2564726422324511,0.24406849262644428,0.2507371011137503,0.24872176402735438,0.0,0.5443075764722493,9.524304723426074
2025-06-09 00:00:00+00:00,9786.926280945088,-0.008062419625237793,0.0,0.2571033581853412,0.24330306024239653,0.2500786593714321,0.24951492220083024,0.0,-3.422614590728351,6.101690132697723
2025-06-09 02:00:00+00:00,9762.318627889013,-0.00251433926747624,0.0,0.25724852812854454,0.242464419389844,0.2506227540295808,0.24966429845203067,0.0,-1.0377959089516309,5.063894223746091
2025-06-09 04:00:00+00:00,9790.693368428858,0.002906557511735297,0.0,0.2568224503376639,0.24195068465505853,0.2519609644266437,0.2492659005806339,0.0,1.290818812896806,6.354713036642897
2025-06-09 06:00:00+00:00,9737.690758697094,-0.0054135705957942815,0.0,0.25753600359714535,0.2417116770199708,0.25125661112729636,0.24949570825558748,0.0,-2.2059430710201293,4.148769965622767
2025-06-09 08:00:00+00:00,9750.867026449854,0.0013531203731225183,0.0,0.25763118534464885,0.242444630925251,0.2504852190334174,0.24943896469668278,0.0,0.6001380497141073,4.748908015336875
2025-06-09 10:00:00+00:00,9832.756982321573,0.008398223014382866,0.0,0.25803125042624586,0.24211691577907468,0.2513399249533606,0.24851190884131888,0.0,3.8243786721882906,8.573286687525165
2025-06-09 12:00:00+00:00,9936.684352883913,0.010569504641393168,0.0,0.25807876248398554,0.2426857721535562,0.2521580372436677,0.24707742811879055,0.0,4.5528620390547,13.126148726579865
2025-06-09 14:00:00+00:00,9866.44619492162,-0.007068570910366834,0.0,0.2581486470589294,0.24205946884820642,0.2516767923874046,0.24811509170545973,0.0,-2.778977450419522,10.347171276160344
2025-06-09 16:00:00+00:00,9898.757020334511,0.003274818995062434,0.0,0.25877116790898086,0.2428805013954327,0.24991936536569492,0.24842896532989145,0.0,1.2840925511639576,11.631263827324302
2025-06-09 18:00:00+00:00,9983.436653086153,0.008554572314250164,0.0,0.25824884426924005,0.24439167141260607,0.2501335637424527,0.24722592057570109,0.0,3.3451056686097598,14.976369495934062
2025-06-09 20:00:00+00:00,9986.805631074407,0.00033745674013085925,0.0,0.2587057267992194,0.24515377304576363,0.24872795624876018,0.24741254390625672,0.0,0.12250467124217607,15.098874167176238
2025-06-09 22:00:00+00:00,10141.760887765366,0.015515998049347113,0.0,0.25805661183983214,0.2472866416829661,0.24888614190433514,0.24577060457286679,0.0,5.688629237020817,20.787503404197054
2025-06-10 00:00:00+00:00,10207.074598554296,0.006440075989932126,0.0,0.25707980239571393,0.24911645965914592,0.2495764316090397,0.24422730633610062,0.0,2.1465968301627245,22.93410023435978
2025-06-10 02:00:00+00:00,10245.14963413102,0.0037302593616896917,0.0,0.2550223393062307,0.25080577994046693,0.2505670710643496,0.2436048096889528,0.0,1.2331013135204612,24.16720154788024
2025-06-10 04:00:00+00:00,10187.35118193956,-0.005641542998933602,0.0,0.2559540104223362,0.25041457946912205,0.2495084725112465,0.2441229375972954,0.0,-2.0856880227566528,22.081513525123587
2025-06-10 06:00:00+00:00,10138.730116109811,-0.004772689677759012,0.0,0.2565769518835815,0.24990395768637594,0.24890516152008862,0.24461392890995387,0.0,-1.7212979579969274,20.36021556712666
2025-06-10 08:00:00+00:00,10145.309741832902,0.0006489595489513889,0.0,0.25616343141101106,0.2503740485436058,0.24954622531262996,0.24391629473275328,0.0,0.20430711198834925,20.564522679115008
2025-06-10 10:00:00+00:00,10165.45057939943,0.001985236338667873,0.0,0.25636673380141445,0.2512881978411383,0.24860992362865858,0.24373514472878868,0.0,0.655733984095901,21.220256663210908
2025-06-10 12:00:00+00:00,10301.875476114219,0.013420447588546436,0.0,0.2530483182806444,0.255435731275539,0.24967788469426924,0.24183806574954744,0.0,4.187819114428556,25.408075777639464
2025-06-10 14:00:00+00:00,10258.607723266667,-0.004199987948589778,0.0,0.25356661957112425,0.25374230827768657,0.2504025548763397,0.2422885172748495,0.0,-1.464834823458422,23.943240954181043
2025-06-10 16:00:00+00:00,10217.05322561466,-0.004050695647301206,0.0,0.2539227422793581,0.2537788771729387,0.24988223338279922,0.2424161471649039,0.0,-1.3970413129810173,22.546199641200026
2025-06-10 18:00:00+00:00,10225.477546822853,0.0008245353158260471,0.0,0.2530059486781885,0.2542860778199952,0.24931945054861054,0.24338852295320576,0.0,0.24557862822094403,22.79177826942097
2025-06-10 20:00:00+00:00,10317.651851443854,0.009014180922009007,0.0,0.25262533957300115,0.25504975072913566,0.25000356519802425,0.24232134449983891,0.0,2.731773300129435,25.523551569550406
2025-06-10 22:00:00+00:00,10344.366235714568,0.002589192255694872,0.0,0.2527476731995314,0.25432046217196724,0.2506606266413977,0.24227123798710362,0.0,0.7838851616543259,26.30743673120473
2025-06-11 00:00:00+00:00,10439.052438137483,0.009153407784036727,0.0,0.25139286529719707,0.25596621736014025,0.2509956943482132,0.24164522299444943,0.0,2.649099397096868,28.9565361283016
2025-06-11 02:00:00+00:00,10332.063469065826,-0.010248915761816635,0.0,0.25245545782341733,0.2557049889928599,0.24935595898373933,0.24248359419998336,0.0,-3.6866622269537004,25.2698739013479
2025-06-11 04:00:00+00:00,10349.364556743289,0.001674504587516612,0.0,0.25230342917458193,0.25586147283037675,0.24915612062219478,0.2426789773728466,0.0,0.48081326340600694,25.750687164753906
2025-06-11 06:00:00+00:00,10340.213129676731,-0.0008842501408063974,0.0,0.251940052097466,0.2563292279364075,0.24932233109882615,0.24240838886730043,0.0,-0.3063323694812854,25.44435479527262
2025-06-11 08:00:00+00:00,10338.090681056798,-0.00020526159309441905,0.0,0.25194274444147013,0.2561891332740676,0.2489933339502692,0.24287478833419296,0.0,-0.09325479095367939,25.35110000431894
2025-06-11 10:00:00+00:00,10289.208669734162,-0.004728340351299654,0.0,0.2527304762120285,0.25442701578850413,0.2487301469142062,0.24411236108526121,0.0,-1.5628329702553905,23.78826703406355
2025-06-11 12:00:00+00:00,10288.189816953753,-9.902149068141686e-05,0.0,0.2527145157418978,0.25564826071589875,0.24867291584842288,0.24296430769378055,0.0,-0.05597007164050451,23.732296962423046
2025-06-11 14:00:00+00:00,10346.734179668341,0.005690443484831054,0.0,0.25227798379271715,0.2564152518019036,0.24919232851007597,0.24211443589530315,0.0,1.6644902042086704,25.396787166631718
2025-06-11 16:00:00+00:00,10459.786574052596,0.010926384347092366,0.0,0.249668917495499,0.2598842566297572,0.25065919303665357,0.23978763283809018,0.0,3.019905454503992,28.41669262113571
2025-06-11 18:00:00+00:00,10383.497528946995,-0.007293556571684734,0.0,0.2497820996303904,0.2585043392588017,0.2512571088410669,0.240456452269741,0.0,-2.420152997801358,25.99653962333435
2025-06-11 20:00:00+00:00,10334.347977137644,-0.004733429335571415,0.0,0.2504119649621522,0.258275912558204,0.24949099724629914,0.24182112523334476,0.0,-1.507128832814225,24.489410790520125
2025-06-11 22:00:00+00:00,10258.139599047014,-0.007374280240923126,0.0,0.25172896908888986,0.2573072263743714,0.24874455530526282,0.24221924923147597,0.0,-2.3528448791477063,22.13656591137242
2025-06-12 00:00:00+00:00,10285.265789286987,0.00264435768085014,0.0,0.25138195986893275,0.2556600594643224,0.24991731696398287,0.2430406637027621,0.0,0.7454237092572774,22.881989620629696
2025-06-12 02:00:00+00:00,10292.622838692323,0.0007152998819923706,0.0,0.25090368571748595,0.25589211232853865,0.2497659548752407,0.2434382470787346,0.0,0.18713463629580585,23.0691242569255
2025-06-12 04:00:00+00:00,10219.086504552113,-0.007144567064458096,0.0,0.2511816243184607,0.25671040833259595,0.24810176375441798,0.2440062035945252,0.0,-2.2410327064893134,20.828091550436188
2025-06-12 06:00:00+00:00,10209.627436937064,-0.0009256275118950663,0.0,0.25115064209385196,0.2569194395914928,0.24717672341587288,0.24475319489878236,0.0,-0.290287619125266,20.537803931310922
2025-06-12 08:00:00+00:00,10173.737121965405,-0.0035153403190612,0.0,0.2517714233417739,0.2556082055076267,0.2470552900460443,0.24556508110455505,0.0,-1.0672622012007051,19.470541730110217
2025-06-12 10:00:00+00:00,10187.19886733255,0.001323185885949485,0.0,0.2511439587237838,0.25635168319687,0.24670126372243686,0.2458030943569093,0.0,0.3716034650032757,19.842145195113492
2025-06-12 12:00:00+00:00,10094.340860437931,-0.009115165817797921,0.0,0.25202461619622396,0.2565669525724098,0.24524389988389397,0.2461645313474723,0.0,-2.80575566764381,17.03638952746968
2025-06-12 14:00:00+00:00,10140.179049588294,0.004540978929096218,0.0,0.2512839712921667,0.25725314393841064,0.24632248193370748,0.2451404028357151,0.0,1.2908817717930257,18.327271299262705
2025-06-12 16:00:00+00:00,10068.228212715974,-0.007095617988642999,0.0,0.2529619231965709,0.25628912226285877,0.2451549763423879,0.24559397819818243,0.0,-2.1107771807737072,16.216494118489
2025-06-12 18:00:00+00:00,10210.30780121084,0.014111677396765998,0.0,0.2523936677545932,0.256655152658761,0.24639036880692863,0.2445608107797172,0.0,3.931302344504598,20.147796462993597
2025-06-12 20:00:00+00:00,10018.653772238504,-0.018770641659755616,0.0,0.2536645439460428,0.25520974476297215,0.24496696335251333,0.24615874793847156,0.0,-5.632592796926017,14.51520366606758
2025-06-12 22:00:00+00:00,9896.08041728777,-0.012234513512222711,0.0,0.2546530095372882,0.25248338305372187,0.24536282664547782,0.24750078076351203,0.0,-3.2080911529574623,11.307112513110116
2025-06-13 00:00:00+00:00,9892.315627999542,-0.00038043236609641706,0.0,0.25421446403400255,0.25344934811086567,0.24443453617807176,0.24790165167706016,0.0,-0.09147023489625228,11.215642278213863
2025-06-13 02:00:00+00:00,9572.673374024118,-0.032312177046868396,0.0,0.2579842628312764,0.24758109341365686,0.24186266766445305,0.2525719760906137,0.0,-7.861306390730501,3.354335887483362
2025-06-13 04:00:00+00:00,9637.299581826052,0.006751113850525847,0.0,0.25749775559398486,0.24752156511660117,0.24262949116753438,0.2523511881218795,0.0,1.5657440070411677,4.92007989452453
2025-06-13 06:00:00+00:00,9605.826366172536,-0.0032657712242201153,0.0,0.25766024040096386,0.24757304202400937,0.24219696218755377,0.25256975538747295,0.0,-0.6913347897455361,4.228745104778994
2025-06-13 08:00:00+00:00,9699.391698788953,0.009740477190584462,0.0,0.2573651234124891,0.2471244868770783,0.24258136045864706,0.25292902925178545,0.0,2.2632569170444317,6.492002021823426
2025-06-13 10:00:00+00:00,9686.011813452573,-0.0013794561300222163,0.0,0.25756179662168555,0.24694672205982138,0.24227880098265833,0.25321268033583466,0.0,-0.28531927023968806,6.206682751583738
2025-06-13 12:00:00+00:00,9730.446136878338,0.004587473594039215,0.0,0.2568970831137197,0.24818346580779696,0.24299009398708424,0.251929357091399,0.0,1.035529856543973,7.242212608127711
2025-06-13 14:00:00+00:00,9699.182552845245,-0.003212965119307798,0.0,0.2569727232306572,0.24874770282838196,0.24261553612885497,0.2516640378121059,0.0,-0.6841168199977801,6.558095788129931
2025-06-13 16:00:00+00:00,9740.248324487788,0.004233941511957218,0.0,0.25760947870080775,0.24850546695377423,0.2426014447303451,0.2512836096150729,0.0,0.9552280849722591,7.51332387310219
2025-06-13 18:00:00+00:00,9747.10573253246,0.0007040280510541841,0.0,0.2573161021058741,0.2475431893742696,0.24441814018807992,0.25072256833177636,0.0,0.1667742767495519,7.680098149851742
2025-06-13 20:00:00+00:00,9718.478740652574,-0.002936973565839107,0.0,0.25738613680302275,0.24676213991342774,0.24484923075891182,0.25100249252463763,0.0,-0.628770245209427,7.0513279046423145
2025-06-13 22:00:00+00:00,9786.968829933254,0.007047408458505489,0.0,0.2568069719009201,0.24758283967541286,0.24560268097678414,0.25000750744688294,0.0,1.596513753585798,8.647841658228113
2025-06-14 00:00:00+00:00,9855.496527436737,0.007001932742841888,0.0,0.25611762177189895,0.24828625567213974,0.24654411922040076,0.24905200333556052,0.0,1.5663177016808716,10.214159359908985
2025-06-14 02:00:00+00:00,9788.418418603562,-0.00680616229191866,0.0,0.2564231463118168,0.24790673518046707,0.24659882339313766,0.2490712951145785,0.0,-1.469186466108716,8.744972893800268
2025-06-14 04:00:00+00:00,9780.478220415796,-0.0008111829560406569,0.0,0.25604365281934344,0.24723884408308744,0.2472869945686199,0.24943050852894924,0.0,-0.1673301481308892,8.57764274566938
2025-06-14 06:00:00+00:00,9793.124449220362,0.0012930072047161456,0.0,0.2558575300816658,0.2472615557467959,0.24734033680127473,0.24954057737026356,0.0,0.2926157217056254,8.870258467375004
2025-06-14 08:00:00+00:00,9775.587638604748,-0.001790726821306876,0.0,0.25580113073028754,0.2462697272671435,0.24818611069670637,0.24974303130586253,0.0,-0.381792950319039,8.488465517055966
2025-06-14 10:00:00+00:00,9738.551502608943,-0.0037886352580529525,0.0,0.2562501988499329,0.24579369433934092,0.24823631104648544,0.24971979576424075,0.0,-0.8145724722095408,7.673893044846425
2025-06-14 12:00:00+00:00,9761.17547909911,0.002323135682355426,0.0,0.2561920295047355,0.24673150642623057,0.24740211204120796,0.249674352027826,0.0,0.5249229302439439,8.198815975090369
2025-06-14 14:00:00+00:00,9754.31523386885,-0.0007028093332559493,0.0,0.25621460343504016,0.24653445865337278,0.24829564150652225,0.2489552964050648,0.0,-0.14387286096073904,8.05494311412963
2025-06-14 16:00:00+00:00,9697.898420149997,-0.0057837800364461955,0.0,0.2572729274077097,0.2464728404196303,0.24698996058686004,0.24926427158579997,0.0,-1.2468835770532856,6.808059537076344
2025-06-14 18:00:00+00:00,9669.260950576452,-0.00295295623163494,0.0,0.2574611639104631,0.24642571443767497,0.246850439353001,0.24926268229886095,0.0,-0.6305683656553114,6.177491171421033
2025-06-14 20:00:00+00:00,9647.53304347301,-0.002247111461207152,0.0,0.2581334641772388,0.24658832977565737,0.2465333954754503,0.24874481057165362,0.0,-0.4764565361032896,5.701034635317743
2025-06-14 22:00:00+00:00,9710.395917515094,0.0065159532243959095,0.0,0.2581041132113758,0.24699001375859983,0.24661425616389554,0.2482916168661288,0.0,1.491945237562626,7.192979872880369
2025-06-15 00:00:00+00:00,9719.101678255072,0.0008965402455192173,0.0,0.2581155244746034,0.2470440531955231,0.24604672854954682,0.2487936937803267,0.0,0.21105563204707817,7.404035504927447
2025-06-15 02:00:00+00:00,9726.784447697863,0.0007904814351289424,0.0,0.25792730859927876,0.2466762795700721,0.24654509134335104,0.24885132048729808,0.0,0.18743347624991585,7.591468981177362
2025-06-15 04:00:00+00:00,9745.110906052721,0.0018841230062620618,0.0,0.25757048718492004,0.24632044989871385,0.24723378005933838,0.24887528285702773,0.0,0.43120912818711465,8.022678109364477
2025-06-15 06:00:00+00:00,9798.774225523828,0.005506691508023298,0.0,0.2576180884186937,0.24700473920300214,0.24693986957003553,0.2484373028082686,0.0,1.2486675244365113,9.271345633800989
2025-06-15 08:00:00+00:00,9739.406760374815,-0.006058662418649496,0.0,0.2576100646878037,0.24631859512765192,0.2464849954015322,0.24958634478301223,0.0,-1.320060235926228,7.951285397874761
2025-06-15 10:00:00+00:00,9686.879417053458,-0.005393279551180297,0.0,0.2577470333427064,0.24586684292318325,0.24651739488893126,0.24986872884517905,0.0,-1.1657290789326322,6.785556318942129
2025-06-15 12:00:00+00:00,9709.199981617981,0.002304205885460764,0.0,0.2572901877369162,0.24586250568553458,0.24678920782089817,0.250058098756651,0.0,0.5268061756652309,7.31236249460736
2025-06-15 14:00:00+00:00,9776.170635090672,0.006897648992654659,0.0,0.25685545026381923,0.24679267773101687,0.24782670765011652,0.24852516435504737,0.0,1.568931964616903,8.881294459224263
2025-06-15 16:00:00+00:00,9767.871773528459,-0.0008488867340781248,0.0,0.257190670153284,0.24688288636252909,0.24757740268126455,0.24834904080292236,0.0,-0.17811441878380185,8.703180040440461
2025-06-15 18:00:00+00:00,9783.595520029217,0.0016097412891282747,0.0,0.25708298461247214,0.247643961202157,0.24703603217064796,0.24823702201472286,0.0,0.3662056809226287,9.06938572136309
2025-06-15 20:00:00+00:00,9751.483308588111,-0.003282250515709184,0.0,0.2569644764729221,0.24680939494834245,0.24782074685454047,0.24840538172419502,0.0,-0.7143882508023262,8.354997470560765
2025-06-15 22:00:00+00:00,9699.151695584564,-0.0053665284908459565,0.0,0.25715738980415304,0.24624535855062227,0.24739221957012675,0.24920503207509795,0.0,-1.16604155719762,7.188955913363145
2025-06-16 00:00:00+00:00,9780.46315893277,0.008383358246187855,0.0,0.2569326317889738,0.24712864056875042,0.24771793958524982,0.248220788057026,0.0,1.9161945351203626,9.105150448483508
2025-06-16 02:00:00+00:00,9810.683078658481,0.0030898250148931883,0.0,0.25667745353905363,0.24704144173484374,0.2480422949515824,0.24823880977452015,0.0,0.6924184479229545,9.797568896406462
2025-06-16 04:00:00+00:00,9827.084711102829,0.0016718135029789583,0.0,0.2565075902238089,0.24794790838852218,0.2472283531793535,0.24831614820831546,0.0,0.37595203852055403,10.173520934927016
2025-06-16 06:00:00+00:00,9910.826797059624,0.008521559385987754,0.0,0.2558725207746497,0.24960251560781466,0.24715058006351942,0.24737438355401628,0.0,1.9078661596997146,12.08138709462673
2025-06-16 08:00:00+00:00,9956.015069874202,0.00455948567560327,0.0,0.25591064917577083,0.25049651013652857,0.2468747595550819,0.24671808113261876,0.0,1.002413792329711,13.083800886956443
2025-06-16 10:00:00+00:00,9936.496680255692,-0.0019604620404373163,0.0,0.2561356611372816,0.2503058783086726,0.2463708251303009,0.247187635423745,0.0,-0.43231767910040164,12.65148320785604
2025-06-16 12:00:00+00:00,9923.387102632043,-0.0013193359838481467,0.0,0.2563256859495203,0.250203454187896,0.2464699735554146,0.2470008863071689,0.0,-0.2908353747375668,12.360647833118474
2025-06-16 14:00:00+00:00,9983.066141272571,0.006013978697323896,0.0,0.2554514443978924,0.2508944881746553,0.24738691701852206,0.24626715040893013,0.0,1.3260946456066038,13.686742478725078
2025-06-16 16:00:00+00:00,9985.397622074148,0.00023354355952198702,0.0,0.2560231286063383,0.25009670684703555,0.24727292454631639,0.24660724000030973,0.0,0.048193505558319916,13.734935984283398
2025-06-16 18:00:00+00:00,9990.958200463858,0.0005568710030552371,0.0,0.2566667979373304,0.2501141967576628,0.2474162972896711,0.24580270801533582,0.0,0.11948452748621713,13.854420511769614
