Method,Initial PV,Final PV,Total Return,Peak PV,Max Drawdown,Sharpe Ratio,Peak Cumulative DSR,Final Cumulative DSR,Average BTC Weight,Maximum BTC Weight,Average ETH Weight,Maximum ETH Weight,Average LTC Weight,Maximum LTC Weight,Average BNB Weight,Maximum BNB Weight,Average USDT Weight,Maximum USDT Weight,Average BTC+ETH Weight,BTC+ETH >= 80% Steps,Average Turnover,Cumulative Turnover,Total Attributed PnL,BTC PnL Contribution,BTC PnL Share,BTC Summed Return Contribution,BTC Underlying Return,ETH PnL Contribution,ETH PnL Share,ETH Summed Return Contribution,ETH Underlying Return,LTC PnL Contribution,LTC PnL Share,LTC Summed Return Contribution,LTC Underlying Return,BNB PnL Contribution,BNB PnL Share,BNB Summed Return Contribution,BNB Underlying Return,USDT PnL Contribution,USDT PnL Share,USDT Summed Return Contribution,USDT Underlying Return,Attribution Reconciliation Error,3-step Rank Correlation,3-step Trailing Winner Weight,3-step Trailing Loser Weight,6-step Rank Correlation,6-step Trailing Winner Weight,6-step Trailing Loser Weight,18-step Rank Correlation,18-step Trailing Winner Weight,18-step Trailing Loser Weight,42-step Rank Correlation,42-step Trailing Winner Weight,42-step Trailing Loser Weight,Realized Winner Weight,Realized Loser Weight
a2c,10000.0,12868.294784108368,0.2868294784108367,14543.150410406186,-0.23312435336035797,1.4076034614590542,32.6689223667694,12.703002193279687,0.3867336833959812,0.4400475687012165,0.12483148708772039,0.21402129215308371,0.3090506255212958,0.3946549344267109,0.08550669030718766,0.12377027242357283,0.09387751368781495,0.14944831728370328,0.5115651704837016,0.0,0.00875321824937045,9.269658126083307,2868.294784108368,771.3573339099561,0.2689254041054705,0.10155343929310157,0.2593245209839672,1272.1860553990896,0.44353392909528255,0.1107666475148594,1.050388664534653,419.033536076689,0.1460915169522748,0.050287089782369385,0.04291598812147179,405.7178587226689,0.14144914984698462,0.03615901714401677,0.4435561240805814,0.0,0.0,0.0,0.0,3.5925040720030665e-11,0.012973484848484845,0.1796069330025974,0.18204894404818125,0.013675213675213684,0.17514765874299143,0.1795929995092357,0.040441882804995194,0.17114598215788518,0.1766820639147615,0.10442477876106195,0.1830504934440736,0.17912713418406195,0.1851152913916066,0.18485097465798112
